Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
55	0	1632.427	0	2	-90	250	751	0.0	4	1633.302	0	736162.686399	0	
56	0	1640.579	0	7	60	250	701	4.5	7	1641.884	1	736162.686499	1	
57	0	1650.226	0	4	-30	250	551	0.0	4	1651.071	1	736162.686605	0	
58	0	1658.200	0	2	-90	250	601	9.0	2	1659.095	1	736162.686698	1	
59	0	1668.013	0	5	0	250	501	9.0	4	1669.005	0	736162.686813	0	
60	0	1678.039	0	5	0	250	951	0.0	5	1679.076	1	736162.686929	0	
61	0	1690.210	0	6	30	250	751	4.5	4	1691.245	0	736162.687070	1	
62	0	1698.305	0	6	30	250	951	0.0	2	1699.308	0	736162.687163	0	
63	0	1715.404	0	2	-90	250	901	9.0	2	1716.392	1	736162.687361	1	
64	0	1726.168	1	8	90	250	851	0.0	8	1727.306	1	736162.687487	1	
65	0	1734.732	0	7	60	250	801	4.5	7	1738.285	1	736162.687614	0	
66	0	1742.804	0	3	-60	250	651	0.0	3	1743.785	1	736162.687678	1	
67	0	1750.488	0	7	60	250	551	9.0	4	1751.870	0	736162.687772	0	
68	0	1759.702	0	3	-60	250	501	0.0	4	1760.587	0	736162.687873	0	
69	0	1767.784	0	8	90	250	1001	9.0	8	1768.785	1	736162.687967	0	
70	0	1776.626	0	5	0	250	601	4.5	5	1777.981	1	736162.688074	1	
71	0	1787.889	0	6	30	250	501	4.5	3	1789.663	0	736162.688210	0	
72	0	1799.296	0	4	-30	250	851	9.0	4	1800.025	1	736162.688330	0	
73	0	1807.930	0	7	60	250	701	9.0	2	1809.536	0	736162.688440	1	
74	0	1821.732	0	2	-90	250	901	0.0	2	1822.376	1	736162.688589	0	
75	0	1833.499	0	8	90	250	551	9.0	8	1835.009	1	736162.688734	1	
76	0	1842.676	0	2	-90	250	601	0.0	3	1843.447	0	736162.688832	0	
77	0	1852.481	0	3	-60	250	751	4.5	3	1853.296	1	736162.688946	0	
78	0	1859.927	0	4	-30	250	651	0.0	4	1861.381	1	736162.689039	1	
79	0	1870.442	0	4	-30	250	1001	9.0	4	1871.404	1	736162.689155	1	
80	0	1879.087	0	6	30	250	951	0.0	6	1880.426	1	736162.689259	1	
81	0	1889.891	0	3	-60	250	851	9.0	3	1891.010	1	736162.689382	1	
82	0	1898.123	0	7	60	250	901	0.0	7	1899.256	1	736162.689478	1	
83	0	1905.350	0	8	90	250	501	0.0	8	1906.978	1	736162.689567	0	
84	0	1914.469	0	5	0	250	951	4.5	5	1915.623	1	736162.689667	1	
85	0	1924.943	0	6	30	250	551	4.5	6	1926.364	1	736162.689791	0	
86	0	1932.800	1	8	90	250	1001	9.0	8	1933.879	1	736162.689878	1	
87	0	1941.820	0	3	-60	250	651	9.0	3	1946.377	1	736162.690023	1	
88	0	1961.058	0	2	-90	250	601	4.5	3	1961.741	0	736162.690203	0	
89	0	1970.408	1	6	30	250	701	4.5	5	1971.624	0	736162.690315	0	
90	0	1982.220	0	3	-60	250	801	9.0	4	1983.277	0	736162.690450	0	
91	0	1993.455	0	7	60	250	701	9.0	6	1994.926	0	736162.690584	1	
92	0	2002.663	0	2	-90	250	951	0.0	2	2003.647	1	736162.690686	0	
93	0	2012.392	1	6	30	250	801	4.5	5	2013.647	0	736162.690802	1	
94	0	2025.378	0	5	0	250	1001	9.0	5	2026.750	1	736162.690953	0	
95	0	2030.438	0	5	0	250	751	0.0	3	2031.535	0	736162.691009	0	
96	0	2045.655	0	8	90	250	651	4.5	8	2046.587	1	736162.691183	0	
97	0	2053.323	0	2	-90	250	501	4.5	2	2054.292	1	736162.691272	1	
98	0	2065.670	0	8	90	250	601	0.0	8	2066.789	1	736162.691417	1	
99	0	2075.016	0	7	60	250	901	4.5	7	2076.010	1	736162.691524	0	
100	0	2082.913	0	7	60	250	851	0.0	7	2084.058	1	736162.691616	1	
101	0	2090.623	0	3	-60	250	601	4.5	3	2091.660	1	736162.691705	1	
102	0	2098.163	0	4	-30	250	1001	0.0	4	2099.109	1	736162.691790	1	
103	0	2105.535	0	4	-30	250	651	4.5	4	2106.274	1	736162.691874	0	
104	0	2114.771	0	7	60	250	901	9.0	6	2115.963	0	736162.691986	0	
105	0	2125.241	0	4	-30	250	701	0.0	4	2126.252	1	736162.692105	1	
106	0	2134.644	0	2	-90	250	551	4.5	2	2135.896	1	736162.692216	1	
107	0	2144.458	0	8	90	250	751	9.0	7	2145.505	0	736162.692327	0	
108	0	2155.389	0	6	30	250	801	0.0	5	2156.676	0	736162.692456	1	
109	0	2165.125	0	5	0	250	851	9.0	5	2166.188	1	736162.692567	1	
110	0	2174.809	0	3	-60	250	951	0.0	4	2175.708	0	736162.692677	0	
111	0	2183.622	0	5	0	250	551	4.5	5	2184.688	1	736162.692781	1	
112	0	2193.415	0	4	-30	250	901	0.0	4	2194.401	1	736162.692894	0	
113	0	2201.422	0	2	-90	250	951	4.5	3	2202.168	0	736162.692984	0	
114	0	2212.673	0	5	0	250	801	9.0	5	2213.573	1	736162.693115	1	
115	0	2221.450	0	4	-30	250	501	4.5	5	2222.490	0	736162.693219	1	
116	0	2231.513	0	5	0	250	601	9.0	5	2232.357	1	736162.693332	0	
117	0	2240.795	0	3	-60	250	1001	0.0	3	2241.640	1	736162.693440	1	
118	0	2250.404	0	7	60	250	701	4.5	7	2251.699	1	736162.693556	0	
119	0	2255.763	0	8	90	250	851	9.0	8	2256.738	1	736162.693614	0	
120	0	2263.800	0	6	30	250	751	0.0	5	2265.390	0	736162.693715	1	
121	0	2272.169	0	3	-60	250	651	0.0	4	2273.013	0	736162.693804	0	
122	0	2289.163	0	3	-60	250	801	9.0	3	2290.196	1	736162.694002	1	
123	0	2298.568	0	7	60	250	701	0.0	7	2299.867	1	736162.694114	1	
124	0	2306.508	0	5	0	250	951	4.5	5	2307.748	1	736162.694206	1	
125	0	2314.262	0	7	60	250	501	4.5	7	2315.731	1	736162.694297	0	
126	0	2319.767	0	4	-30	250	751	0.0	4	2320.672	1	736162.694355	0	
127	0	2324.942	0	6	30	250	551	0.0	7	2326.609	0	736162.694423	0	
