Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
54	0	1349.494	0	5	0	100	751	4.5	4	1350.178	0	736180.675898	0	
55	0	1359.953	0	6	30	100	601	0.0	5	1361.726	0	736180.676031	0	
56	0	1368.407	0	3	-60	100	851	9.0	2	1369.039	0	736180.676118	0	
57	0	1380.963	0	6	30	100	551	0.0	6	1381.942	1	736180.676264	0	
58	0	1390.437	0	5	0	100	801	4.5	6	1391.110	0	736180.676372	0	
59	0	1401.274	0	7	60	100	701	4.5	7	1402.146	1	736180.676498	0	
60	0	1411.771	0	6	30	100	1001	0.0	7	1412.370	0	736180.676619	0	
61	0	1422.940	0	3	-60	100	501	4.5	3	1423.985	1	736180.676751	0	
62	0	1431.172	0	4	-30	100	1001	0.0	4	1431.725	1	736180.676843	0	
63	0	1439.736	0	4	-30	100	551	4.5	4	1440.527	1	736180.676943	0	
64	0	1449.331	0	8	90	100	751	9.0	8	1450.007	1	736180.677054	0	
65	0	1456.799	0	2	-90	100	801	4.5	3	1457.631	0	736180.677141	0	
66	0	1468.209	0	2	-90	100	601	9.0	3	1469.210	0	736180.677274	0	
67	0	1480.141	0	5	0	100	901	4.5	5	1481.055	1	736180.677412	0	
68	0	1488.901	0	3	-60	100	851	0.0	3	1489.496	1	736180.677513	0	
69	0	1496.044	0	7	60	100	651	0.0	7	1496.906	1	736180.677594	0	
70	0	1503.270	0	8	90	100	951	4.5	8	1503.972	1	736180.677678	0	
71	0	1510.461	0	2	-90	100	1001	0.0	3	1511.130	0	736180.677761	0	
72	0	1520.580	0	6	30	100	651	4.5	6	1521.482	1	736180.677879	0	
73	0	1530.732	0	5	0	100	751	9.0	5	1531.957	1	736180.678001	0	
74	0	1540.567	0	3	-60	100	551	0.0	2	1541.352	0	736180.678110	0	
75	0	1554.585	0	7	60	100	601	9.0	6	1555.470	0	736180.678273	0	
76	0	1568.161	0	5	0	100	801	4.5	5	1569.031	1	736180.678429	0	
77	0	1575.516	0	4	-30	100	501	9.0	4	1576.370	1	736180.678515	0	
78	0	1584.177	0	6	30	100	701	4.5	6	1584.943	1	736180.678614	0	
79	0	1592.789	0	2	-90	100	901	9.0	3	1593.753	0	736180.678716	0	
80	0	1604.996	0	8	90	100	851	4.5	8	1605.776	1	736180.678855	0	
81	0	1611.355	0	3	-60	100	651	9.0	5	1612.245	0	736180.678930	0	
82	0	1618.955	0	8	90	100	751	0.0	8	1619.632	1	736180.679016	0	
83	0	1625.964	0	4	-30	100	1001	4.5	5	1626.710	0	736180.679098	0	
84	0	1634.294	0	7	60	100	701	9.0	8	1635.128	0	736180.679195	0	
85	0	1651.384	0	4	-30	100	501	4.5	4	1652.345	1	736180.679394	0	
86	0	1665.535	0	2	-90	100	851	9.0	4	1666.382	0	736180.679557	0	
87	0	1677.042	0	5	0	100	951	4.5	6	1677.646	0	736180.679689	0	
88	0	1688.327	0	6	30	100	551	0.0	5	1689.322	0	736180.679821	0	
89	0	1699.114	0	8	90	100	901	4.5	8	1700.072	1	736180.679946	0	
90	0	1705.825	0	7	60	100	601	9.0	7	1706.602	1	736180.680023	0	
91	0	1712.482	0	5	0	100	801	0.0	4	1713.023	0	736180.680099	0	
92	0	1742.572	0	6	30	100	601	9.0	7	1743.527	0	736180.680449	0	
93	0	1764.094	0	2	-90	100	901	9.0	2	1764.825	1	736180.680697	0	
94	0	1777.326	0	3	-60	100	751	4.5	4	1778.478	0	736180.680853	0	
95	0	1789.577	0	8	90	100	851	9.0	8	1790.256	1	736180.680992	0	
96	0	1795.827	0	7	60	100	951	0.0	7	1796.574	1	736180.681065	0	
97	0	1804.412	0	3	-60	100	701	4.5	5	1805.384	0	736180.681165	0	
98	0	1813.102	0	4	-30	100	501	0.0	5	1814.007	0	736180.681264	0	
99	0	1820.564	0	5	0	100	551	0.0	5	1821.478	1	736180.681351	0	
100	0	1826.913	0	4	-30	100	651	9.0	3	1827.713	0	736180.681425	0	
101	0	1878.718	1	5	0	100	651	0.0	3	1886.015	0	736180.682098	0	
102	0	1924.659	0	6	30	100	801	9.0	-1	-1.000	0	736180.682719	0	
103	0	1953.681	0	8	90	100	501	9.0	8	1957.738	1	736180.682929	0	
104	0	1971.101	0	2	-90	100	601	4.5	3	1972.395	0	736180.683098	0	
105	0	1985.572	0	3	-60	100	701	9.0	-1	-1.000	0	736180.683424	0	
106	0	2006.884	0	2	-90	100	551	4.5	3	2007.990	0	736180.683510	0	
107	0	2022.903	0	6	30	100	851	9.0	7	2024.241	0	736180.683698	0	
108	0	2092.079	0	7	60	100	1001	4.5	8	2093.374	0	736180.684498	0	
109	0	2102.006	0	4	-30	100	751	4.5	3	2106.529	0	736180.684651	0	
110	0	2134.493	0	3	-60	100	901	9.0	3	2135.512	1	736180.684986	0	
111	0	2145.863	0	7	60	100	651	4.5	6	2147.607	0	736180.685125	0	
112	0	2160.697	0	8	90	100	701	9.0	8	2162.003	1	736180.685292	0	
113	0	2169.634	0	8	90	100	951	9.0	8	2170.578	1	736180.685392	0	
114	0	2177.990	0	4	-30	100	851	0.0	5	2178.837	0	736180.685487	0	
