Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
86	0	1972.583	0	8	90	250	751	0.0	8	1973.560	1	736160.693231	0	
87	0	1982.167	0	8	90	250	551	9.0	8	1983.122	1	736160.693342	1	
88	0	1989.496	0	5	0	250	901	4.5	4	1990.598	0	736160.693428	1	
89	0	1998.168	0	4	-30	250	851	9.0	5	1999.083	0	736160.693527	0	
90	0	2010.835	0	7	60	250	951	0.0	7	2011.761	1	736160.693673	1	
91	0	2017.874	0	6	30	250	951	0.0	6	2018.817	1	736160.693755	1	
92	0	2024.049	0	7	60	250	751	9.0	7	2024.951	1	736160.693826	0	
93	0	2030.101	0	5	0	250	501	0.0	6	2031.214	0	736160.693898	1	
94	0	2037.883	0	2	-90	250	801	4.5	2	2038.838	1	736160.693987	1	
95	0	2049.096	0	5	0	250	1001	9.0	3	2049.890	0	736160.694115	0	
96	0	2058.706	0	5	0	250	851	0.0	7	2059.896	0	736160.694230	0	
97	0	2071.275	0	2	-90	250	901	4.5	2	2072.199	1	736160.694373	1	
98	0	2079.679	0	6	30	250	601	9.0	8	2081.442	0	736160.694479	0	
99	0	2091.070	0	7	60	250	551	4.5	7	2092.170	1	736160.694605	0	
100	0	2100.821	0	4	-30	250	651	9.0	4	2102.134	1	736160.694719	1	
101	0	2108.774	0	4	-30	250	551	9.0	3	2109.760	0	736160.694807	1	
102	0	2163.075	0	2	-90	250	751	0.0	2	2165.307	1	736160.695451	0	
103	0	2175.507	0	3	-60	250	901	4.5	3	2176.447	1	736160.695579	1	
104	0	2182.981	0	4	-30	250	501	0.0	6	2184.900	0	736160.695678	0	
