Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
82	0	2927.111	0	5	0	250	501	0.0	5	2928.517	1	736125.371649	1	
83	0	2934.780	0	5	0	250	1001	4.5	4	2935.374	0	736125.371732	0	
84	0	2941.280	0	4	-30	250	951	9.0	4	2942.841	1	736125.371815	1	
85	0	2950.881	0	6	30	250	601	0.0	7	2952.319	0	736125.371925	0	
86	0	2960.131	0	5	0	250	701	4.5	4	2961.313	0	736125.372029	0	
87	0	3002.999	0	8	90	250	901	9.0	8	3004.365	1	736125.372527	0	
88	0	3016.092	1	6	30	250	651	4.5	4	3018.251	0	736125.372688	1	
89	0	3032.269	0	7	60	250	551	0.0	8	3033.264	0	736125.372862	1	
90	0	3050.033	1	3	-60	250	751	9.0	3	3050.813	1	736125.373066	0	
91	0	3058.440	0	5	0	250	901	4.5	3	3061.792	0	736125.373192	1	
92	0	3069.417	0	4	-30	250	1001	0.0	4	3070.094	1	736125.373290	0	
93	0	3079.490	0	8	90	250	751	9.0	7	3081.393	0	736125.373419	1	
94	0	3089.393	0	3	-60	250	801	0.0	3	3090.193	1	736125.373521	0	
95	0	3096.775	0	3	-60	250	551	9.0	3	3097.635	1	736125.373607	1	
96	0	3104.468	0	2	-90	250	651	4.5	3	3105.747	0	736125.373700	1	
97	0	3115.762	0	2	-90	250	951	9.0	3	3116.389	0	736125.373827	0	
98	0	3125.096	0	4	-30	250	501	0.0	4	3126.240	1	736125.373938	1	
99	0	3134.030	0	8	90	250	851	4.5	8	3135.448	1	736125.374044	1	
100	0	3142.271	0	7	60	250	701	9.0	6	3143.373	0	736125.374137	0	
101	0	3148.934	0	2	-90	250	1001	9.0	3	3150.073	0	736125.374213	1	
102	0	3160.745	0	6	30	250	501	0.0	5	3161.769	0	736125.374349	0	
103	0	3172.538	0	8	90	250	951	0.0	8	3173.331	1	736125.374483	0	
104	0	3181.447	0	6	30	250	851	9.0	7	3182.901	0	736125.374594	1	
105	0	3191.394	0	4	-30	250	601	9.0	4	3192.633	1	736125.374706	1	
106	0	3199.799	0	3	-60	250	801	4.5	3	3200.494	1	736125.374799	1	
107	0	3207.070	0	5	0	250	901	9.0	4	3207.863	0	736125.374883	0	
108	0	3221.725	0	5	0	250	751	4.5	4	3222.557	0	736125.375053	1	
109	0	3231.539	1	2	-90	250	651	9.0	3	3232.297	0	736125.375166	0	
110	0	3241.650	0	4	-30	250	551	0.0	4	3242.507	1	736125.375283	0	
111	0	3248.798	0	7	60	250	501	4.5	8	3249.591	0	736125.375366	0	
112	0	3259.187	0	7	60	250	701	0.0	5	3260.562	0	736125.375492	1	
113	0	3274.618	0	3	-60	250	951	9.0	4	3275.704	0	736125.375668	0	
114	0	3285.944	0	5	0	250	1001	0.0	2	3291.554	0	736125.375851	1	
115	0	3296.936	0	8	90	250	901	0.0	8	3297.752	1	736125.375923	0	
116	0	3308.346	0	7	60	250	851	0.0	8	3309.500	0	736125.376059	0	
117	0	3314.831	0	5	0	250	651	0.0	5	3315.927	1	736125.376133	1	
118	0	3325.044	0	3	-60	250	801	9.0	3	3326.005	1	736125.376250	1	
119	0	3331.784	0	2	-90	250	551	9.0	3	3332.502	0	736125.376327	0	
120	0	3350.821	0	6	30	250	601	4.5	7	3352.027	0	736125.376551	1	
121	0	3387.560	0	8	90	250	751	0.0	8	3389.451	1	736125.376984	1	
122	0	3397.971	0	3	-60	250	851	0.0	3	3398.871	1	736125.377093	1	
123	0	3406.267	0	7	60	250	651	9.0	7	3407.476	1	736125.377192	1	
124	0	3421.932	0	4	-30	250	901	9.0	3	3422.577	0	736125.377370	0	
125	0	3447.138	0	3	-60	250	501	0.0	4	3448.148	0	736125.377663	0	
126	0	3456.245	0	6	30	250	701	9.0	6	3457.989	1	736125.377778	0	
127	0	3469.893	0	6	30	250	951	0.0	7	3471.663	0	736125.377936	1	
128	0	3479.259	0	4	-30	250	851	9.0	4	3480.259	1	736125.378035	1	
129	0	3489.967	0	5	0	250	651	0.0	4	3490.831	0	736125.378158	0	
130	0	3501.606	0	2	-90	250	751	9.0	2	3502.476	1	736125.378292	1	
131	0	3507.345	0	7	60	250	701	0.0	7	3508.305	1	736125.378360	1	
132	0	3517.564	0	8	90	250	901	0.0	8	3518.610	1	736125.378479	1	
133	0	3526.061	0	7	60	250	1001	4.5	4	3528.299	0	736125.378592	0	
134	0	3633.582	0	4	-30	250	501	4.5	3	3637.781	0	736125.379858	0	
135	0	3674.558	0	2	-90	250	601	0.0	-1	-1.000	0	736125.380457	0	
136	0	3693.647	0	8	90	250	951	4.5	8	3695.130	1	736125.380522	0	
137	0	3701.463	0	7	60	250	601	0.0	8	3702.810	0	736125.380611	1	
138	0	3712.232	0	4	-30	250	851	9.0	4	3713.094	1	736125.380730	0	
139	0	3718.776	0	6	30	250	1001	9.0	6	3719.833	1	736125.380808	0	
140	0	3731.073	0	3	-60	250	501	0.0	3	3731.750	1	736125.380948	0	
141	0	3738.151	0	8	90	250	801	4.5	8	3740.245	1	736125.381044	1	
142	0	3746.785	0	2	-90	250	901	0.0	2	3747.419	1	736125.381130	0	
143	0	3763.355	0	2	-90	250	951	9.0	2	3764.396	1	736125.381324	1	
144	0	3773.927	0	8	90	250	701	0.0	8	3775.103	1	736125.381448	0	
145	0	3780.924	0	2	-90	250	751	0.0	2	3782.003	1	736125.381528	1	
146	0	3792.339	0	2	-90	250	651	4.5	2	3793.283	1	736125.381659	0	
147	0	3803.019	0	5	0	250	701	0.0	6	3804.908	0	736125.381793	1	
148	0	3810.787	0	5	0	250	801	4.5	4	3811.827	0	736125.381873	0	
149	0	3819.725	0	3	-60	250	901	9.0	3	3820.527	1	736125.381974	1	
150	0	3828.124	0	6	30	250	851	0.0	6	3829.358	1	736125.382075	1	
151	0	3836.236	1	4	-30	250	751	0.0	4	3837.630	1	736125.382171	0	
152	0	3843.081	0	3	-60	250	1001	4.5	3	3846.015	1	736125.382269	0	
153	0	3853.102	0	7	60	250	501	0.0	8	3853.859	0	736125.382361	0	
154	0	3865.604	0	6	30	250	651	4.5	4	3867.425	0	736125.382516	1	
155	0	3879.120	0	7	60	250	601	4.5	-1	-1.000	0	736125.382826	1	
156	0	3964.078	0	7	60	250	551	0.0	8	3966.014	0	736125.383657	0	
157	0	3977.992	0	8	90	250	501	9.0	8	3979.456	1	736125.383813	1	
158	0	3987.219	0	6	30	250	751	4.5	8	3988.124	0	736125.383913	0	
159	0	4103.661	0	4	-30	250	701	0.0	3	4110.432	0	736125.385329	1	
