Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
101	02/17/2016	15:58:41	13	19.0	0.00	0.0
102	02/17/2016	15:58:42	13	19.0	0.00	0.0
103	02/17/2016	15:58:43	13	19.0	0.00	0.0
104	02/17/2016	15:58:44	13	19.0	0.00	0.0
105	02/17/2016	15:58:46	13	19.0	0.00	0.0
106	02/17/2016	15:58:47	13	19.0	0.00	0.0
107	02/17/2016	15:58:48	13	19.0	0.00	0.0
108	02/17/2016	15:58:49	13	19.0	0.00	0.0
109	02/17/2016	15:58:50	13	19.0	0.00	0.0
110	02/17/2016	15:58:51	13	19.0	0.00	0.0
111	02/17/2016	15:58:52	13	19.0	0.00	0.0
112	02/17/2016	15:58:53	13	19.0	0.00	0.0
113	02/17/2016	15:58:54	12	19.0	0.00	0.0
114	02/17/2016	15:58:55	12	19.0	0.00	0.0
115	02/17/2016	15:58:56	12	19.0	0.00	0.0
116	02/17/2016	15:58:57	12	19.0	0.00	0.0
117	02/17/2016	15:58:58	12	19.0	0.00	0.0
118	02/17/2016	15:58:59	12	19.0	0.00	0.0
119	02/17/2016	15:59:00	12	19.0	0.00	0.0
120	02/17/2016	15:59:01	12	19.0	0.00	0.0
121	02/17/2016	15:59:02	12	19.0	0.00	0.0
122	02/17/2016	15:59:03	12	19.0	0.00	0.0
123	02/17/2016	15:59:04	12	19.0	0.00	0.0
124	02/17/2016	15:59:05	12	19.0	0.00	0.0
125	02/17/2016	15:59:06	12	19.0	0.00	0.0
126	02/17/2016	15:59:07	12	19.0	0.00	0.0
127	02/17/2016	15:59:08	12	19.0	0.00	0.0
128	02/17/2016	15:59:09	12	19.0	0.00	0.0
129	02/17/2016	15:59:10	12	19.0	0.00	0.0
130	02/17/2016	15:59:11	12	19.0	0.00	0.0
131	02/17/2016	15:59:12	12	19.0	0.00	0.0
132	02/17/2016	15:59:13	12	19.0	0.00	0.0
133	02/17/2016	15:59:14	12	19.0	0.00	0.0
134	02/17/2016	15:59:15	12	19.0	0.00	0.0
135	02/17/2016	15:59:16	12	19.0	0.00	0.0
136	02/17/2016	15:59:17	12	19.0	0.00	0.0
137	02/17/2016	15:59:18	12	19.0	0.00	0.0
138	02/17/2016	15:59:19	12	19.0	0.00	0.0
139	02/17/2016	15:59:20	12	19.0	0.00	0.0
140	02/17/2016	15:59:21	12	19.0	0.00	0.0
141	02/17/2016	15:59:22	12	19.0	0.00	0.0
142	02/17/2016	15:59:23	12	19.0	0.00	0.0
143	02/17/2016	15:59:24	12	19.0	0.00	0.0
144	02/17/2016	15:59:25	12	19.0	0.00	0.0
145	02/17/2016	15:59:26	12	19.0	0.00	0.0
146	02/17/2016	15:59:27	12	19.0	0.00	0.0
147	02/17/2016	15:59:28	12	19.0	0.00	0.0
148	02/17/2016	15:59:29	12	19.0	0.00	0.0
149	02/17/2016	15:59:30	12	19.0	0.00	0.0
150	02/17/2016	15:59:31	12	19.0	0.00	0.0
151	02/17/2016	15:59:32	12	19.0	0.00	0.0
152	02/17/2016	15:59:33	12	19.0	0.00	0.0
153	02/17/2016	15:59:34	12	19.0	0.00	0.0
154	02/17/2016	15:59:35	12	19.0	0.00	0.0
155	02/17/2016	15:59:36	12	19.0	0.00	0.0
156	02/17/2016	15:59:37	12	19.0	0.00	0.0
157	02/17/2016	15:59:38	12	19.0	0.00	0.0
158	02/17/2016	15:59:39	12	19.0	0.00	0.0
159	02/17/2016	15:59:40	12	19.0	0.00	0.0
160	02/17/2016	15:59:41	12	19.0	0.00	0.0
161	02/17/2016	15:59:42	12	19.0	0.00	0.0
162	02/17/2016	15:59:43	12	19.0	0.00	0.0
163	02/17/2016	15:59:44	12	19.0	0.00	0.0
164	02/17/2016	15:59:45	12	19.0	0.00	0.0
165	02/17/2016	15:59:46	12	19.0	0.00	0.0
166	02/17/2016	15:59:47	12	19.0	0.00	0.0
167	02/17/2016	15:59:48	12	19.0	0.00	0.0
168	02/17/2016	15:59:49	12	19.0	0.00	0.0
169	02/17/2016	15:59:50	12	19.0	0.00	0.0
170	02/17/2016	15:59:51	12	19.0	0.00	0.0
171	02/17/2016	15:59:52	12	19.0	0.00	0.0
172	02/17/2016	15:59:53	12	19.0	0.00	0.0
173	02/17/2016	15:59:54	12	19.0	0.00	0.0
174	02/17/2016	15:59:55	12	19.0	0.00	0.0
175	02/17/2016	15:59:56	12	19.0	0.00	0.0
176	02/17/2016	15:59:58	12	19.0	0.00	0.0
177	02/17/2016	15:59:59	12	19.0	0.00	0.0
178	02/17/2016	16:00:00	12	19.0	0.00	0.0
179	02/17/2016	16:00:01	12	19.0	0.00	0.0
180	02/17/2016	16:00:02	12	19.0	0.00	0.0
181	02/17/2016	16:00:03	12	19.0	0.00	0.0
182	02/17/2016	16:00:04	12	19.0	0.00	0.0
183	02/17/2016	16:00:05	12	19.0	0.00	0.0
184	02/17/2016	16:00:06	12	19.0	0.00	0.0
185	02/17/2016	16:00:07	12	19.0	0.00	0.0
186	02/17/2016	16:00:08	12	19.0	0.00	0.0
187	02/17/2016	16:00:09	12	19.0	0.00	0.0
188	02/17/2016	16:00:10	12	19.0	0.00	0.0
189	02/17/2016	16:00:11	12	19.0	0.00	0.0
190	02/17/2016	16:00:12	12	19.0	0.00	0.0
191	02/17/2016	16:00:13	12	19.0	0.00	0.0
192	02/17/2016	16:00:14	12	19.0	0.00	0.0
193	02/17/2016	16:00:15	12	19.0	0.00	0.0
194	02/17/2016	16:00:16	12	19.0	0.00	0.0
195	02/17/2016	16:00:17	12	19.0	0.00	0.0
196	02/17/2016	16:00:18	12	19.0	0.00	0.0
197	02/17/2016	16:00:19	12	19.0	0.00	0.0
198	02/17/2016	16:00:20	12	19.0	0.00	0.0
199	02/17/2016	16:00:21	12	19.0	0.00	0.0
200	02/17/2016	16:00:22	12	19.0	0.00	0.0
201	02/17/2016	16:00:23	12	19.0	0.00	0.0
202	02/17/2016	16:00:24	12	19.0	0.00	0.0
203	02/17/2016	16:00:25	12	19.0	0.00	0.0
204	02/17/2016	16:00:26	12	19.0	0.00	0.0
205	02/17/2016	16:00:27	12	19.0	0.00	0.0
206	02/17/2016	16:00:28	12	19.0	0.00	0.0
207	02/17/2016	16:00:29	12	19.0	0.00	0.0
208	02/17/2016	16:00:30	12	19.0	0.00	0.0
209	02/17/2016	16:00:31	12	19.0	0.00	0.0
210	02/17/2016	16:00:32	12	19.0	0.00	0.0
211	02/17/2016	16:00:33	12	19.0	0.00	0.0
212	02/17/2016	16:00:34	12	19.0	0.00	0.0
213	02/17/2016	16:00:35	12	19.0	0.00	0.0
214	02/17/2016	16:00:36	12	19.0	0.00	0.0
215	02/17/2016	16:00:37	12	19.0	0.00	0.0
216	02/17/2016	16:00:38	12	19.0	0.00	0.0
217	02/17/2016	16:00:39	12	19.0	0.00	0.0
218	02/17/2016	16:00:40	12	19.0	0.00	0.0
219	02/17/2016	16:00:41	12	19.0	0.00	0.0
220	02/17/2016	16:00:42	12	19.0	0.00	0.0
221	02/17/2016	16:00:43	12	19.0	0.00	0.0
222	02/17/2016	16:00:44	12	19.0	0.00	0.0
223	02/17/2016	16:00:45	12	19.0	0.00	0.0
224	02/17/2016	16:00:46	12	19.0	0.00	0.0
225	02/17/2016	16:00:47	12	19.0	0.00	0.0
226	02/17/2016	16:00:48	12	19.0	0.00	0.0
227	02/17/2016	16:00:49	11	19.0	0.00	0.0
228	02/17/2016	16:00:50	11	19.0	0.00	0.0
229	02/17/2016	16:00:51	11	19.0	0.00	0.0
230	02/17/2016	16:00:52	11	19.0	0.00	0.0
231	02/17/2016	16:00:53	11	19.0	0.00	0.0
232	02/17/2016	16:00:54	11	19.0	0.00	0.0
233	02/17/2016	16:00:55	11	19.0	0.00	0.0
234	02/17/2016	16:00:56	11	19.0	0.00	0.0
235	02/17/2016	16:00:57	11	19.0	0.00	0.0
236	02/17/2016	16:00:58	11	19.0	0.00	0.0
237	02/17/2016	16:00:59	11	19.0	0.00	0.0
238	02/17/2016	16:01:00	11	19.0	0.00	0.0
239	02/17/2016	16:01:01	11	19.0	0.00	0.0
240	02/17/2016	16:01:02	11	19.0	0.00	0.0
241	02/17/2016	16:01:03	11	19.0	0.00	0.0
242	02/17/2016	16:01:04	11	19.0	0.00	0.0
243	02/17/2016	16:01:05	11	19.0	0.00	0.0
244	02/17/2016	16:01:06	11	19.0	0.00	0.0
245	02/17/2016	16:01:07	11	19.0	0.00	0.0
246	02/17/2016	16:01:08	11	19.0	0.00	0.0
247	02/17/2016	16:01:09	11	19.0	0.00	0.0
248	02/17/2016	16:01:11	11	19.0	0.00	0.0
249	02/17/2016	16:01:12	11	19.0	0.00	0.0
250	02/17/2016	16:01:13	11	19.0	0.00	0.0
251	02/17/2016	16:01:14	11	19.0	0.00	0.0
252	02/17/2016	16:01:15	11	19.0	0.00	0.0
253	02/17/2016	16:01:16	11	19.0	0.00	0.0
254	02/17/2016	16:01:17	11	19.0	0.00	0.0
255	02/17/2016	16:01:18	11	19.0	0.00	0.0
256	02/17/2016	16:01:19	11	19.0	0.00	0.0
257	02/17/2016	16:01:20	11	19.0	0.00	0.0
258	02/17/2016	16:01:21	11	19.0	0.00	0.0
259	02/17/2016	16:01:22	11	19.0	0.00	0.0
260	02/17/2016	16:01:23	11	19.0	0.00	0.0
261	02/17/2016	16:01:24	11	19.0	0.00	0.0
262	02/17/2016	16:01:25	11	19.0	0.00	0.0
263	02/17/2016	16:01:26	11	19.0	0.00	0.0
264	02/17/2016	16:01:27	11	19.0	0.00	0.0
265	02/17/2016	16:01:28	11	19.0	0.00	0.0
266	02/17/2016	16:01:29	11	19.0	0.00	0.0
267	02/17/2016	16:01:30	11	19.0	0.00	0.0
268	02/17/2016	16:01:31	11	19.0	0.00	0.0
269	02/17/2016	16:01:32	11	19.0	0.00	0.0
270	02/17/2016	16:01:33	11	19.0	0.00	0.0
271	02/17/2016	16:01:34	11	19.0	0.00	0.0
272	02/17/2016	16:01:35	11	19.0	0.00	0.0
273	02/17/2016	16:01:36	11	19.0	0.00	0.0
274	02/17/2016	16:01:37	11	19.0	0.00	0.0
275	02/17/2016	16:01:38	11	19.0	0.00	0.0
276	02/17/2016	16:01:39	11	19.0	0.00	0.0
277	02/17/2016	16:01:40	11	19.0	0.00	0.0
278	02/17/2016	16:01:41	11	19.0	0.00	0.0
279	02/17/2016	16:01:42	11	19.0	0.00	0.0
280	02/17/2016	16:01:43	11	19.0	0.00	0.0
281	02/17/2016	16:01:44	11	19.0	0.00	0.0
282	02/17/2016	16:01:45	11	19.0	0.00	0.0
283	02/17/2016	16:01:46	11	19.0	0.00	0.0
284	02/17/2016	16:01:47	11	19.0	0.00	0.0
285	02/17/2016	16:01:48	11	19.0	0.00	0.0
286	02/17/2016	16:01:49	11	19.0	0.00	0.0
287	02/17/2016	16:01:50	11	19.0	0.00	0.0
288	02/17/2016	16:01:51	11	19.0	0.00	0.0
289	02/17/2016	16:01:52	11	19.0	0.00	0.0
290	02/17/2016	16:01:53	11	19.0	0.00	0.0
291	02/17/2016	16:01:54	11	19.0	0.00	0.0
292	02/17/2016	16:01:55	11	19.0	0.00	0.0
293	02/17/2016	16:01:56	11	19.0	0.00	0.0
294	02/17/2016	16:01:57	11	19.0	0.00	0.0
295	02/17/2016	16:01:58	11	19.0	0.00	0.0
296	02/17/2016	16:01:59	11	19.0	0.00	0.0
297	02/17/2016	16:02:00	11	19.0	0.00	0.0
298	02/17/2016	16:02:01	11	19.0	0.00	0.0
299	02/17/2016	16:02:02	11	19.0	0.00	0.0
300	02/17/2016	16:02:03	11	19.0	0.00	0.0
301	02/17/2016	16:02:04	11	19.0	0.00	0.0
302	02/17/2016	16:02:05	11	19.0	0.00	0.0
303	02/17/2016	16:02:06	11	19.0	0.00	0.0
304	02/17/2016	16:02:07	11	19.0	0.00	0.0
305	02/17/2016	16:02:08	11	19.0	0.00	0.0
306	02/17/2016	16:02:09	11	19.0	0.00	0.0
307	02/17/2016	16:02:10	11	19.0	0.00	0.0
308	02/17/2016	16:02:11	11	19.0	0.00	0.0
309	02/17/2016	16:02:12	11	19.0	0.00	0.0
310	02/17/2016	16:02:13	11	19.0	0.00	0.0
311	02/17/2016	16:02:14	11	19.0	0.00	0.0
312	02/17/2016	16:02:15	11	19.0	0.00	0.0
313	02/17/2016	16:02:16	11	19.0	0.00	0.0
314	02/17/2016	16:02:17	11	19.0	0.00	0.0
315	02/17/2016	16:02:18	11	19.0	0.00	0.0
316	02/17/2016	16:02:19	11	19.0	0.00	0.0
317	02/17/2016	16:02:20	11	19.0	0.00	0.0
318	02/17/2016	16:02:21	11	19.0	0.00	0.0
319	02/17/2016	16:02:23	11	19.0	0.00	0.0
320	02/17/2016	16:02:24	11	19.0	0.00	0.0
321	02/17/2016	16:02:25	11	19.0	0.00	0.0
322	02/17/2016	16:02:26	11	19.0	0.00	0.0
323	02/17/2016	16:02:27	11	19.0	0.00	0.0
324	02/17/2016	16:02:28	11	19.0	0.00	0.0
325	02/17/2016	16:02:29	11	19.0	0.00	0.0
326	02/17/2016	16:02:30	11	19.0	0.00	0.0
327	02/17/2016	16:02:31	11	19.0	0.00	0.0
328	02/17/2016	16:02:32	11	19.0	0.00	0.0
329	02/17/2016	16:02:33	11	19.0	0.00	0.0
330	02/17/2016	16:02:34	11	19.0	0.00	0.0
331	02/17/2016	16:02:35	11	19.0	0.00	0.0
332	02/17/2016	16:02:36	11	19.0	0.00	0.0
333	02/17/2016	16:02:37	11	19.0	0.00	0.0
334	02/17/2016	16:02:38	11	19.0	0.00	0.0
335	02/17/2016	16:02:39	11	19.0	0.00	0.0
336	02/17/2016	16:02:40	11	19.0	0.00	0.0
337	02/17/2016	16:02:41	11	19.0	0.00	0.0
338	02/17/2016	16:02:42	11	19.0	0.00	0.0
339	02/17/2016	16:02:43	11	19.0	0.00	0.0
340	02/17/2016	16:02:44	11	19.0	0.00	0.0
341	02/17/2016	16:02:45	11	19.0	0.00	0.0
342	02/17/2016	16:02:46	11	19.0	0.00	0.0
343	02/17/2016	16:02:47	11	19.0	0.00	0.0
344	02/17/2016	16:02:48	11	19.0	0.00	0.0
345	02/17/2016	16:02:49	11	19.0	0.00	0.0
346	02/17/2016	16:02:50	11	19.0	0.00	0.0
347	02/17/2016	16:02:51	11	19.0	0.00	0.0
348	02/17/2016	16:02:52	11	19.0	0.00	0.0
349	02/17/2016	16:02:53	11	19.0	0.00	0.0
350	02/17/2016	16:02:54	11	19.0	0.00	0.0
351	02/17/2016	16:02:55	11	19.0	0.00	0.0
352	02/17/2016	16:02:56	11	19.0	0.00	0.0
353	02/17/2016	16:02:57	11	19.0	0.00	0.0
354	02/17/2016	16:02:58	11	19.0	0.00	0.0
355	02/17/2016	16:02:59	11	19.0	0.00	0.0
356	02/17/2016	16:03:00	11	19.0	0.00	0.0
357	02/17/2016	16:03:01	11	19.0	0.00	0.0
358	02/17/2016	16:03:02	11	19.0	0.00	0.0
359	02/17/2016	16:03:03	11	19.0	0.00	0.0
360	02/17/2016	16:03:04	11	19.0	0.00	0.0
361	02/17/2016	16:03:05	11	19.0	0.00	0.0
362	02/17/2016	16:03:06	11	19.0	0.00	0.0
363	02/17/2016	16:03:07	11	19.0	0.00	0.0
364	02/17/2016	16:03:08	11	19.0	0.00	0.0
365	02/17/2016	16:03:09	11	19.0	0.00	0.0
366	02/17/2016	16:03:10	11	19.0	0.00	0.0
367	02/17/2016	16:03:11	11	19.0	0.00	0.0
368	02/17/2016	16:03:12	11	19.0	0.00	0.0
369	02/17/2016	16:03:13	11	19.0	0.00	0.0
370	02/17/2016	16:03:14	11	19.0	0.00	0.0
371	02/17/2016	16:03:15	11	19.0	0.00	0.0
372	02/17/2016	16:03:16	11	19.0	0.00	0.0
373	02/17/2016	16:03:17	11	19.0	0.00	0.0
374	02/17/2016	16:03:18	11	19.0	0.00	0.0
375	02/17/2016	16:03:19	11	19.0	0.00	0.0
376	02/17/2016	16:03:20	11	19.0	0.00	0.0
377	02/17/2016	16:03:21	11	19.0	0.00	0.0
378	02/17/2016	16:03:22	11	19.0	0.00	0.0
379	02/17/2016	16:03:23	11	19.0	0.00	0.0
380	02/17/2016	16:03:24	11	19.0	0.00	0.0
381	02/17/2016	16:03:25	11	19.0	0.00	0.0
382	02/17/2016	16:03:26	11	19.0	0.00	0.0
383	02/17/2016	16:03:27	11	19.0	0.00	0.0
384	02/17/2016	16:03:28	11	19.0	0.00	0.0
385	02/17/2016	16:03:29	11	19.0	0.00	0.0
386	02/17/2016	16:03:30	11	19.0	0.00	0.0
387	02/17/2016	16:03:31	11	19.0	0.00	0.0
