Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
42	0	913.8136	0	460	1105	2857	4205	501	2.5	200	0	0	915.1681	1	1	
43	0	920.8878	0	730	2058	2857	4205	751	-0.5	200	1	0	922.6713	0	1	
44	1	930.8017	1	730	2058	2857	4205	751	-0.5	200	1	0	933.0506	0	1	
45	1	942.1840	1	730	2058	2857	4205	751	-0.5	200	1	1	950.3513	1	1	
46	0	958.8519	0	730	2058	2857	4205	651	-3.5	200	1	1	961.4959	1	0	
47	0	971.2706	0	730	2058	2857	4205	701	2.5	200	1	0	972.7880	0	1	
48	1	978.9565	0	730	2058	2857	4205	701	2.5	200	1	1	979.9002	1	1	
49	0	988.1938	0	460	1105	2857	4205	951	2.5	200	0	0	989.9228	1	0	
50	0	1000.0136	0	460	1105	2857	4205	851	5.5	200	0	0	1001.3420	1	0	
51	0	1005.6061	0	730	2058	2857	4205	551	-3.5	200	1	1	1007.7744	1	1	
52	0	1027.0210	0	730	2058	2857	4205	901	5.5	200	1	0	1028.9425	0	0	
53	1	1035.7369	0	730	2058	2857	4205	901	5.5	200	1	1	1037.9151	1	0	
54	0	1045.5390	0	460	1105	2857	4205	551	5.5	200	0	1	1047.2314	0	1	
55	1	1053.4756	0	460	1105	2857	4205	551	5.5	200	0	0	1054.6439	1	1	
56	0	1060.3042	0	460	1105	2857	4205	851	-3.5	200	0	1	1061.2378	0	1	
57	1	1067.2151	1	460	1105	2857	4205	851	-3.5	200	0	0	1067.8070	1	1	
58	0	1073.0373	0	460	1105	2857	4205	801	-0.5	200	0	0	1074.1782	1	0	
59	0	1079.7261	1	730	2058	2857	4205	1001	5.5	200	1	1	1085.7902	1	1	
60	0	1098.0654	0	730	2058	2857	4205	751	2.5	200	1	1	1101.4405	1	0	
61	0	1109.0017	0	730	2058	2857	4205	951	-0.5	200	1	1	1111.4355	1	0	
62	0	1122.7138	0	460	1105	2857	4205	601	-3.5	200	0	0	1124.7492	1	0	
63	0	1129.3818	0	460	1105	2857	4205	701	-0.5	200	0	1	1131.1167	0	1	
64	1	1137.7286	0	460	1105	2857	4205	701	-0.5	200	0	1	1141.0031	0	1	
65	1	1153.4805	0	460	1105	2857	4205	701	-0.5	200	0	0	1155.4006	1	1	
66	0	1160.7568	0	460	1105	2857	4205	651	2.5	200	0	1	1162.4049	0	1	
67	1	1183.9167	0	460	1105	2857	4205	651	2.5	200	0	0	1184.7010	1	1	
68	0	1190.3976	0	460	1105	2857	4205	501	-3.5	200	0	0	1191.5751	1	1	
69	0	1198.4441	0	460	1105	2857	4205	901	-0.5	200	0	0	1199.9812	1	1	
70	0	1205.3929	0	730	2058	2857	4205	951	-0.5	200	1	1	1206.5690	1	1	
71	0	1213.4224	0	730	2058	2857	4205	801	5.5	200	1	1	1214.3968	1	0	
72	0	1225.7309	0	460	1105	2857	4205	601	2.5	200	0	0	1226.8535	1	0	
73	0	1231.0778	0	730	2058	2857	4205	701	-0.5	200	1	0	1232.7947	0	0	
74	1	1240.1616	0	730	2058	2857	4205	701	-0.5	200	1	1	1241.4124	1	0	
75	0	1254.2256	0	730	2058	2857	4205	1001	-3.5	200	1	1	1255.2801	1	0	
76	0	1270.9748	0	730	2058	2857	4205	551	2.5	200	1	0	1272.3512	0	1	
77	1	1287.6589	0	730	2058	2857	4205	551	2.5	200	1	0	1288.4218	0	1	
