Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
24	0	273.9821	0	460	1105	2857	4205	501	0.5	200	0	1	275.4295	0	1	
25	1	280.3491	0	460	1105	2857	4205	501	0.5	200	0	0	280.9569	1	1	
26	0	285.0798	0	460	1105	2857	4205	551	0.5	200	0	0	286.1770	1	0	
27	0	289.8954	0	730	2058	2857	4205	751	-7.5	200	1	1	291.2916	1	1	
28	0	297.1361	0	460	1105	2857	4205	701	-7.5	200	0	1	298.5610	0	1	
29	1	305.8072	0	460	1105	2857	4205	701	-7.5	200	0	0	307.0286	1	1	
30	0	311.3531	0	730	2058	2857	4205	851	-7.5	200	1	1	312.5228	1	1	
31	0	318.7617	0	730	2058	2857	4205	601	0.5	200	1	1	320.0586	1	0	
32	0	326.9683	0	730	2058	2857	4205	1001	0.5	200	1	1	328.0202	1	1	
33	0	333.6374	0	460	1105	2857	4205	901	-7.5	200	0	0	334.4602	1	1	
34	0	338.9304	1	460	1105	2857	4205	951	0.5	200	0	1	343.0899	0	0	
35	1	349.2014	0	460	1105	2857	4205	951	0.5	200	0	0	350.7475	1	0	
36	0	355.3137	0	460	1105	2857	4205	801	0.5	200	0	1	356.5226	0	1	
37	1	366.7860	0	460	1105	2857	4205	801	0.5	200	0	0	367.5707	1	1	
38	0	371.5550	0	460	1105	2857	4205	1001	-7.5	200	0	0	372.8140	1	0	
39	0	376.5656	0	730	2058	2857	4205	851	-7.5	200	1	1	377.9741	1	0	
40	0	383.9587	0	730	2058	2857	4205	901	-7.5	200	1	1	385.4615	1	1	
41	0	391.2226	0	460	1105	2857	4205	651	0.5	200	0	1	392.6057	0	1	
42	1	401.3266	0	460	1105	2857	4205	651	0.5	200	0	0	401.8908	1	1	
43	0	405.5253	0	730	2058	2857	4205	551	0.5	200	1	1	407.2560	1	1	
44	0	411.7116	0	460	1105	2857	4205	951	-7.5	200	0	0	412.9121	1	1	
45	0	417.0544	0	730	2058	2857	4205	751	0.5	200	1	1	418.5148	1	0	
46	0	424.4852	1	460	1105	2857	4205	701	0.5	200	0	1	428.7026	0	0	
47	1	441.0736	0	460	1105	2857	4205	701	0.5	200	0	0	441.9110	1	0	
48	0	446.0488	1	730	2058	2857	4205	801	-7.5	200	1	1	450.5410	1	0	
49	0	456.1733	0	460	1105	2857	4205	501	-7.5	200	0	1	457.6796	0	0	
50	1	461.3333	0	460	1105	2857	4205	501	-7.5	200	0	0	462.9715	1	0	
51	0	467.3620	0	730	2058	2857	4205	951	-7.5	200	1	1	468.7426	1	1	
52	0	474.9761	0	730	2058	2857	4205	1001	0.5	200	1	1	476.1397	1	1	
53	0	481.8822	0	460	1105	2857	4205	701	-7.5	200	0	0	483.0295	1	0	
54	0	487.2568	0	460	1105	2857	4205	851	-7.5	200	0	1	488.5677	0	1	
55	1	495.6327	0	460	1105	2857	4205	851	-7.5	200	0	0	497.0172	1	1	
56	0	501.4351	0	460	1105	2857	4205	751	0.5	200	0	0	502.8320	1	0	
57	0	507.1115	0	730	2058	2857	4205	901	0.5	200	1	1	508.4642	1	0	
58	0	514.5390	0	730	2058	2857	4205	651	-7.5	200	1	1	515.9485	1	0	
59	0	521.8888	0	460	1105	2857	4205	501	0.5	200	0	0	523.8105	1	1	
60	0	528.2327	0	460	1105	2857	4205	601	0.5	200	0	0	529.5272	1	0	
61	0	533.2406	1	730	2058	2857	4205	551	-7.5	200	1	1	536.9881	1	1	
62	0	544.0939	0	730	2058	2857	4205	601	0.5	200	1	1	545.7218	1	0	
63	0	551.9829	1	730	2058	2857	4205	801	0.5	200	1	1	557.1090	1	1	
64	0	562.9152	0	730	2058	2857	4205	751	-7.5	200	1	1	564.3783	1	0	
65	0	570.6406	0	460	1105	2857	4205	501	0.5	200	0	0	572.4222	1	1	
66	0	576.7977	0	460	1105	2857	4205	851	-7.5	200	0	1	578.1791	0	1	
67	1	583.2596	0	460	1105	2857	4205	851	-7.5	200	0	0	584.1172	1	1	
68	0	588.5500	0	460	1105	2857	4205	701	-7.5	200	0	0	590.0700	1	0	
69	0	594.6164	0	460	1105	2857	4205	901	0.5	200	0	0	595.7872	1	0	
70	0	600.1518	0	730	2058	2857	4205	951	-7.5	200	1	1	601.2781	1	0	
71	0	606.2438	0	730	2058	2857	4205	651	-7.5	200	1	1	607.8990	1	1	
72	0	612.7831	0	730	2058	2857	4205	1001	0.5	200	1	0	614.0348	0	1	
73	1	620.7390	0	730	2058	2857	4205	1001	0.5	200	1	1	621.8895	1	1	
74	0	626.2666	0	730	2058	2857	4205	951	0.5	200	1	1	627.7764	1	0	
75	0	632.2650	0	460	1105	2857	4205	551	0.5	200	0	0	633.4943	1	1	
76	0	637.5669	0	460	1105	2857	4205	1001	-7.5	200	0	0	638.6403	1	1	
77	0	642.6335	0	460	1105	2857	4205	901	-7.5	200	0	0	643.5070	1	0	
78	0	647.0794	0	460	1105	2857	4205	651	0.5	200	0	1	648.2813	0	1	
79	1	677.9641	0	460	1105	2857	4205	651	0.5	200	0	0	679.0667	1	1	
80	0	683.2237	0	730	2058	2857	4205	501	0.5	200	1	1	684.4654	1	1	
81	0	688.6251	0	730	2058	2857	4205	701	-7.5	200	1	1	690.1290	1	0	
82	0	694.1912	0	730	2058	2857	4205	801	-7.5	200	1	1	695.7070	1	1	
83	0	700.1692	0	730	2058	2857	4205	751	0.5	200	1	1	701.6708	1	0	
84	0	706.1281	0	460	1105	2857	4205	601	-7.5	200	0	0	707.1633	1	1	
85	0	711.1450	0	460	1105	2857	4205	501	-7.5	200	0	0	712.1876	1	0	
86	0	717.0907	0	460	1105	2857	4205	851	0.5	200	0	0	718.1432	1	0	
87	0	723.2907	0	460	1105	2857	4205	951	0.5	200	0	1	725.1724	0	1	
88	1	732.4322	0	460	1105	2857	4205	951	0.5	200	0	0	733.5885	1	1	
89	0	738.6006	0	730	2058	2857	4205	701	0.5	200	1	1	740.1741	1	0	
90	0	744.7952	0	460	1105	2857	4205	901	-7.5	200	0	0	745.9027	1	1	
91	0	749.6893	0	730	2058	2857	4205	601	0.5	200	1	1	751.0708	1	1	
92	0	755.2373	1	460	1105	2857	4205	1001	0.5	200	0	0	759.1834	1	0	
93	0	766.8715	0	460	1105	2857	4205	651	-7.5	200	0	0	768.2907	1	0	
94	0	776.6893	0	730	2058	2857	4205	801	-7.5	200	1	0	777.7797	0	1	
95	1	783.0514	1	730	2058	2857	4205	801	-7.5	200	1	1	787.5097	1	1	
96	0	791.6936	0	730	2058	2857	4205	551	-7.5	200	1	1	793.4972	1	0	
97	0	798.1836	0	730	2058	2857	4205	901	-7.5	200	1	1	799.9141	1	0	
98	0	806.0882	0	730	2058	2857	4205	801	0.5	200	1	1	807.4908	1	1	
99	0	811.8080	1	460	1105	2857	4205	851	-7.5	200	0	0	815.5905	1	1	
100	0	820.5551	0	730	2058	2857	4205	601	0.5	200	1	1	822.1725	1	0	
101	0	826.3416	1	460	1105	2857	4205	701	0.5	200	0	1	830.8448	0	0	
102	1	836.7396	0	460	1105	2857	4205	701	0.5	200	0	0	837.9988	1	0	
103	0	841.6059	0	460	1105	2857	4205	751	-7.5	200	0	0	842.8643	1	0	
104	0	846.6229	0	460	1105	2857	4205	651	0.5	200	0	1	848.2450	0	1	
105	1	857.2443	0	460	1105	2857	4205	651	0.5	200	0	0	858.0702	1	1	
106	0	861.1978	0	730	2058	2857	4205	551	-7.5	200	1	1	863.2061	1	1	
107	0	867.5743	0	730	2058	2857	4205	951	-7.5	200	1	1	869.2022	1	1	
108	0	873.7264	1	460	1105	2857	4205	1001	0.5	200	0	0	877.5720	1	1	
109	0	881.3595	0	460	1105	2857	4205	751	-7.5	200	0	0	882.6994	1	0	
110	0	886.9918	0	460	1105	2857	4205	1001	0.5	200	0	0	887.9651	1	0	
111	0	891.5829	1	730	2058	2857	4205	851	0.5	200	1	1	895.6384	1	1	
112	0	899.8873	0	730	2058	2857	4205	901	-7.5	200	1	1	901.5374	1	0	
113	0	905.5905	0	730	2058	2857	4205	701	0.5	200	1	1	907.5164	1	0	
114	0	911.8001	0	460	1105	2857	4205	951	-7.5	200	0	0	913.1145	1	1	
115	0	917.2494	0	730	2058	2857	4205	601	0.5	200	1	1	918.8703	1	1	
116	0	922.6439	0	460	1105	2857	4205	501	0.5	200	0	1	924.4510	0	1	
117	1	932.2459	0	460	1105	2857	4205	501	0.5	200	0	0	933.2660	1	1	
118	0	937.4715	0	730	2058	2857	4205	801	0.5	200	1	1	938.7634	1	0	
119	0	942.8383	0	730	2058	2857	4205	551	-7.5	200	1	1	944.3348	1	1	
120	0	950.4528	0	460	1105	2857	4205	751	0.5	200	0	0	951.4313	1	0	
121	0	955.2618	0	460	1105	2857	4205	701	-7.5	200	0	0	956.7474	1	0	
122	0	960.5133	0	730	2058	2857	4205	901	-7.5	200	1	1	961.6314	1	0	
123	0	968.8374	0	460	1105	2857	4205	801	-7.5	200	0	0	969.8433	1	1	
124	0	973.7608	0	460	1105	2857	4205	601	0.5	200	0	1	975.3891	0	1	
