Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	145.0541	0	730	2058	2857	4205	701	17.5	200	1	0	146.1146	0	
2	1	152.3239	0	730	2058	2857	4205	701	17.5	200	1	1	153.6632	1	
3	0	156.6728	0	460	1105	2857	4205	901	20.5	200	0	1	159.0353	0	
4	1	170.4402	0	460	1105	2857	4205	901	20.5	200	0	0	171.4896	1	
5	0	176.8351	0	730	2058	2857	4205	751	14.5	200	1	1	177.8864	1	
6	0	185.2189	0	730	2058	2857	4205	501	11.5	200	1	1	186.3834	1	
7	0	193.4498	0	460	1105	2857	4205	601	11.5	200	0	0	194.1191	1	
8	0	205.6126	0	460	1105	2857	4205	951	14.5	200	0	1	206.5760	0	
9	1	212.6249	0	460	1105	2857	4205	951	14.5	200	0	0	213.2882	1	
10	0	218.2172	0	460	1105	2857	4205	551	17.5	200	0	0	218.7983	1	
11	0	230.5285	0	730	2058	2857	4205	851	20.5	200	1	1	232.1254	1	
12	0	238.2141	0	460	1105	2857	4205	651	11.5	200	0	0	238.7524	1	
13	0	261.3634	0	730	2058	2857	4205	1001	14.5	200	1	1	261.9616	1	
14	0	268.6468	0	460	1105	2857	4205	501	17.5	200	0	1	269.6824	0	
15	1	276.2414	0	460	1105	2857	4205	501	17.5	200	0	0	276.8677	1	
16	0	280.8516	0	730	2058	2857	4205	1001	20.5	200	1	1	281.7648	1	
17	0	288.1148	0	730	2058	2857	4205	751	17.5	200	1	1	289.0340	1	
18	0	314.0458	0	460	1105	2857	4205	801	14.5	200	0	1	314.8799	0	
19	1	321.7136	0	460	1105	2857	4205	801	14.5	200	0	0	322.6722	1	
20	0	327.8358	0	730	2058	2857	4205	851	11.5	200	1	1	329.0341	1	
21	0	342.6792	1	460	1105	2857	4205	901	20.5	200	0	0	344.8358	1	
22	0	349.7027	0	460	1105	2857	4205	951	17.5	200	0	1	350.4557	0	
23	1	357.7250	0	460	1105	2857	4205	951	17.5	200	0	0	358.8811	1	
24	0	363.4554	0	460	1105	2857	4205	701	14.5	200	0	0	364.2078	1	
25	0	368.6733	0	460	1105	2857	4205	651	20.5	200	0	1	370.0081	0	
26	1	375.0602	0	460	1105	2857	4205	651	20.5	200	0	0	376.8457	1	
27	0	382.0394	1	730	2058	2857	4205	601	20.5	200	1	0	382.6418	0	
28	1	389.1646	0	730	2058	2857	4205	601	20.5	200	1	1	391.0781	1	
29	0	401.4393	0	460	1105	2857	4205	801	11.5	200	0	0	402.3275	1	
30	0	406.8160	0	730	2058	2857	4205	651	11.5	200	1	1	408.1097	1	
31	0	421.5359	0	730	2058	2857	4205	601	14.5	200	1	0	424.7008	0	
32	1	429.5302	0	730	2058	2857	4205	601	14.5	200	1	0	430.6130	0	
33	1	438.2858	0	730	2058	2857	4205	601	14.5	200	1	1	439.1608	1	
34	0	450.9390	0	730	2058	2857	4205	551	17.5	200	1	1	452.0970	1	
35	0	462.2347	0	730	2058	2857	4205	751	14.5	200	1	1	463.0274	1	
36	0	480.7345	0	460	1105	2857	4205	901	14.5	200	0	0	481.2814	1	
37	0	485.5053	0	730	2058	2857	4205	951	17.5	200	1	0	486.3922	0	
38	1	501.1408	1	730	2058	2857	4205	951	17.5	200	1	0	501.8089	0	
39	1	509.9636	0	730	2058	2857	4205	951	17.5	200	1	0	511.7022	0	
40	1	521.2000	0	730	2058	2857	4205	951	17.5	200	1	0	521.8104	0	
41	1	527.3758	0	730	2058	2857	4205	951	17.5	200	1	1	528.5507	1	
42	0	552.3605	0	460	1105	2857	4205	1001	11.5	200	0	0	553.0012	1	
43	0	557.3609	0	460	1105	2857	4205	501	17.5	200	0	0	558.5179	1	
44	0	578.2058	0	730	2058	2857	4205	851	11.5	200	1	0	579.2506	0	
45	1	584.1609	0	730	2058	2857	4205	851	11.5	200	1	1	585.1357	1	
46	0	594.5992	0	730	2058	2857	4205	851	20.5	200	1	0	595.2362	0	
47	1	602.4149	0	730	2058	2857	4205	851	20.5	200	1	0	603.1879	0	
48	1	615.1950	0	730	2058	2857	4205	851	20.5	200	1	0	616.8881	0	
49	1	624.1983	0	730	2058	2857	4205	851	20.5	200	1	1	624.9772	1	
50	0	637.6423	0	460	1105	2857	4205	651	20.5	200	0	1	639.1350	0	
51	1	654.7943	0	460	1105	2857	4205	651	20.5	200	0	1	656.6185	0	
52	1	663.3245	0	460	1105	2857	4205	651	20.5	200	0	1	665.5139	0	
53	1	675.4839	0	460	1105	2857	4205	651	20.5	200	0	0	676.1465	1	
54	0	681.0074	0	730	2058	2857	4205	701	11.5	200	1	0	682.0453	0	
55	1	689.1065	0	730	2058	2857	4205	701	11.5	200	1	0	689.9110	0	
56	1	700.8185	0	730	2058	2857	4205	701	11.5	200	1	1	701.9418	1	
57	0	711.2104	0	460	1105	2857	4205	1001	14.5	200	0	0	712.1719	1	
58	0	716.8125	0	460	1105	2857	4205	751	20.5	200	0	1	718.1682	0	
59	1	724.6002	0	460	1105	2857	4205	751	20.5	200	0	0	725.4376	1	
60	0	736.1668	0	730	2058	2857	4205	601	17.5	200	1	1	737.7170	1	
61	0	748.0324	0	460	1105	2857	4205	501	17.5	200	0	0	749.0629	1	
62	0	753.1797	0	730	2058	2857	4205	901	20.5	200	1	1	754.0781	1	
63	0	764.1631	1	730	2058	2857	4205	801	14.5	200	1	1	768.6821	1	
64	0	777.4538	0	460	1105	2857	4205	551	11.5	200	0	0	778.5524	1	
65	0	782.8401	0	730	2058	2857	4205	801	17.5	200	1	1	784.2456	1	
66	0	790.5323	0	460	1105	2857	4205	901	20.5	200	0	1	791.6623	0	
67	1	798.2072	0	460	1105	2857	4205	901	20.5	200	0	0	799.8669	1	
