Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
73	0	903.4691	0	730	2058	2857	4205	701	2.5	200	1	1	905.0128	1	0	
74	0	915.9114	0	460	1105	2857	4205	651	-5.5	200	0	0	916.8256	1	0	
75	0	930.2354	0	730	2058	2857	4205	1001	-7.5	200	1	0	930.8663	0	1	
76	1	935.2502	0	730	2058	2857	4205	1001	-7.5	200	1	1	936.9577	1	1	
77	0	946.1300	0	730	2058	2857	4205	501	-5.5	200	1	0	947.5689	0	1	
78	1	952.4899	0	730	2058	2857	4205	501	-5.5	200	1	1	953.2953	1	1	
79	0	963.7705	0	730	2058	2857	4205	751	0.5	200	1	0	964.7505	0	0	
80	1	972.6434	0	730	2058	2857	4205	751	0.5	200	1	1	973.6906	1	0	
81	0	982.6985	0	460	1105	2857	4205	601	-5.5	200	0	0	983.2467	1	0	
82	0	990.6038	0	730	2058	2857	4205	951	-9.5	200	1	0	991.1992	0	0	
83	1	1038.4530	0	730	2058	2857	4205	951	-9.5	200	1	1	1040.1206	1	0	
84	0	1049.0427	0	460	1105	2857	4205	901	0.5	200	0	0	1049.9999	1	0	
85	0	1055.9730	0	460	1105	2857	4205	801	-1.5	200	0	1	1057.2192	0	1	
86	1	1215.4766	1	460	1105	2857	4205	801	-1.5	200	0	0	1216.3387	1	1	
87	0	1222.2983	0	460	1105	2857	4205	651	-9.5	200	0	1	1225.6661	0	1	
88	1	1234.8454	0	460	1105	2857	4205	651	-9.5	200	0	0	1236.5942	1	1	
89	0	1241.4463	0	730	2058	2857	4205	501	-5.5	200	1	0	1243.1259	0	0	
90	1	1250.4026	0	730	2058	2857	4205	501	-5.5	200	1	0	1252.0617	0	0	
