Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	74.6401	0	460	1105	2857	4205	701	-0.5	200	0	0	81.2875	1	
2	0	87.7195	0	730	2058	2857	4205	551	-12.5	200	1	1	90.2939	1	
3	0	100.8112	0	730	2058	2857	4205	751	-0.5	200	1	0	102.5087	0	
4	1	118.2972	0	730	2058	2857	4205	751	-0.5	200	1	0	120.0138	0	
5	1	126.9221	0	730	2058	2857	4205	751	-0.5	200	1	1	130.1705	1	
6	0	145.8207	0	460	1105	2857	4205	951	2.5	200	0	0	146.9979	1	
7	0	152.3711	0	730	2058	2857	4205	801	5.5	200	1	1	153.5306	1	
8	0	167.6565	0	730	2058	2857	4205	601	-6.5	200	1	0	168.6191	0	
9	1	173.6200	0	730	2058	2857	4205	601	-6.5	200	1	0	175.0553	0	
10	1	183.1726	1	730	2058	2857	4205	601	-6.5	200	1	1	186.0279	1	
11	0	196.5377	0	730	2058	2857	4205	1001	-3.5	200	1	1	197.9133	1	
12	0	209.7084	0	730	2058	2857	4205	501	2.5	200	1	1	211.6860	1	
13	0	225.9207	0	460	1105	2857	4205	901	-12.5	200	0	0	226.9225	1	
14	0	232.8411	0	460	1105	2857	4205	851	-3.5	200	0	0	233.9722	1	
15	0	239.3497	1	460	1105	2857	4205	751	5.5	200	0	0	240.4319	1	
16	0	245.7784	0	460	1105	2857	4205	551	-6.5	200	0	0	246.8328	1	
17	0	251.6758	0	730	2058	2857	4205	601	-9.5	200	1	1	253.8525	1	
18	0	265.3137	0	460	1105	2857	4205	951	-9.5	200	0	0	266.1905	1	
19	0	271.2276	0	730	2058	2857	4205	851	-0.5	200	1	0	272.2786	0	
20	1	277.3348	0	730	2058	2857	4205	851	-0.5	200	1	0	278.4873	0	
21	1	285.7369	0	730	2058	2857	4205	851	-0.5	200	1	1	288.0847	1	
22	0	298.7301	0	460	1105	2857	4205	651	2.5	200	0	1	300.6068	0	
23	1	305.9822	0	460	1105	2857	4205	651	2.5	200	0	0	308.0710	1	
24	0	315.3645	0	730	2058	2857	4205	701	-9.5	200	1	1	317.8819	1	
25	0	326.5966	0	730	2058	2857	4205	501	-6.5	200	1	1	328.9788	1	
26	0	338.3944	0	460	1105	2857	4205	901	5.5	200	0	0	340.3631	1	
27	0	345.8742	0	730	2058	2857	4205	1001	-3.5	200	1	1	347.4319	1	
28	0	356.7972	1	460	1105	2857	4205	651	-12.5	200	0	0	358.3894	1	
29	0	367.6387	1	730	2058	2857	4205	601	2.5	200	1	0	374.9680	0	
30	1	381.1999	0	730	2058	2857	4205	601	2.5	200	1	1	383.4820	1	
31	0	393.3469	0	460	1105	2857	4205	851	-0.5	200	0	0	395.3314	1	
32	0	400.6778	0	460	1105	2857	4205	501	-9.5	200	0	0	402.5275	1	
33	0	407.4128	0	730	2058	2857	4205	901	-12.5	200	1	0	409.0998	0	
34	1	414.6974	0	730	2058	2857	4205	901	-12.5	200	1	0	417.0318	0	
35	1	424.8416	0	730	2058	2857	4205	901	-12.5	200	1	1	428.3168	1	
36	0	437.8045	0	460	1105	2857	4205	801	-3.5	200	0	0	439.3873	1	
37	0	444.0490	0	460	1105	2857	4205	701	-6.5	200	0	0	445.1249	1	
38	0	454.8018	0	730	2058	2857	4205	751	5.5	200	1	1	456.7701	1	
39	0	465.9899	0	460	1105	2857	4205	951	-0.5	200	0	0	467.6864	1	
40	0	473.8158	0	460	1105	2857	4205	1001	-12.5	200	0	0	474.6114	1	
41	0	480.8181	0	730	2058	2857	4205	851	-12.5	200	1	1	482.4028	1	
42	0	490.5061	0	460	1105	2857	4205	551	-6.5	200	0	0	491.8551	1	
43	0	496.6518	0	730	2058	2857	4205	901	2.5	200	1	1	498.2061	1	
44	0	509.5462	0	460	1105	2857	4205	801	5.5	200	0	1	511.2715	0	
45	1	518.2693	0	460	1105	2857	4205	801	5.5	200	0	0	519.5931	1	
46	0	526.8496	0	730	2058	2857	4205	501	-0.5	200	1	1	529.1312	1	
47	0	537.4271	0	460	1105	2857	4205	951	2.5	200	0	0	538.6362	1	
48	0	544.2294	0	730	2058	2857	4205	1001	5.5	200	1	1	546.1481	1	
49	0	555.7635	1	730	2058	2857	4205	701	-3.5	200	1	1	558.3749	1	
50	0	566.4045	0	730	2058	2857	4205	651	-9.5	200	1	1	568.8806	1	
51	0	576.0645	0	460	1105	2857	4205	601	-3.5	200	0	0	577.5845	1	
52	0	582.3246	0	730	2058	2857	4205	851	-6.5	200	1	1	583.9866	1	
53	0	593.7562	0	460	1105	2857	4205	551	-9.5	200	0	0	594.8342	1	
54	0	599.9134	0	730	2058	2857	4205	951	2.5	200	1	1	601.3298	1	
55	0	613.7563	0	460	1105	2857	4205	901	2.5	200	0	1	615.4000	0	
56	1	622.4502	0	460	1105	2857	4205	901	2.5	200	0	0	623.5859	1	
57	0	628.7520	0	730	2058	2857	4205	801	5.5	200	1	1	630.0049	1	
58	0	637.0738	0	730	2058	2857	4205	751	-3.5	200	1	1	638.6782	1	
59	0	645.2766	0	460	1105	2857	4205	651	-9.5	200	0	0	646.2712	1	
60	0	650.6763	1	460	1105	2857	4205	1001	-0.5	200	0	0	651.5231	1	
61	0	655.6281	0	460	1105	2857	4205	501	5.5	200	0	1	659.3767	0	
62	1	664.2555	0	460	1105	2857	4205	501	5.5	200	0	1	665.9618	0	
63	1	670.7138	0	460	1105	2857	4205	501	5.5	200	0	0	672.7933	1	
64	0	685.9231	0	460	1105	2857	4205	601	-12.5	200	0	0	687.2814	1	
65	0	698.7711	0	730	2058	2857	4205	901	-6.5	200	1	1	700.2081	1	
66	0	709.6730	0	460	1105	2857	4205	801	-6.5	200	0	0	711.3209	1	
