Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
76	0	1142.7318	0	730	2058	2857	4205	751	5.5	200	1	1	1144.3883	1	0	
77	0	1149.9858	0	730	2058	2857	4205	901	8.5	200	1	1	1151.4155	1	0	
78	0	1157.0872	0	460	1105	2857	4205	851	2.5	200	0	0	1157.9763	1	0	
79	0	1162.1833	1	460	1105	2857	4205	801	11.5	200	0	0	1165.5757	1	0	
80	0	1169.3192	0	460	1105	2857	4205	651	5.5	200	0	1	1170.8114	0	1	
81	1	1176.7153	0	460	1105	2857	4205	651	5.5	200	0	1	1178.6100	0	1	
82	1	1186.2207	0	460	1105	2857	4205	651	5.5	200	0	0	1187.5692	1	1	
83	0	1192.0028	0	730	2058	2857	4205	601	17.5	200	1	1	1193.4837	1	0	
84	0	1199.0983	0	730	2058	2857	4205	1001	14.5	200	1	1	1200.3339	1	0	
85	0	1206.8042	0	730	2058	2857	4205	501	2.5	200	1	1	1208.2966	1	1	
86	0	1213.7831	0	460	1105	2857	4205	701	8.5	200	0	1	1215.4226	0	1	
87	1	1226.1122	0	460	1105	2857	4205	701	8.5	200	0	0	1226.7213	1	1	
88	0	1230.5361	1	460	1105	2857	4205	551	2.5	200	0	1	1235.1777	0	1	
89	1	1246.2220	0	460	1105	2857	4205	551	2.5	200	0	0	1247.3881	1	1	
90	0	1251.4691	0	460	1105	2857	4205	751	17.5	200	0	1	1252.6777	0	1	
91	1	1257.8974	0	460	1105	2857	4205	751	17.5	200	0	0	1259.7252	1	1	
92	0	1264.6941	0	730	2058	2857	4205	851	5.5	200	1	1	1266.1781	1	1	
93	0	1271.7289	0	730	2058	2857	4205	1001	17.5	200	1	1	1273.7148	1	1	
94	0	1278.7022	0	460	1105	2857	4205	501	8.5	200	0	0	1280.0437	1	0	
95	0	1284.2219	0	460	1105	2857	4205	651	14.5	200	0	1	1285.5526	0	1	
96	1	1293.2870	0	460	1105	2857	4205	651	14.5	200	0	0	1294.8238	1	1	
97	0	1299.3174	0	730	2058	2857	4205	701	14.5	200	1	1	1301.5829	1	1	
98	0	1307.2455	0	730	2058	2857	4205	801	11.5	200	1	1	1308.7411	1	1	
99	0	1314.3780	0	460	1105	2857	4205	951	17.5	200	0	0	1315.4179	1	0	
100	0	1319.7942	0	460	1105	2857	4205	901	14.5	200	0	0	1320.5982	1	0	
101	0	1324.7573	0	730	2058	2857	4205	951	8.5	200	1	1	1325.6340	1	1	
102	0	1330.3248	0	730	2058	2857	4205	901	11.5	200	1	1	1331.1799	1	0	
103	0	1342.9931	0	730	2058	2857	4205	601	2.5	200	1	0	1343.7190	0	0	
104	1	1352.5332	0	730	2058	2857	4205	601	2.5	200	1	1	1354.3274	1	0	
105	0	1360.0344	0	460	1105	2857	4205	551	2.5	200	0	1	1361.6167	0	1	
106	1	1366.8485	0	460	1105	2857	4205	551	2.5	200	0	0	1367.3110	1	1	
107	0	1372.9849	0	730	2058	2857	4205	1001	11.5	200	1	1	1374.0973	1	1	
108	0	1378.9715	0	730	2058	2857	4205	651	5.5	200	1	1	1380.2619	1	1	
109	0	1386.3974	0	730	2058	2857	4205	751	2.5	200	1	1	1387.9068	1	1	
110	0	1394.6262	0	460	1105	2857	4205	851	5.5	200	0	1	1395.9342	0	1	
111	1	1407.6527	0	460	1105	2857	4205	851	5.5	200	0	0	1408.2023	1	1	
112	0	1412.4222	0	730	2058	2857	4205	801	8.5	200	1	1	1413.6974	1	1	
113	0	1418.5828	0	460	1105	2857	4205	701	17.5	200	0	1	1420.0241	0	1	
114	1	1430.6104	0	460	1105	2857	4205	701	17.5	200	0	0	1431.2538	1	1	
115	0	1435.9496	0	460	1105	2857	4205	551	17.5	200	0	0	1436.9066	1	0	
116	0	1441.1058	0	460	1105	2857	4205	901	8.5	200	0	1	1442.5249	0	1	
