Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
28	1	672.6500	0	730	2058	2857	4205	501	-15.5	200	1	0	673.8835	0	1	
29	1	681.5159	0	730	2058	2857	4205	501	-15.5	200	1	0	682.8954	0	1	
30	1	689.3700	0	730	2058	2857	4205	501	-15.5	200	1	1	690.8236	1	1	
31	0	702.9948	0	460	1105	2857	4205	901	-15.5	200	0	0	704.1265	1	0	
32	0	713.7341	1	460	1105	2857	4205	801	-15.5	200	0	0	714.4803	1	1	
33	0	719.8186	0	460	1105	2857	4205	751	2.5	200	0	1	721.9527	0	1	
34	1	732.4370	0	460	1105	2857	4205	751	2.5	200	0	0	735.0822	1	1	
35	0	742.2459	0	730	2058	2857	4205	651	-3.5	200	1	1	743.8056	1	1	
36	0	754.7994	0	730	2058	2857	4205	701	-3.5	200	1	0	756.8894	0	0	
37	1	765.1997	0	730	2058	2857	4205	701	-3.5	200	1	1	767.0761	1	0	
38	0	781.2286	0	460	1105	2857	4205	851	-3.5	200	0	0	782.0349	1	0	
39	0	797.8077	0	460	1105	2857	4205	1001	-15.5	200	0	0	799.0958	1	0	
40	0	808.0982	0	730	2058	2857	4205	651	-9.5	200	1	0	809.7414	0	0	
41	1	816.9474	0	730	2058	2857	4205	651	-9.5	200	1	1	818.4394	1	0	
42	0	835.0383	0	460	1105	2857	4205	951	-9.5	200	0	0	835.8686	1	1	
43	0	841.3832	0	730	2058	2857	4205	551	2.5	200	1	1	842.7160	1	1	
44	0	854.5763	1	460	1105	2857	4205	601	2.5	200	0	0	855.5838	1	0	
45	0	861.2510	0	460	1105	2857	4205	501	-3.5	200	0	1	865.2911	0	1	
46	1	873.4471	0	460	1105	2857	4205	501	-3.5	200	0	0	874.8750	1	1	
47	0	880.1171	0	730	2058	2857	4205	701	-9.5	200	1	0	881.3489	0	1	
48	1	892.1773	0	730	2058	2857	4205	701	-9.5	200	1	0	895.8176	0	1	
49	1	905.0547	0	730	2058	2857	4205	701	-9.5	200	1	1	906.3826	1	1	
50	0	924.4039	0	460	1105	2857	4205	901	-9.5	200	0	0	925.4151	1	0	
51	0	930.5892	0	730	2058	2857	4205	751	-15.5	200	1	1	932.0835	1	0	
52	0	946.1049	0	730	2058	2857	4205	601	-15.5	200	1	0	947.1482	0	1	
53	1	955.1308	0	730	2058	2857	4205	601	-15.5	200	1	1	956.6529	1	1	
54	0	973.3250	0	730	2058	2857	4205	801	2.5	200	1	1	975.4915	1	0	
55	0	991.2821	0	730	2058	2857	4205	751	-3.5	200	1	0	992.0906	0	0	
56	1	999.5414	0	730	2058	2857	4205	751	-3.5	200	1	0	1001.1605	0	0	
57	1	1008.3691	0	730	2058	2857	4205	751	-3.5	200	1	0	1009.3227	0	0	
58	1	1017.5973	0	730	2058	2857	4205	751	-3.5	200	1	1	1019.0937	1	0	
59	0	1041.0215	0	730	2058	2857	4205	851	-3.5	200	1	1	1042.5719	1	1	
60	0	1055.2671	0	730	2058	2857	4205	551	-15.5	200	1	1	1056.3010	1	0	
61	0	1076.0300	0	460	1105	2857	4205	651	-9.5	200	0	0	1076.5299	1	0	
62	0	1082.8965	0	730	2058	2857	4205	951	-15.5	200	1	1	1083.9844	1	1	
63	0	1105.0136	0	730	2058	2857	4205	1001	-9.5	200	1	0	1105.6511	0	0	
64	1	1114.8308	0	730	2058	2857	4205	1001	-9.5	200	1	1	1116.3569	1	0	
65	0	1140.6529	0	460	1105	2857	4205	701	-15.5	200	0	0	1141.1662	1	1	
66	0	1147.8222	0	730	2058	2857	4205	501	-9.5	200	1	1	1149.2729	1	1	
67	0	1167.8636	0	460	1105	2857	4205	701	-9.5	200	0	0	1168.9082	1	1	
68	0	1180.9520	0	730	2058	2857	4205	851	2.5	200	1	0	1182.1001	0	0	
69	1	1188.2821	0	730	2058	2857	4205	851	2.5	200	1	1	1189.4365	1	0	
70	0	1204.2961	0	460	1105	2857	4205	651	2.5	200	0	0	1205.3307	1	0	
71	0	1210.2740	0	730	2058	2857	4205	501	2.5	200	1	1	1212.1611	1	1	
72	0	1225.8064	0	460	1105	2857	4205	901	-3.5	200	0	0	1226.7398	1	0	
73	0	1231.7195	0	460	1105	2857	4205	551	-15.5	200	0	0	1232.6296	1	0	
74	0	1237.9309	1	460	1105	2857	4205	751	2.5	200	0	1	1239.0226	0	1	
75	1	1247.6871	0	460	1105	2857	4205	751	2.5	200	0	0	1249.1956	1	1	
76	0	1254.6813	0	460	1105	2857	4205	951	-3.5	200	0	0	1256.0941	1	1	
77	0	1262.5279	0	460	1105	2857	4205	601	-3.5	200	0	0	1263.6960	1	1	
78	0	1270.2164	0	730	2058	2857	4205	1001	-9.5	200	1	1	1272.3374	1	1	
79	0	1286.1879	0	460	1105	2857	4205	1001	2.5	200	0	0	1287.7382	1	0	
80	0	1293.7864	1	460	1105	2857	4205	501	-3.5	200	0	0	1295.4289	1	0	
81	0	1301.2023	0	460	1105	2857	4205	901	-9.5	200	0	0	1302.6066	1	1	
82	0	1308.6451	0	460	1105	2857	4205	551	-15.5	200	0	0	1309.8527	1	1	
83	0	1315.6957	0	460	1105	2857	4205	601	2.5	200	0	0	1316.9118	1	1	
84	0	1322.6125	1	730	2058	2857	4205	651	-3.5	200	1	0	1324.5988	0	0	
85	1	1333.9007	0	730	2058	2857	4205	651	-3.5	200	1	0	1336.3279	0	0	
86	1	1343.2094	0	730	2058	2857	4205	651	-3.5	200	1	0	1346.5291	0	0	
87	1	1354.4061	0	730	2058	2857	4205	651	-3.5	200	1	1	1356.6582	1	0	
88	0	1374.7475	1	460	1105	2857	4205	801	-15.5	200	0	0	1375.4871	1	0	
89	0	1381.0129	0	730	2058	2857	4205	701	-9.5	200	1	0	1382.2516	0	0	
90	1	1389.2985	0	730	2058	2857	4205	701	-9.5	200	1	0	1390.2021	0	0	
91	1	1396.3977	1	730	2058	2857	4205	701	-9.5	200	1	1	1402.1375	1	0	
92	0	1415.1960	0	730	2058	2857	4205	851	2.5	200	1	1	1416.6113	1	1	
93	0	1432.8920	0	730	2058	2857	4205	951	-15.5	200	1	1	1434.6984	1	0	
94	0	1448.8969	0	730	2058	2857	4205	651	-15.5	200	1	0	1450.3250	0	1	
95	1	1459.0127	0	730	2058	2857	4205	651	-15.5	200	1	0	1460.0942	0	1	
96	1	1470.8281	0	730	2058	2857	4205	651	-15.5	200	1	0	1471.7637	0	1	
