Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
31	0	1389.0509	0	730	2058	2857	4205	801	2.5	200	1	1	1390.2307	1	0	
32	0	1398.0380	1	730	2058	2857	4205	951	-0.5	200	1	1	1398.8299	1	1	
33	0	1407.5236	0	460	1105	2857	4205	1001	11.5	200	0	0	1408.5577	1	0	
34	0	1413.3320	0	730	2058	2857	4205	651	11.5	200	1	1	1415.3318	1	1	
35	0	1421.5730	0	730	2058	2857	4205	701	14.5	200	1	1	1423.3690	1	0	
36	0	1428.0827	1	730	2058	2857	4205	551	-0.5	200	1	0	1434.1223	0	0	
37	1	1439.4617	0	730	2058	2857	4205	551	-0.5	200	1	1	1441.2553	1	0	
38	0	1446.8673	1	460	1105	2857	4205	751	2.5	200	0	1	1451.2444	0	1	
39	1	1455.1212	0	460	1105	2857	4205	751	2.5	200	0	0	1456.5104	1	1	
40	0	1461.3817	0	460	1105	2857	4205	601	2.5	200	0	0	1462.7814	1	0	
41	0	1469.0782	0	460	1105	2857	4205	951	-0.5	200	0	0	1470.7837	1	1	
42	0	1475.3779	0	460	1105	2857	4205	751	8.5	200	0	1	1476.7012	0	1	
43	1	1480.5995	0	460	1105	2857	4205	751	8.5	200	0	0	1483.3374	1	1	
44	0	1488.0082	1	460	1105	2857	4205	501	-0.5	200	0	0	1492.3335	1	0	
45	0	1497.6342	0	460	1105	2857	4205	851	14.5	200	0	0	1500.1567	1	0	
46	0	1506.3089	0	730	2058	2857	4205	801	2.5	200	1	1	1507.9413	1	0	
47	0	1511.9873	0	730	2058	2857	4205	651	-0.5	200	1	0	1513.8747	0	1	
48	1	1520.1255	0	730	2058	2857	4205	651	-0.5	200	1	1	1521.5573	1	1	
49	0	1527.9794	0	460	1105	2857	4205	1001	8.5	200	0	0	1529.3994	1	0	
50	0	1534.1055	0	730	2058	2857	4205	601	11.5	200	1	1	1535.4906	1	1	
51	0	1542.2289	0	730	2058	2857	4205	701	8.5	200	1	1	1543.4793	1	1	
52	0	1549.6005	0	730	2058	2857	4205	901	-0.5	200	1	1	1550.9819	1	0	
53	0	1556.4359	1	460	1105	2857	4205	801	11.5	200	0	1	1561.0480	0	1	
54	1	1565.2376	0	460	1105	2857	4205	801	11.5	200	0	0	1567.0559	1	1	
55	0	1573.1935	0	730	2058	2857	4205	901	8.5	200	1	1	1574.7213	1	0	
56	0	1580.4657	0	460	1105	2857	4205	701	14.5	200	0	1	1582.1709	0	1	
57	1	1586.1208	0	460	1105	2857	4205	701	14.5	200	0	0	1587.7243	1	1	
58	0	1592.7581	0	460	1105	2857	4205	501	5.5	200	0	1	1594.6116	0	1	
59	1	1598.9141	0	460	1105	2857	4205	501	5.5	200	0	0	1600.3991	1	1	
60	0	1604.8877	0	460	1105	2857	4205	651	17.5	200	0	0	1606.6029	1	0	
61	0	1611.2201	0	730	2058	2857	4205	851	17.5	200	1	1	1612.4146	1	0	
62	0	1618.0493	0	460	1105	2857	4205	951	17.5	200	0	0	1619.8830	1	1	
63	0	1637.1830	0	730	2058	2857	4205	1001	5.5	200	1	1	1640.9074	1	0	
64	0	1645.5464	0	730	2058	2857	4205	601	2.5	200	1	1	1647.5532	1	1	
65	0	1652.7511	0	730	2058	2857	4205	551	17.5	200	1	1	1654.2343	1	1	
66	0	1665.6676	0	460	1105	2857	4205	951	5.5	200	0	0	1667.1710	1	0	
67	0	1671.3074	1	730	2058	2857	4205	851	11.5	200	1	1	1674.8254	1	0	
68	0	1679.8305	0	730	2058	2857	4205	801	5.5	200	1	1	1681.7042	1	1	
69	0	1686.4117	0	730	2058	2857	4205	601	14.5	200	1	0	1688.6407	0	1	
70	1	1695.6080	0	730	2058	2857	4205	601	14.5	200	1	1	1697.3701	1	1	
71	0	1700.9852	0	460	1105	2857	4205	501	11.5	200	0	0	1702.4896	1	0	
72	0	1725.4475	0	730	2058	2857	4205	701	14.5	200	1	0	1731.3874	0	0	
73	1	1769.5613	0	730	2058	2857	4205	701	14.5	200	1	0	1772.8797	0	0	
74	1	1779.6407	0	730	2058	2857	4205	701	14.5	200	1	1	1781.5237	1	0	
