Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
68	0	526.5009	0	730	2058	2857	4205	751	17.5	200	1	0	527.3667	0	1	
69	1	532.9209	0	730	2058	2857	4205	751	17.5	200	1	1	534.2607	1	1	
70	0	541.1923	0	730	2058	2857	4205	901	-0.5	200	1	1	542.5771	1	1	
71	0	547.4088	1	460	1105	2857	4205	601	2.5	200	0	0	550.9742	1	0	
72	0	556.8946	0	730	2058	2857	4205	701	17.5	200	1	1	559.1813	1	0	
73	0	564.1414	0	730	2058	2857	4205	1001	2.5	200	1	0	565.2835	0	1	
74	1	572.8650	1	730	2058	2857	4205	1001	2.5	200	1	1	577.8915	1	1	
75	0	583.0579	0	460	1105	2857	4205	801	14.5	200	0	0	584.1029	1	0	
76	0	588.0938	1	730	2058	2857	4205	851	8.5	200	1	1	592.2440	1	0	
77	0	597.2599	0	460	1105	2857	4205	501	17.5	200	0	0	598.7021	1	0	
78	0	602.4359	0	730	2058	2857	4205	551	5.5	200	1	1	604.1641	1	0	
79	0	607.9755	0	460	1105	2857	4205	701	11.5	200	0	0	609.5414	1	0	
80	0	620.9985	0	730	2058	2857	4205	951	-0.5	200	1	0	622.1245	0	0	
81	1	627.7874	0	730	2058	2857	4205	951	-0.5	200	1	1	629.4021	1	0	
82	0	634.5526	0	460	1105	2857	4205	851	14.5	200	0	1	635.9516	0	1	
83	1	644.9153	0	460	1105	2857	4205	851	14.5	200	0	0	645.6121	1	1	
84	0	650.2681	0	730	2058	2857	4205	651	14.5	200	1	1	651.5115	1	1	
85	0	656.0204	0	730	2058	2857	4205	901	11.5	200	1	1	657.5041	1	1	
86	0	662.6692	0	460	1105	2857	4205	801	5.5	200	0	1	664.1876	0	1	
87	1	673.7941	0	460	1105	2857	4205	801	5.5	200	0	0	674.3671	1	1	
88	0	692.3810	0	730	2058	2857	4205	601	17.5	200	1	1	693.7345	1	1	
89	0	699.0603	1	730	2058	2857	4205	751	8.5	200	1	1	703.6276	1	1	
90	0	707.9713	0	460	1105	2857	4205	501	17.5	200	0	1	709.5258	0	1	
91	1	713.8431	0	460	1105	2857	4205	501	17.5	200	0	0	714.6540	1	1	
92	0	719.6274	0	730	2058	2857	4205	801	17.5	200	1	1	720.7702	1	0	
93	0	724.6058	0	460	1105	2857	4205	551	14.5	200	0	0	725.9520	1	0	
94	0	730.6855	0	730	2058	2857	4205	951	5.5	200	1	1	731.9937	1	0	
95	0	736.0138	0	730	2058	2857	4205	751	-0.5	200	1	1	737.5791	1	0	
96	0	741.7258	0	460	1105	2857	4205	601	8.5	200	0	0	742.7436	1	0	
97	0	746.6850	0	730	2058	2857	4205	1001	2.5	200	1	1	747.9379	1	0	
98	0	752.0720	0	460	1105	2857	4205	651	11.5	200	0	1	753.4591	0	1	
99	1	757.4183	0	460	1105	2857	4205	651	11.5	200	0	0	758.1951	1	1	
100	0	762.2667	0	730	2058	2857	4205	701	5.5	200	1	1	763.7547	1	1	
101	0	768.9927	0	730	2058	2857	4205	901	14.5	200	1	1	770.6203	1	1	
102	0	775.9485	0	460	1105	2857	4205	601	2.5	200	0	0	776.9255	1	1	
103	0	780.6607	0	460	1105	2857	4205	701	17.5	200	0	0	781.5511	1	0	
104	0	785.8905	0	460	1105	2857	4205	1001	2.5	200	0	0	786.4415	1	0	
105	0	791.4869	0	460	1105	2857	4205	901	14.5	200	0	1	792.7788	0	1	
106	1	802.3450	0	460	1105	2857	4205	901	14.5	200	0	0	803.1345	1	1	
107	0	806.7599	0	730	2058	2857	4205	501	8.5	200	1	1	808.0073	1	0	
108	0	811.9507	0	730	2058	2857	4205	551	-0.5	200	1	1	813.3209	1	1	
109	0	817.9772	0	460	1105	2857	4205	801	-0.5	200	0	0	818.6079	1	1	
110	0	822.7445	0	460	1105	2857	4205	951	-0.5	200	0	0	823.2519	1	0	
111	0	826.9613	0	730	2058	2857	4205	751	14.5	200	1	1	827.8594	1	0	
112	0	832.4202	0	460	1105	2857	4205	851	8.5	200	0	1	833.8298	0	1	
113	1	843.8715	0	460	1105	2857	4205	851	8.5	200	0	0	844.4535	1	1	
114	0	848.6384	0	730	2058	2857	4205	551	2.5	200	1	1	849.7007	1	1	
115	0	853.6514	0	460	1105	2857	4205	1001	11.5	200	0	0	854.2520	1	0	
116	0	858.1328	0	730	2058	2857	4205	651	11.5	200	1	0	859.1779	0	0	
117	1	875.5174	0	730	2058	2857	4205	651	11.5	200	1	0	876.5447	0	0	
118	1	881.4746	1	730	2058	2857	4205	651	11.5	200	1	1	886.0499	1	0	
119	0	889.5486	0	460	1105	2857	4205	701	5.5	200	0	0	890.6348	1	0	
120	0	911.6079	0	730	2058	2857	4205	851	17.5	200	1	1	913.9362	1	1	
121	0	919.5255	0	460	1105	2857	4205	751	14.5	200	0	1	922.4181	0	1	
122	1	927.8385	0	460	1105	2857	4205	751	14.5	200	0	0	928.7743	1	1	
123	0	939.1396	0	460	1105	2857	4205	501	14.5	200	0	0	940.1491	1	0	
124	0	944.0613	0	730	2058	2857	4205	951	5.5	200	1	1	945.2844	1	0	
125	0	950.2187	0	460	1105	2857	4205	901	-0.5	200	0	0	951.0905	1	0	
126	0	955.1820	1	460	1105	2857	4205	601	-0.5	200	0	1	958.4205	0	1	
127	1	984.3790	0	460	1105	2857	4205	601	-0.5	200	0	0	985.3184	1	1	
128	0	989.8868	0	730	2058	2857	4205	751	-0.5	200	1	0	990.6294	0	1	
