Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
51	1	395.6634	0	460	1105	2857	4205	901	17.5	200	0	0	396.6312	1	1	
52	0	400.7790	0	730	2058	2857	4205	851	5.5	200	1	1	402.0480	1	0	
53	0	408.7791	0	730	2058	2857	4205	951	17.5	200	1	1	409.8669	1	0	
54	0	415.5414	0	730	2058	2857	4205	501	8.5	200	1	0	416.9598	0	0	
55	1	421.7275	0	730	2058	2857	4205	501	8.5	200	1	1	423.2215	1	0	
56	0	429.9907	0	460	1105	2857	4205	951	8.5	200	0	1	431.2638	0	1	
57	1	439.0120	0	460	1105	2857	4205	951	8.5	200	0	0	439.9537	1	1	
58	0	444.1313	0	460	1105	2857	4205	801	-0.5	200	0	1	445.4043	0	1	
59	1	451.8400	0	460	1105	2857	4205	801	-0.5	200	0	0	452.6669	1	1	
60	0	456.7672	0	460	1105	2857	4205	701	2.5	200	0	0	457.7768	1	0	
61	0	461.6246	0	730	2058	2857	4205	601	-0.5	200	1	0	462.8770	0	0	
62	1	471.5695	0	730	2058	2857	4205	601	-0.5	200	1	0	472.5800	0	0	
63	1	477.4423	0	730	2058	2857	4205	601	-0.5	200	1	1	478.8412	1	0	
64	0	484.0500	0	730	2058	2857	4205	751	14.5	200	1	1	485.5041	1	0	
65	0	490.5051	0	730	2058	2857	4205	651	14.5	200	1	1	492.0161	1	1	
66	0	497.0975	0	730	2058	2857	4205	501	5.5	200	1	1	498.7642	1	1	
67	0	504.3627	0	730	2058	2857	4205	551	17.5	200	1	0	505.5212	0	1	
68	1	510.6088	0	730	2058	2857	4205	551	17.5	200	1	1	515.0223	1	1	
69	0	520.0785	1	730	2058	2857	4205	851	8.5	200	1	1	523.7603	1	1	
70	0	529.5829	0	730	2058	2857	4205	1001	11.5	200	1	1	531.3508	1	0	
71	0	536.5348	0	460	1105	2857	4205	851	2.5	200	0	0	537.7119	1	1	
72	0	541.6589	0	460	1105	2857	4205	701	8.5	200	0	0	542.7638	1	0	
73	0	546.6111	1	460	1105	2857	4205	801	11.5	200	0	0	550.1890	1	0	
74	0	553.9500	0	730	2058	2857	4205	901	2.5	200	1	1	555.3966	1	1	
75	0	559.7354	0	460	1105	2857	4205	651	11.5	200	0	1	561.4219	0	1	
76	1	566.8180	0	460	1105	2857	4205	651	11.5	200	0	0	567.6853	1	1	
77	0	573.1701	0	460	1105	2857	4205	951	5.5	200	0	0	574.2904	1	0	
78	0	578.1469	0	460	1105	2857	4205	751	14.5	200	0	0	579.2983	1	0	
79	0	583.4250	0	730	2058	2857	4205	551	8.5	200	1	1	584.6280	1	1	
80	0	590.0767	0	730	2058	2857	4205	1001	11.5	200	1	1	591.2737	1	1	
81	0	595.8189	0	460	1105	2857	4205	501	8.5	200	0	1	597.5672	0	1	
82	1	604.6626	1	460	1105	2857	4205	501	8.5	200	0	1	609.4836	0	1	
83	1	614.3720	0	460	1105	2857	4205	501	8.5	200	0	0	615.7483	1	1	
84	0	619.7750	1	460	1105	2857	4205	751	17.5	200	0	0	623.5908	1	0	
85	0	627.6019	0	460	1105	2857	4205	801	11.5	200	0	0	628.9459	1	0	
86	0	632.8850	1	730	2058	2857	4205	701	5.5	200	1	1	637.3295	1	1	
87	0	641.3651	0	730	2058	2857	4205	601	8.5	200	1	1	644.8793	1	0	
88	0	649.1754	0	730	2058	2857	4205	951	17.5	200	1	0	650.8899	0	1	
89	1	655.0110	0	730	2058	2857	4205	951	17.5	200	1	1	656.4857	1	1	
90	0	661.4324	0	730	2058	2857	4205	651	14.5	200	1	1	663.5395	1	0	
91	0	668.1882	0	730	2058	2857	4205	901	14.5	200	1	1	669.7295	1	1	
92	0	675.0728	0	460	1105	2857	4205	851	-0.5	200	0	0	676.3203	1	1	
93	0	680.8681	0	730	2058	2857	4205	1001	2.5	200	1	1	682.0461	1	1	
94	0	688.7807	0	730	2058	2857	4205	551	2.5	200	1	1	690.2118	1	0	
95	0	696.6260	1	460	1105	2857	4205	501	-0.5	200	0	0	700.0596	1	0	
96	0	703.6361	0	460	1105	2857	4205	551	8.5	200	0	0	704.8235	1	0	
97	0	708.8224	0	460	1105	2857	4205	1001	17.5	200	0	1	710.1363	0	1	
98	1	714.2649	0	460	1105	2857	4205	1001	17.5	200	0	0	715.3313	1	1	
99	0	719.4457	0	460	1105	2857	4205	901	5.5	200	0	1	721.1324	0	0	
100	1	727.4634	0	460	1105	2857	4205	901	5.5	200	0	0	728.5936	1	0	
101	0	732.3802	0	730	2058	2857	4205	601	-0.5	200	1	1	733.7619	1	1	
102	0	739.2965	0	460	1105	2857	4205	751	2.5	200	0	0	740.4347	1	0	
103	0	744.3609	0	460	1105	2857	4205	851	2.5	200	0	1	745.8805	0	1	
104	1	752.4009	0	460	1105	2857	4205	851	2.5	200	0	0	753.1963	1	1	
105	0	757.6608	1	460	1105	2857	4205	701	11.5	200	0	1	761.8510	0	1	
106	1	801.5888	0	460	1105	2857	4205	701	11.5	200	0	0	802.4619	1	1	
107	0	808.1246	0	460	1105	2857	4205	651	14.5	200	0	1	809.4269	0	1	
