Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	94.5403	0	460	1105	2857	4205	651	11.5	200	0	1	102.6273	0	
2	1	112.9055	0	460	1105	2857	4205	651	11.5	200	0	1	119.5922	0	
3	1	127.7640	0	460	1105	2857	4205	651	11.5	200	0	1	129.1702	0	
4	1	136.3822	0	460	1105	2857	4205	651	11.5	200	0	0	138.1020	1	
5	0	142.1230	0	460	1105	2857	4205	1001	8.5	200	0	0	143.3952	1	
6	0	148.8984	1	460	1105	2857	4205	751	5.5	200	0	0	155.0333	1	
7	0	159.8034	0	730	2058	2857	4205	801	-3.5	200	1	1	161.4150	1	
8	0	166.1851	0	460	1105	2857	4205	501	2.5	200	0	0	167.8439	1	
9	0	172.9379	0	460	1105	2857	4205	851	14.5	200	0	1	174.2517	0	
10	1	180.2906	0	460	1105	2857	4205	851	14.5	200	0	1	181.8209	0	
11	1	189.9204	0	460	1105	2857	4205	851	14.5	200	0	0	190.9273	1	
12	0	196.8098	0	730	2058	2857	4205	951	11.5	200	1	0	198.4812	0	
13	1	205.1848	0	730	2058	2857	4205	951	11.5	200	1	1	208.0326	1	
14	0	216.1987	0	730	2058	2857	4205	701	5.5	200	1	1	217.8721	1	
15	0	227.3800	1	460	1105	2857	4205	901	-0.5	200	0	0	232.1887	1	
16	0	236.8803	0	730	2058	2857	4205	551	-0.5	200	1	1	240.0510	1	
17	0	248.6139	1	730	2058	2857	4205	551	2.5	200	1	0	254.9092	0	
18	1	261.9651	0	730	2058	2857	4205	551	2.5	200	1	0	263.7092	0	
19	1	269.6795	0	730	2058	2857	4205	551	2.5	200	1	1	271.7181	1	
20	0	281.8392	0	730	2058	2857	4205	501	8.5	200	1	1	283.8912	1	
21	0	294.0201	0	460	1105	2857	4205	651	-3.5	200	0	0	295.3185	1	
22	0	299.8315	1	730	2058	2857	4205	801	14.5	200	1	0	305.5246	0	
23	1	313.5703	0	730	2058	2857	4205	801	14.5	200	1	0	315.3225	0	
24	1	321.4600	0	730	2058	2857	4205	801	14.5	200	1	1	323.1141	1	
25	0	331.9840	0	730	2058	2857	4205	751	14.5	200	1	0	334.0773	0	
26	1	339.3660	0	730	2058	2857	4205	751	14.5	200	1	0	340.7837	0	
27	1	347.2909	0	730	2058	2857	4205	751	14.5	200	1	1	348.9808	1	
28	0	360.0820	0	460	1105	2857	4205	601	-0.5	200	0	0	361.2458	1	
29	0	366.6079	0	460	1105	2857	4205	901	8.5	200	0	0	367.7661	1	
30	0	372.4295	0	730	2058	2857	4205	701	-3.5	200	1	1	374.0564	1	
31	0	385.0627	0	730	2058	2857	4205	851	8.5	200	1	1	386.7381	1	
32	0	395.7701	0	460	1105	2857	4205	1001	2.5	200	0	0	396.8520	1	
33	0	401.9037	0	460	1105	2857	4205	501	11.5	200	0	0	403.2927	1	
34	0	407.6375	0	460	1105	2857	4205	851	-3.5	200	0	0	408.5447	1	
35	0	412.8272	0	730	2058	2857	4205	751	5.5	200	1	1	414.4459	1	
36	0	422.7774	1	730	2058	2857	4205	701	2.5	200	1	0	427.0594	0	
37	1	434.7306	0	730	2058	2857	4205	701	2.5	200	1	1	436.6752	1	
38	0	445.9596	0	730	2058	2857	4205	601	-0.5	200	1	0	447.6620	0	
