Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
105	0	1551.5542	1	460	1105	2857	4205	901	3.5	200	0	1	1558.0453	0	1	
106	1	1568.1312	0	460	1105	2857	4205	901	3.5	200	0	1	1569.8312	0	1	
107	1	1577.6930	0	460	1105	2857	4205	901	3.5	200	0	0	1578.9587	1	1	
108	0	1584.9192	0	730	2058	2857	4205	601	1.5	200	1	1	1586.5907	1	1	
109	0	1593.0140	0	460	1105	2857	4205	851	-4.5	200	0	0	1595.5126	1	1	
110	0	1607.0117	0	730	2058	2857	4205	651	-0.5	200	1	0	1609.9002	0	0	
111	1	1616.9874	0	730	2058	2857	4205	651	-0.5	200	1	0	1618.3298	0	0	
112	1	1623.2433	1	730	2058	2857	4205	651	-0.5	200	1	1	1630.6463	1	0	
113	0	1635.9409	0	460	1105	2857	4205	501	5.5	200	0	1	1637.9747	0	0	
114	1	1645.5480	0	460	1105	2857	4205	501	5.5	200	0	0	1646.7237	1	0	
115	0	1651.6819	0	730	2058	2857	4205	551	-2.5	200	1	1	1653.4148	1	0	
116	0	1659.1064	0	460	1105	2857	4205	701	3.5	200	0	1	1660.8836	0	0	
117	1	1669.2009	0	460	1105	2857	4205	701	3.5	200	0	0	1670.3509	1	0	
118	0	1675.3977	0	460	1105	2857	4205	601	1.5	200	0	0	1676.5067	1	0	
119	0	1681.1085	0	730	2058	2857	4205	851	-2.5	200	1	1	1682.8065	1	1	
120	0	1688.7916	0	460	1105	2857	4205	651	-6.5	200	0	0	1690.0671	1	0	
121	0	1694.6533	0	460	1105	2857	4205	901	-2.5	200	0	0	1695.9424	1	1	
122	0	1700.7508	1	460	1105	2857	4205	951	5.5	200	0	1	1708.6163	0	1	
123	1	1716.4211	0	460	1105	2857	4205	951	5.5	200	0	1	1718.3785	0	1	
124	1	1727.1436	0	460	1105	2857	4205	951	5.5	200	0	0	1731.3073	1	1	
125	0	1736.5148	1	460	1105	2857	4205	551	1.5	200	0	1	1743.3978	0	1	
126	1	1748.0457	0	460	1105	2857	4205	551	1.5	200	0	0	1750.0692	1	1	
127	0	1755.7671	0	460	1105	2857	4205	751	-4.5	200	0	0	1757.0064	1	0	
128	0	1762.5306	0	730	2058	2857	4205	801	5.5	200	1	1	1764.2281	1	0	
129	0	1769.8827	0	730	2058	2857	4205	701	-4.5	200	1	1	1771.4135	1	1	
130	0	1779.6008	0	460	1105	2857	4205	1001	-0.5	200	0	0	1780.8002	1	1	
131	0	1786.1868	0	460	1105	2857	4205	901	-6.5	200	0	0	1787.0424	1	1	
132	0	1791.8558	0	730	2058	2857	4205	601	1.5	200	1	0	1792.8326	0	0	
133	1	1797.7283	1	730	2058	2857	4205	601	1.5	200	1	1	1803.3725	1	0	
134	0	1810.0987	1	460	1105	2857	4205	851	-2.5	200	0	1	1816.4392	0	1	
135	1	1831.5767	0	460	1105	2857	4205	851	-2.5	200	0	0	1835.6296	1	1	
136	0	1840.6454	1	460	1105	2857	4205	801	-6.5	200	0	0	1846.1891	1	0	
137	0	1852.0372	0	730	2058	2857	4205	951	-4.5	200	1	0	1853.8545	0	0	
138	1	1861.5884	0	730	2058	2857	4205	951	-4.5	200	1	1	1864.3237	1	0	
139	0	1871.7839	0	730	2058	2857	4205	701	-2.5	200	1	1	1873.9397	1	0	
140	0	1880.0622	0	460	1105	2857	4205	651	1.5	200	0	1	1883.2259	0	0	
141	1	1889.4378	0	460	1105	2857	4205	651	1.5	200	0	0	1891.2128	1	0	
142	0	1897.0337	0	730	2058	2857	4205	1001	-0.5	200	1	1	1898.4391	1	1	
143	0	1905.0555	0	460	1105	2857	4205	501	3.5	200	0	0	1906.4476	1	0	
144	0	1913.5757	0	460	1105	2857	4205	751	5.5	200	0	0	1914.9206	1	0	
145	0	1922.3273	0	730	2058	2857	4205	751	3.5	200	1	0	1925.4249	0	0	
146	1	1931.0207	0	730	2058	2857	4205	751	3.5	200	1	0	1932.7269	0	0	
147	1	1939.2892	0	730	2058	2857	4205	751	3.5	200	1	1	1944.3257	1	0	
148	0	1950.4257	0	460	1105	2857	4205	701	3.5	200	0	1	1952.4390	0	1	
149	1	1956.2552	0	460	1105	2857	4205	701	3.5	200	0	0	1957.2962	1	1	
150	0	1962.7978	0	730	2058	2857	4205	951	5.5	200	1	1	1964.1139	1	1	
151	0	1970.2451	0	730	2058	2857	4205	901	-2.5	200	1	1	1971.9347	1	1	
152	0	1977.5496	0	730	2058	2857	4205	651	3.5	200	1	0	1978.7375	0	1	
153	1	1984.9418	0	730	2058	2857	4205	651	3.5	200	1	0	1989.2519	0	1	
154	1	2005.4272	0	730	2058	2857	4205	651	3.5	200	1	1	2008.1174	1	1	
155	0	2014.8216	0	730	2058	2857	4205	801	-0.5	200	1	1	2016.2956	1	0	
156	0	2022.3194	0	460	1105	2857	4205	551	-4.5	200	0	0	2023.5018	1	1	
157	0	2030.9031	0	730	2058	2857	4205	501	1.5	200	1	0	2033.7046	0	1	
