Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
83	0	906.5528	0	460	1105	2857	4205	601	5.5	200	0	0	908.0336	1	0	
84	0	912.1865	0	460	1105	2857	4205	651	14.5	200	0	0	913.3294	1	0	
85	0	917.5893	0	460	1105	2857	4205	701	14.5	200	0	1	918.7462	0	1	
86	1	925.4312	0	460	1105	2857	4205	701	14.5	200	0	1	926.4301	0	1	
87	1	935.0883	1	460	1105	2857	4205	701	14.5	200	0	1	940.5677	0	1	
88	1	944.3889	0	460	1105	2857	4205	701	14.5	200	0	1	946.0762	0	1	
89	1	962.4571	0	460	1105	2857	4205	701	14.5	200	0	0	968.8514	1	1	
90	0	972.3598	0	730	2058	2857	4205	1001	11.5	200	1	0	973.7975	0	1	
91	1	978.3193	0	730	2058	2857	4205	1001	11.5	200	1	0	979.5564	0	1	
92	1	986.0112	0	730	2058	2857	4205	1001	11.5	200	1	1	987.4403	1	1	
93	0	992.5107	0	730	2058	2857	4205	651	-0.5	200	1	0	993.9516	0	0	
94	1	1001.8344	0	730	2058	2857	4205	651	-0.5	200	1	1	1003.2411	1	0	
95	0	1011.1540	0	730	2058	2857	4205	601	2.5	200	1	1	1012.4358	1	1	
96	0	1024.1234	0	460	1105	2857	4205	901	8.5	200	0	0	1025.4619	1	0	
97	0	1029.3499	0	730	2058	2857	4205	701	14.5	200	1	1	1030.6875	1	0	
98	0	1041.3635	0	460	1105	2857	4205	501	11.5	200	0	0	1042.8392	1	1	
99	0	1047.6356	0	730	2058	2857	4205	951	2.5	200	1	1	1048.8718	1	0	
100	0	1058.3245	0	730	2058	2857	4205	751	5.5	200	1	0	1059.3331	0	1	
101	1	1076.2300	0	730	2058	2857	4205	751	5.5	200	1	0	1077.5384	0	1	
102	1	1081.3211	0	730	2058	2857	4205	751	5.5	200	1	0	1082.6676	0	1	
103	1	1087.7521	0	730	2058	2857	4205	751	5.5	200	1	1	1089.3160	1	1	
104	0	1098.6627	0	460	1105	2857	4205	851	8.5	200	0	0	1100.0888	1	1	
105	0	1103.9984	0	460	1105	2857	4205	551	-0.5	200	0	1	1105.3782	0	1	
106	1	1125.4388	1	460	1105	2857	4205	551	-0.5	200	0	1	1131.1492	0	1	
