Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
26	0	434.7905	1	730	2058	2857	4205	551	-12.5	200	1	1	440.2999	1	1	
27	0	452.7525	0	730	2058	2857	4205	601	-9.5	200	1	1	456.0813	1	0	
28	0	463.1345	0	730	2058	2857	4205	751	-9.5	200	1	0	464.4777	0	1	
29	1	472.2937	0	730	2058	2857	4205	751	-9.5	200	1	1	474.4683	1	1	
30	0	484.7088	0	460	1105	2857	4205	651	-3.5	200	0	0	485.9353	1	0	
31	0	491.3018	0	460	1105	2857	4205	501	-9.5	200	0	0	492.5316	1	1	
32	0	498.3502	0	460	1105	2857	4205	901	-3.5	200	0	1	499.6513	0	1	
33	1	506.9633	0	460	1105	2857	4205	901	-3.5	200	0	0	507.9140	1	1	
34	0	512.9933	0	460	1105	2857	4205	851	-6.5	200	0	0	514.1906	1	0	
35	0	519.0558	0	730	2058	2857	4205	951	-12.5	200	1	0	520.1314	0	0	
36	1	529.3115	0	730	2058	2857	4205	951	-12.5	200	1	0	530.0955	0	0	
37	1	540.6342	0	730	2058	2857	4205	951	-12.5	200	1	1	542.2319	1	0	
38	0	555.5056	0	460	1105	2857	4205	801	-6.5	200	0	0	556.3277	1	1	
39	0	560.6316	0	460	1105	2857	4205	551	-12.5	200	0	0	562.0503	1	0	
40	0	567.0030	0	460	1105	2857	4205	701	-12.5	200	0	1	568.1503	0	1	
41	1	574.1471	0	460	1105	2857	4205	701	-12.5	200	0	0	575.5816	1	1	
42	0	580.9283	0	730	2058	2857	4205	1001	-6.5	200	1	1	581.7901	1	1	
43	0	593.3261	0	730	2058	2857	4205	851	-3.5	200	1	1	594.9774	1	0	
44	0	604.4656	0	460	1105	2857	4205	801	-9.5	200	0	0	605.7110	1	0	
45	0	610.4541	0	730	2058	2857	4205	901	-9.5	200	1	1	612.4109	1	1	
46	0	624.5788	0	460	1105	2857	4205	751	-9.5	200	0	0	625.6645	1	1	
47	0	633.9698	0	730	2058	2857	4205	501	-3.5	200	1	1	635.5748	1	0	
48	0	646.1930	0	460	1105	2857	4205	551	-3.5	200	0	0	647.6149	1	1	
49	0	652.4434	0	730	2058	2857	4205	651	-6.5	200	1	1	653.8265	1	1	
50	0	667.0433	0	460	1105	2857	4205	1001	-9.5	200	0	0	667.8215	1	0	
51	0	672.9095	0	730	2058	2857	4205	701	-12.5	200	1	1	674.2672	1	0	
52	0	686.2477	0	730	2058	2857	4205	951	-9.5	200	1	0	687.2512	0	0	
53	1	696.4013	0	730	2058	2857	4205	951	-9.5	200	1	0	697.4918	0	0	
54	1	710.7766	0	730	2058	2857	4205	951	-9.5	200	1	0	717.6139	0	0	
55	1	725.9799	0	730	2058	2857	4205	951	-9.5	200	1	0	728.2544	0	0	
56	1	734.4486	0	730	2058	2857	4205	951	-9.5	200	1	1	736.0471	1	0	
57	0	747.3494	0	460	1105	2857	4205	851	-12.5	200	0	0	748.3709	1	1	
58	0	753.9623	0	730	2058	2857	4205	701	-12.5	200	1	1	755.2527	1	1	
59	0	767.2410	0	460	1105	2857	4205	651	-12.5	200	0	0	768.1942	1	0	
60	0	773.3350	0	730	2058	2857	4205	751	-3.5	200	1	1	774.6160	1	1	
61	0	785.5672	0	460	1105	2857	4205	551	-6.5	200	0	0	786.7462	1	0	
62	0	792.1969	0	730	2058	2857	4205	501	-6.5	200	1	1	793.7513	1	0	
63	0	803.2687	0	460	1105	2857	4205	901	-6.5	200	0	0	804.2214	1	1	
64	0	824.5484	0	460	1105	2857	4205	951	-3.5	200	0	0	828.8780	1	0	
65	0	833.9988	0	460	1105	2857	4205	601	-12.5	200	0	0	835.0626	1	1	
66	0	841.0407	0	730	2058	2857	4205	801	-3.5	200	1	1	842.7176	1	1	
67	0	850.4546	0	460	1105	2857	4205	1001	-12.5	200	0	0	851.4770	1	0	
68	0	863.5682	0	460	1105	2857	4205	601	-3.5	200	0	0	864.5897	1	1	
69	0	872.5332	0	730	2058	2857	4205	651	-9.5	200	1	0	873.6380	0	0	
70	1	897.3591	1	730	2058	2857	4205	651	-9.5	200	1	0	902.9109	0	0	
71	1	912.4925	0	730	2058	2857	4205	651	-9.5	200	1	0	913.5704	0	0	
72	1	922.8547	0	730	2058	2857	4205	651	-9.5	200	1	0	924.1074	0	0	
