Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
59	0	462.5041	0	730	2058	2857	4205	701	5.5	200	1	1	463.8919	1	1	
60	0	468.7688	0	460	1105	2857	4205	801	2.5	200	0	0	469.9184	1	1	
61	0	474.2221	0	460	1105	2857	4205	851	8.5	200	0	0	475.0834	1	0	
62	0	478.8433	0	730	2058	2857	4205	601	14.5	200	1	1	479.9422	1	1	
63	0	485.7591	0	460	1105	2857	4205	1001	5.5	200	0	0	487.1576	1	1	
64	0	490.4693	0	730	2058	2857	4205	551	2.5	200	1	1	491.8194	1	0	
65	0	496.8849	0	730	2058	2857	4205	901	14.5	200	1	1	498.2398	1	0	
66	0	502.9210	0	730	2058	2857	4205	751	8.5	200	1	1	504.8324	1	0	
67	0	509.4570	0	730	2058	2857	4205	801	2.5	200	1	0	510.8319	0	1	
68	1	516.2659	0	730	2058	2857	4205	801	2.5	200	1	1	517.7573	1	1	
69	0	522.2368	0	730	2058	2857	4205	951	5.5	200	1	1	523.8066	1	1	
70	0	528.7788	0	730	2058	2857	4205	901	11.5	200	1	1	530.0699	1	0	
71	0	535.0481	0	460	1105	2857	4205	851	2.5	200	0	0	536.3268	1	1	
72	0	539.6197	0	460	1105	2857	4205	551	5.5	200	0	0	540.6568	1	0	
73	0	544.1564	0	460	1105	2857	4205	751	2.5	200	0	0	544.8255	1	0	
74	0	548.2254	0	730	2058	2857	4205	701	5.5	200	1	1	549.3139	1	0	
75	0	553.6014	0	730	2058	2857	4205	651	-0.5	200	1	1	555.2959	1	1	
76	0	560.4256	0	730	2058	2857	4205	601	8.5	200	1	1	562.0914	1	1	
77	0	572.5424	0	460	1105	2857	4205	1001	11.5	200	0	0	573.1447	1	0	
78	0	576.5353	0	460	1105	2857	4205	951	8.5	200	0	1	577.4182	0	1	
79	1	587.4006	0	460	1105	2857	4205	951	8.5	200	0	0	588.2966	1	1	
80	0	591.9514	0	460	1105	2857	4205	801	5.5	200	0	1	593.0530	0	1	
81	1	598.4057	0	460	1105	2857	4205	801	5.5	200	0	1	600.2806	0	1	
82	1	606.7251	1	460	1105	2857	4205	801	5.5	200	0	0	610.3610	1	1	
83	0	613.5106	0	460	1105	2857	4205	601	8.5	200	0	0	615.1494	1	0	
84	0	618.3270	0	730	2058	2857	4205	501	-0.5	200	1	1	619.9391	1	0	
85	0	624.4357	0	460	1105	2857	4205	751	14.5	200	0	1	626.0772	0	1	
86	1	632.3814	0	460	1105	2857	4205	751	14.5	200	0	0	633.5221	1	1	
87	0	637.7602	0	730	2058	2857	4205	651	11.5	200	1	1	639.1502	1	1	
88	0	643.3919	0	730	2058	2857	4205	551	14.5	200	1	1	645.4027	1	1	
89	0	649.8619	0	460	1105	2857	4205	901	11.5	200	0	0	651.2882	1	1	
90	0	654.9936	0	460	1105	2857	4205	851	-0.5	200	0	0	656.2092	1	1	
91	0	659.7350	0	460	1105	2857	4205	1001	14.5	200	0	0	660.7206	1	0	
92	0	663.8803	0	730	2058	2857	4205	551	2.5	200	1	1	665.3057	1	0	
93	0	669.8380	0	460	1105	2857	4205	851	-0.5	200	0	0	671.1877	1	0	
94	0	675.2537	0	460	1105	2857	4205	801	2.5	200	0	0	676.3904	1	1	
95	0	680.3519	0	730	2058	2857	4205	1001	2.5	200	1	1	681.8605	1	0	
96	0	686.7411	0	460	1105	2857	4205	751	11.5	200	0	1	688.1602	0	1	
97	1	698.7357	0	460	1105	2857	4205	751	11.5	200	0	0	699.6346	1	1	
98	0	703.2103	1	730	2058	2857	4205	901	8.5	200	1	0	706.9471	0	1	
99	1	712.0015	0	730	2058	2857	4205	901	8.5	200	1	1	714.6773	1	1	
100	0	720.2936	0	730	2058	2857	4205	951	11.5	200	1	1	722.0206	1	1	
101	0	726.3744	0	460	1105	2857	4205	601	14.5	200	0	1	729.3710	0	1	
102	1	734.7449	0	460	1105	2857	4205	601	14.5	200	0	0	735.4403	1	1	
103	0	738.3801	0	730	2058	2857	4205	501	11.5	200	1	1	739.9471	1	0	
104	0	744.5962	0	460	1105	2857	4205	701	8.5	200	0	0	745.7358	1	0	
105	0	749.1423	0	730	2058	2857	4205	801	14.5	200	1	1	750.3725	1	0	
106	0	755.1637	0	460	1105	2857	4205	601	5.5	200	0	0	757.0942	1	0	
107	0	761.5094	0	730	2058	2857	4205	751	2.5	200	1	0	763.2468	0	1	
