Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
24	0	275.9047	0	730	2058	2857	4205	751	-0.5	200	1	0	276.9176	0	0	
25	1	281.5709	1	730	2058	2857	4205	751	-0.5	200	1	0	285.9544	0	0	
26	1	290.6967	0	730	2058	2857	4205	751	-0.5	200	1	1	292.0817	1	0	
27	0	297.2819	0	460	1105	2857	4205	951	11.5	200	0	1	298.5599	0	1	
28	1	308.3187	0	460	1105	2857	4205	951	11.5	200	0	0	308.4360	1	1	
29	0	313.8373	0	730	2058	2857	4205	901	17.5	200	1	0	313.8127	0	1	
30	1	319.0034	0	730	2058	2857	4205	901	17.5	200	1	0	319.0358	0	1	
31	1	328.2599	0	730	2058	2857	4205	901	17.5	200	1	0	329.0818	0	1	
32	1	333.7808	1	730	2058	2857	4205	901	17.5	200	1	1	338.6165	1	1	
33	0	343.8596	0	460	1105	2857	4205	701	8.5	200	0	0	345.1912	1	0	
34	0	349.8473	0	730	2058	2857	4205	501	8.5	200	1	1	351.4115	1	1	
35	0	356.1269	0	460	1105	2857	4205	651	-0.5	200	0	0	357.2362	1	1	
36	0	362.2403	0	460	1105	2857	4205	851	17.5	200	0	1	363.3934	0	1	
37	1	368.4532	0	460	1105	2857	4205	851	17.5	200	0	0	369.2564	1	1	
38	0	374.4453	0	460	1105	2857	4205	1001	8.5	200	0	1	375.7883	0	1	
39	1	380.7669	0	460	1105	2857	4205	1001	8.5	200	0	0	381.8618	1	1	
40	0	387.7510	0	460	1105	2857	4205	651	-0.5	200	0	0	388.6984	1	0	
41	0	393.7201	0	730	2058	2857	4205	801	-0.5	200	1	1	395.2121	1	1	
42	0	399.9140	0	730	2058	2857	4205	1001	2.5	200	1	0	401.0425	0	0	
43	1	407.7550	0	730	2058	2857	4205	1001	2.5	200	1	1	409.7017	1	0	
44	0	415.9410	0	730	2058	2857	4205	701	14.5	200	1	1	417.2417	1	0	
45	0	423.4623	0	460	1105	2857	4205	501	5.5	200	0	1	424.8839	0	1	
46	1	429.7318	0	460	1105	2857	4205	501	5.5	200	0	0	430.6389	1	1	
47	0	435.6099	0	730	2058	2857	4205	951	14.5	200	1	1	436.6840	1	1	
48	0	442.2456	0	460	1105	2857	4205	751	5.5	200	0	0	443.2161	1	0	
49	0	447.5188	0	460	1105	2857	4205	551	11.5	200	0	0	448.4642	1	0	
50	0	452.6860	0	460	1105	2857	4205	601	8.5	200	0	0	453.7631	1	0	
51	0	458.9902	0	460	1105	2857	4205	851	2.5	200	0	1	460.1905	0	1	
52	1	471.7345	0	460	1105	2857	4205	851	2.5	200	0	0	472.3575	1	1	
53	0	476.9462	1	730	2058	2857	4205	751	11.5	200	1	1	481.3357	1	1	
54	0	487.0386	0	460	1105	2857	4205	851	5.5	200	0	0	488.0577	1	0	
55	0	492.3931	0	460	1105	2857	4205	901	17.5	200	0	1	494.0129	0	1	
56	1	499.2879	0	460	1105	2857	4205	901	17.5	200	0	0	500.2720	1	1	
57	0	504.3472	0	730	2058	2857	4205	501	2.5	200	1	1	505.9990	1	0	
58	0	510.9194	0	730	2058	2857	4205	1001	-0.5	200	1	1	512.3523	1	0	
59	0	518.3433	0	460	1105	2857	4205	651	11.5	200	0	1	520.1501	0	1	
60	1	529.9433	0	460	1105	2857	4205	651	11.5	200	0	0	530.7585	1	1	
61	0	534.8010	1	460	1105	2857	4205	601	5.5	200	0	1	539.0040	0	1	
62	1	547.7480	0	460	1105	2857	4205	601	5.5	200	0	0	548.6032	1	1	
63	0	552.7966	0	730	2058	2857	4205	801	17.5	200	1	1	554.5266	1	1	
64	0	558.7166	0	730	2058	2857	4205	701	2.5	200	1	1	560.5691	1	1	
65	0	564.9930	0	730	2058	2857	4205	951	8.5	200	1	1	567.6448	1	1	
66	0	572.3846	0	730	2058	2857	4205	651	11.5	200	1	0	574.2377	0	0	
67	1	579.7578	0	730	2058	2857	4205	651	11.5	200	1	1	581.1805	1	0	
68	0	585.8171	0	460	1105	2857	4205	701	-0.5	200	0	0	586.9632	1	0	
69	0	591.1379	0	460	1105	2857	4205	851	8.5	200	0	1	592.6961	0	1	
70	1	603.3526	0	460	1105	2857	4205	851	8.5	200	0	0	604.4557	1	1	
71	0	609.7623	0	730	2058	2857	4205	751	17.5	200	1	1	611.1664	1	0	
72	0	616.8938	0	730	2058	2857	4205	1001	8.5	200	1	1	618.3520	1	0	
73	0	623.7960	1	730	2058	2857	4205	551	5.5	200	1	1	628.4939	1	1	
74	0	634.5095	0	730	2058	2857	4205	901	5.5	200	1	1	635.8569	1	0	
75	0	642.2218	0	460	1105	2857	4205	801	2.5	200	0	0	643.2974	1	0	
76	0	647.5707	0	730	2058	2857	4205	501	14.5	200	1	1	649.3240	1	0	
77	0	654.9194	1	460	1105	2857	4205	601	14.5	200	0	1	659.4279	0	0	
78	1	669.5401	0	460	1105	2857	4205	601	14.5	200	0	0	670.4963	1	0	
79	0	674.3547	0	460	1105	2857	4205	901	11.5	200	0	0	675.2389	1	0	
80	0	679.6645	0	730	2058	2857	4205	801	14.5	200	1	1	680.9334	1	1	
81	0	685.2767	0	730	2058	2857	4205	951	-0.5	200	1	1	686.5316	1	1	
82	0	692.1713	0	460	1105	2857	4205	551	14.5	200	0	1	693.6145	0	1	
83	1	701.6628	0	460	1105	2857	4205	551	14.5	200	0	1	702.9859	0	1	
84	1	709.5421	0	460	1105	2857	4205	551	14.5	200	0	0	710.3240	1	1	
85	0	714.9803	0	460	1105	2857	4205	601	-0.5	200	0	0	715.9088	1	1	
86	0	720.1372	0	460	1105	2857	4205	701	17.5	200	0	0	721.1577	1	0	
87	0	725.4118	1	730	2058	2857	4205	651	17.5	200	1	1	730.4346	1	1	
88	0	736.3441	1	730	2058	2857	4205	1001	-0.5	200	1	1	740.9385	1	1	
89	0	745.6616	0	730	2058	2857	4205	851	14.5	200	1	1	747.3829	1	1	
90	0	751.7327	0	460	1105	2857	4205	501	11.5	200	0	0	753.1734	1	0	
91	0	757.8684	0	460	1105	2857	4205	951	17.5	200	0	1	759.3846	0	1	
92	1	773.6581	0	460	1105	2857	4205	951	17.5	200	0	0	774.3208	1	1	
93	0	778.8125	1	460	1105	2857	4205	901	2.5	200	0	0	782.0659	1	0	
94	0	785.9744	0	460	1105	2857	4205	851	2.5	200	0	1	787.5101	0	1	
95	1	798.4282	0	460	1105	2857	4205	851	2.5	200	0	0	799.3975	1	1	
96	0	803.8454	0	460	1105	2857	4205	701	-0.5	200	0	0	804.8056	1	1	
97	0	808.8007	0	460	1105	2857	4205	801	8.5	200	0	1	810.2876	0	1	
98	1	816.1244	0	460	1105	2857	4205	801	8.5	200	0	0	816.9874	1	1	
99	0	822.3513	0	460	1105	2857	4205	1001	17.5	200	0	0	822.3642	1	0	
100	0	828.0066	1	730	2058	2857	4205	551	2.5	200	1	0	831.6383	0	0	
101	1	835.9450	0	730	2058	2857	4205	551	2.5	200	1	1	837.8135	1	0	
102	0	841.8757	0	730	2058	2857	4205	651	8.5	200	1	1	843.6988	1	0	
103	0	849.0132	0	460	1105	2857	4205	751	5.5	200	0	0	850.0287	1	0	
104	0	853.8602	0	460	1105	2857	4205	601	14.5	200	0	0	855.1447	1	0	
105	0	858.8284	0	730	2058	2857	4205	651	17.5	200	1	1	860.7108	1	0	
106	0	866.2912	0	460	1105	2857	4205	601	-0.5	200	0	1	867.9195	0	0	
107	1	876.6655	0	460	1105	2857	4205	601	-0.5	200	0	0	877.5889	1	0	
108	0	882.1832	0	730	2058	2857	4205	951	11.5	200	1	1	884.2378	1	0	
109	0	888.4072	0	460	1105	2857	4205	801	8.5	200	0	0	889.5817	1	0	
110	0	893.7761	0	730	2058	2857	4205	501	5.5	200	1	1	895.4868	1	0	
111	0	900.4632	0	730	2058	2857	4205	1001	8.5	200	1	1	901.9803	1	1	
112	0	909.0420	0	730	2058	2857	4205	901	2.5	200	1	1	910.4945	1	1	
113	0	915.5274	0	730	2058	2857	4205	851	5.5	200	1	1	917.1569	1	1	
114	0	923.1263	0	730	2058	2857	4205	701	14.5	200	1	1	924.4934	1	0	
115	0	931.3983	0	460	1105	2857	4205	751	5.5	200	0	0	932.3991	1	1	
116	0	938.5538	0	730	2058	2857	4205	601	11.5	200	1	1	939.8805	1	1	
117	0	946.8902	0	460	1105	2857	4205	901	14.5	200	0	0	947.6298	1	1	
