Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
24	0	282.8850	0	730	2058	2857	4205	801	8.5	200	1	1	284.1997	1	1	
25	0	293.6850	0	460	1105	2857	4205	551	14.5	200	0	0	294.7722	1	0	
26	0	303.3174	0	460	1105	2857	4205	501	2.5	200	0	0	304.3542	1	0	
27	0	309.8957	0	460	1105	2857	4205	901	5.5	200	0	0	311.3426	1	1	
28	0	320.1907	0	460	1105	2857	4205	1001	14.5	200	0	0	321.2196	1	1	
29	0	326.2247	0	460	1105	2857	4205	951	2.5	200	0	0	327.2000	1	1	
30	0	341.6542	0	460	1105	2857	4205	701	2.5	200	0	0	342.7618	1	0	
31	0	347.1311	0	460	1105	2857	4205	601	8.5	200	0	1	348.4040	0	1	
32	1	354.1907	0	460	1105	2857	4205	601	8.5	200	0	0	355.2562	1	1	
33	0	360.8453	0	730	2058	2857	4205	551	5.5	200	1	1	361.9519	1	1	
34	0	373.6523	0	460	1105	2857	4205	751	-0.5	200	0	0	374.2674	1	0	
35	0	378.6117	0	730	2058	2857	4205	651	2.5	200	1	1	380.0309	1	0	
36	0	394.3527	0	730	2058	2857	4205	851	11.5	200	1	0	394.8269	0	1	
37	1	400.4122	0	730	2058	2857	4205	851	11.5	200	1	1	401.3409	1	1	
38	0	411.4335	0	730	2058	2857	4205	701	14.5	200	1	1	412.2075	1	0	
39	0	423.8520	0	730	2058	2857	4205	601	5.5	200	1	1	425.1171	1	0	
40	0	434.9512	0	730	2058	2857	4205	951	11.5	200	1	1	435.6110	1	0	
41	0	445.5756	1	460	1105	2857	4205	551	5.5	200	0	0	446.5046	1	0	
42	0	450.6753	0	730	2058	2857	4205	801	8.5	200	1	1	454.3190	1	0	
43	0	463.5406	0	460	1105	2857	4205	851	-0.5	200	0	0	465.7962	1	1	
44	0	470.6109	0	460	1105	2857	4205	1001	5.5	200	0	1	472.4374	0	1	
45	1	479.8248	0	460	1105	2857	4205	1001	5.5	200	0	0	481.1882	1	1	
46	0	485.9006	0	730	2058	2857	4205	751	14.5	200	1	1	487.3406	1	1	
47	0	498.8020	1	460	1105	2857	4205	501	8.5	200	0	0	499.7458	1	0	
48	0	503.9524	0	730	2058	2857	4205	651	-0.5	200	1	1	507.5259	1	1	
49	0	516.4718	0	730	2058	2857	4205	801	2.5	200	1	1	518.9877	1	1	
50	0	528.8482	0	460	1105	2857	4205	851	11.5	200	0	0	529.8254	1	0	
51	0	534.8028	0	730	2058	2857	4205	901	8.5	200	1	1	535.8978	1	1	
52	0	545.2902	0	730	2058	2857	4205	551	-0.5	200	1	1	547.9033	1	0	
53	0	560.1228	0	460	1105	2857	4205	651	14.5	200	0	0	561.1606	1	0	
54	0	565.6094	0	460	1105	2857	4205	751	2.5	200	0	0	566.7378	1	1	
55	0	571.0884	0	460	1105	2857	4205	701	11.5	200	0	1	571.9575	0	1	
56	1	597.1244	0	460	1105	2857	4205	701	11.5	200	0	0	598.7949	1	1	
57	0	603.3839	0	460	1105	2857	4205	501	14.5	200	0	0	604.3686	1	1	
58	0	608.7120	0	730	2058	2857	4205	601	11.5	200	1	1	609.7444	1	1	
59	0	618.0468	0	730	2058	2857	4205	1001	14.5	200	1	1	618.9447	1	1	
60	0	630.7027	0	730	2058	2857	4205	851	8.5	200	1	1	631.6262	1	1	
61	0	641.2460	0	460	1105	2857	4205	1001	11.5	200	0	1	642.4133	0	1	
62	1	652.9257	0	460	1105	2857	4205	1001	11.5	200	0	0	653.7235	1	1	
63	0	658.0707	0	460	1105	2857	4205	751	5.5	200	0	0	659.0483	1	0	
64	0	663.0823	0	730	2058	2857	4205	601	8.5	200	1	0	664.2060	0	0	
65	1	669.2915	0	730	2058	2857	4205	601	8.5	200	1	1	670.4641	1	0	
66	0	679.2287	1	460	1105	2857	4205	651	-0.5	200	0	0	680.7507	1	1	
67	0	685.1844	0	460	1105	2857	4205	951	2.5	200	0	0	687.3490	1	0	
68	0	691.0847	0	730	2058	2857	4205	501	-0.5	200	1	1	693.0537	1	0	
69	0	702.0394	0	460	1105	2857	4205	801	14.5	200	0	0	704.8607	1	1	
70	0	709.9544	0	460	1105	2857	4205	701	2.5	200	0	0	711.4117	1	1	
71	0	716.0122	0	460	1105	2857	4205	551	-0.5	200	0	0	717.1473	1	0	
72	0	721.3590	0	730	2058	2857	4205	951	-0.5	200	1	1	722.2434	1	1	
73	0	730.7945	0	730	2058	2857	4205	551	5.5	200	1	1	732.1580	1	0	
74	0	741.8225	0	730	2058	2857	4205	1001	11.5	200	1	0	742.5027	0	0	
75	1	747.6051	1	730	2058	2857	4205	1001	11.5	200	1	1	748.3505	1	0	
76	0	757.2308	0	730	2058	2857	4205	801	2.5	200	1	0	759.0801	0	0	
77	1	763.8725	0	730	2058	2857	4205	801	2.5	200	1	1	769.0391	1	0	
78	0	777.6498	0	460	1105	2857	4205	701	14.5	200	0	0	779.2606	1	0	
79	0	784.3643	0	460	1105	2857	4205	901	8.5	200	0	0	785.8289	1	1	
80	0	789.8958	0	730	2058	2857	4205	751	2.5	200	1	1	790.9736	1	1	
81	0	799.2522	0	460	1105	2857	4205	651	5.5	200	0	0	800.1613	1	1	
82	0	808.8124	0	460	1105	2857	4205	601	8.5	200	0	0	809.8010	1	0	
83	0	814.7202	0	460	1105	2857	4205	501	11.5	200	0	0	815.9503	1	0	
84	0	820.7561	0	730	2058	2857	4205	901	5.5	200	1	1	821.6664	1	1	
85	0	830.1847	0	730	2058	2857	4205	501	14.5	200	1	1	831.5147	1	0	
86	0	848.4874	0	460	1105	2857	4205	651	11.5	200	0	0	849.6037	1	0	
87	0	853.2901	0	730	2058	2857	4205	751	11.5	200	1	1	854.5931	1	1	
88	0	879.6327	0	730	2058	2857	4205	951	5.5	200	1	0	880.7000	0	0	
89	1	924.5754	0	730	2058	2857	4205	951	5.5	200	1	0	925.4873	0	0	
