Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
54	0	620.1117	0	460	1105	2857	4205	751	-9.5	200	0	0	621.3822	1	1	
55	0	628.0654	0	730	2058	2857	4205	951	-3.5	200	1	1	629.2823	1	0	
56	0	642.4745	0	730	2058	2857	4205	801	-6.5	200	1	1	643.9150	1	1	
57	0	658.3566	1	460	1105	2857	4205	501	-12.5	200	0	0	659.3235	1	1	
58	0	664.3995	1	730	2058	2857	4205	601	-3.5	200	1	0	668.1853	0	1	
59	1	678.3978	0	730	2058	2857	4205	601	-3.5	200	1	0	680.8310	0	1	
60	1	694.8044	0	730	2058	2857	4205	601	-3.5	200	1	1	696.4495	1	1	
61	0	701.2294	1	730	2058	2857	4205	701	-12.5	200	1	0	702.4013	0	0	
62	1	708.2243	0	730	2058	2857	4205	701	-12.5	200	1	0	711.8494	0	0	
63	1	730.0243	0	730	2058	2857	4205	701	-12.5	200	1	1	731.7334	1	0	
64	0	747.3575	1	460	1105	2857	4205	651	-6.5	200	0	0	748.3271	1	0	
65	0	753.2931	0	730	2058	2857	4205	551	-6.5	200	1	1	755.6814	1	1	
66	0	768.4579	0	460	1105	2857	4205	901	-9.5	200	0	0	770.1236	1	1	
67	0	776.0986	0	730	2058	2857	4205	851	-9.5	200	1	1	777.3740	1	1	
68	0	791.0231	0	730	2058	2857	4205	751	-3.5	200	1	1	794.0687	1	1	
69	0	808.3183	0	730	2058	2857	4205	951	-9.5	200	1	0	809.1871	0	0	
70	1	820.9286	0	730	2058	2857	4205	951	-9.5	200	1	0	822.4992	0	0	
71	1	835.8260	0	730	2058	2857	4205	951	-9.5	200	1	0	836.9573	0	0	
72	1	843.2510	0	730	2058	2857	4205	951	-9.5	200	1	1	844.6679	1	0	
73	0	855.9403	0	460	1105	2857	4205	801	-3.5	200	0	0	856.8597	1	0	
74	0	861.8376	0	460	1105	2857	4205	501	-6.5	200	0	0	862.7703	1	1	
75	0	869.0982	0	730	2058	2857	4205	651	-12.5	200	1	0	869.9535	0	0	
76	1	876.2557	0	730	2058	2857	4205	651	-12.5	200	1	1	878.0393	1	0	
77	0	889.1117	0	460	1105	2857	4205	601	-3.5	200	0	0	890.9375	1	1	
78	0	896.3641	0	730	2058	2857	4205	1001	-6.5	200	1	1	897.4450	1	0	
79	0	909.3245	0	460	1105	2857	4205	551	-9.5	200	0	0	910.4310	1	0	
80	0	920.9370	0	460	1105	2857	4205	851	-12.5	200	0	0	922.1622	1	0	
81	0	926.7905	1	460	1105	2857	4205	801	-12.5	200	0	0	928.2272	1	1	
82	0	933.6666	0	730	2058	2857	4205	951	-3.5	200	1	1	937.4678	1	0	
83	0	949.2826	0	730	2058	2857	4205	751	-12.5	200	1	1	950.7107	1	1	
84	0	966.7242	0	730	2058	2857	4205	1001	-3.5	200	1	1	967.9937	1	1	
85	0	981.1855	0	460	1105	2857	4205	551	-6.5	200	0	0	982.1830	1	0	
86	0	987.9569	0	730	2058	2857	4205	601	-12.5	200	1	1	989.2457	1	0	
87	0	999.7419	1	730	2058	2857	4205	501	-9.5	200	1	1	1001.3807	1	1	
88	0	1015.6044	0	460	1105	2857	4205	901	-12.5	200	0	0	1016.8191	1	1	
89	0	1022.7513	0	460	1105	2857	4205	701	-12.5	200	0	0	1024.9641	1	0	
90	0	1032.1209	1	730	2058	2857	4205	851	-12.5	200	1	1	1033.0662	1	1	
91	0	1044.7887	0	730	2058	2857	4205	701	-9.5	200	1	1	1049.3968	1	0	
92	0	1059.5537	0	730	2058	2857	4205	951	-6.5	200	1	0	1061.2188	0	1	
93	1	1067.5429	0	730	2058	2857	4205	951	-6.5	200	1	1	1071.0618	1	1	
94	0	1081.2508	0	460	1105	2857	4205	601	-3.5	200	0	0	1082.5259	1	1	
95	0	1086.8847	0	730	2058	2857	4205	551	-3.5	200	1	0	1088.5149	0	0	
96	1	1095.3914	0	730	2058	2857	4205	551	-3.5	200	1	1	1097.0055	1	0	
97	0	1108.7226	0	460	1105	2857	4205	801	-9.5	200	0	0	1109.4907	1	0	
98	0	1119.1756	0	730	2058	2857	4205	751	-6.5	200	1	0	1120.1861	0	0	
99	1	1126.6358	0	730	2058	2857	4205	751	-6.5	200	1	0	1127.7361	0	0	
