Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
29	0	396.8981	0	460	1105	2857	4205	951	-6.5	200	0	0	397.5175	1	1	
30	0	406.9293	0	460	1105	2857	4205	851	-12.5	200	0	0	407.5134	1	1	
31	0	413.9266	1	730	2058	2857	4205	601	-3.5	200	1	1	415.9693	1	0	
32	0	429.3125	0	460	1105	2857	4205	951	-3.5	200	0	0	431.1083	1	0	
33	0	438.3966	0	730	2058	2857	4205	801	-6.5	200	1	0	441.4809	0	1	
34	1	447.3800	0	730	2058	2857	4205	801	-6.5	200	1	1	448.8542	1	1	
35	0	460.9355	0	730	2058	2857	4205	551	-9.5	200	1	0	462.2721	0	1	
36	1	468.9539	0	730	2058	2857	4205	551	-9.5	200	1	0	470.1596	0	1	
37	1	476.4695	0	730	2058	2857	4205	551	-9.5	200	1	1	477.4900	1	1	
38	0	494.5115	0	730	2058	2857	4205	651	-12.5	200	1	0	494.9175	0	1	
39	1	534.5634	0	730	2058	2857	4205	651	-12.5	200	1	0	535.8270	0	1	
40	1	622.2826	0	730	2058	2857	4205	651	-12.5	200	1	-1	-1.0000	0	1	
41	0	648.5022	0	460	1105	2857	4205	751	-12.5	200	0	0	649.8571	1	0	
42	0	659.9941	0	730	2058	2857	4205	901	-3.5	200	1	0	660.7897	0	1	
43	1	669.0391	0	730	2058	2857	4205	901	-3.5	200	1	1	670.7428	1	1	
44	0	683.0002	0	730	2058	2857	4205	701	-9.5	200	1	1	684.8655	1	0	
45	0	696.9824	0	730	2058	2857	4205	501	-12.5	200	1	1	699.1087	1	0	
46	0	711.0223	0	730	2058	2857	4205	1001	-6.5	200	1	0	711.9270	0	0	
47	1	718.9814	0	730	2058	2857	4205	1001	-6.5	200	1	0	720.8580	0	0	
48	1	728.2794	0	730	2058	2857	4205	1001	-6.5	200	1	0	729.4947	0	0	
49	1	738.8508	0	730	2058	2857	4205	1001	-6.5	200	1	1	740.1461	1	0	
50	0	751.7171	1	460	1105	2857	4205	801	-9.5	200	0	0	753.2500	1	1	
51	0	759.2830	0	460	1105	2857	4205	551	-3.5	200	0	0	760.4244	1	0	
52	0	765.3963	0	730	2058	2857	4205	601	-3.5	200	1	0	766.6574	0	0	
53	1	772.6407	0	730	2058	2857	4205	601	-3.5	200	1	0	773.3930	0	0	
54	1	781.9873	0	730	2058	2857	4205	601	-3.5	200	1	0	783.0358	0	0	
55	1	790.4561	0	730	2058	2857	4205	601	-3.5	200	1	1	792.9265	1	0	
56	0	803.6255	0	730	2058	2857	4205	751	-12.5	200	1	0	806.3978	0	0	
57	1	812.7282	0	730	2058	2857	4205	751	-12.5	200	1	1	815.9157	1	0	
58	0	825.6059	0	730	2058	2857	4205	501	-6.5	200	1	1	826.7823	1	0	
59	0	840.5003	0	460	1105	2857	4205	651	-3.5	200	0	0	841.2706	1	1	
60	0	850.4318	0	730	2058	2857	4205	701	-12.5	200	1	1	852.2387	1	1	
61	0	870.5733	0	730	2058	2857	4205	951	-3.5	200	1	0	874.5601	0	1	
62	1	885.1606	0	730	2058	2857	4205	951	-3.5	200	1	0	886.6265	0	1	
63	1	897.6282	0	730	2058	2857	4205	951	-3.5	200	1	0	898.5808	0	1	
