Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
32	0	247.2201	0	460	1105	2857	4205	1001	8.5	200	0	1	248.2558	0	1	
33	1	252.5746	0	460	1105	2857	4205	1001	8.5	200	0	0	253.5931	1	1	
34	0	259.2626	0	730	2058	2857	4205	801	-0.5	200	1	1	260.5754	1	1	
35	0	267.0233	0	730	2058	2857	4205	851	8.5	200	1	0	268.0323	0	1	
36	1	274.2683	0	730	2058	2857	4205	851	8.5	200	1	1	275.3542	1	1	
37	0	282.3881	1	460	1105	2857	4205	701	17.5	200	0	0	283.2708	1	0	
38	0	287.7570	0	460	1105	2857	4205	751	14.5	200	0	0	288.6596	1	0	
39	0	293.0098	0	730	2058	2857	4205	601	5.5	200	1	1	294.3197	1	0	
40	0	300.7898	1	730	2058	2857	4205	651	11.5	200	1	1	302.7641	1	1	
41	0	308.7627	0	730	2058	2857	4205	551	17.5	200	1	1	310.0542	1	0	
42	0	319.5197	0	730	2058	2857	4205	501	8.5	200	1	0	320.4835	0	1	
43	1	324.6841	0	730	2058	2857	4205	501	8.5	200	1	0	325.7710	0	1	
44	1	329.8942	0	730	2058	2857	4205	501	8.5	200	1	1	331.1806	1	1	
45	0	338.8444	0	730	2058	2857	4205	901	-0.5	200	1	1	340.1043	1	0	
46	0	350.6296	1	460	1105	2857	4205	1001	11.5	200	0	1	354.5904	0	1	
47	1	363.7935	0	460	1105	2857	4205	1001	11.5	200	0	0	364.9151	1	1	
48	0	369.8843	1	730	2058	2857	4205	951	17.5	200	1	1	374.9209	1	1	
49	0	380.2188	0	730	2058	2857	4205	801	8.5	200	1	0	381.5596	0	0	
50	1	387.6714	0	730	2058	2857	4205	801	8.5	200	1	1	389.0112	1	0	
51	0	395.2179	0	730	2058	2857	4205	901	14.5	200	1	1	396.6988	1	1	
52	0	404.7998	0	730	2058	2857	4205	701	2.5	200	1	0	405.8682	0	0	
53	1	409.9173	0	730	2058	2857	4205	701	2.5	200	1	0	411.5437	0	0	
54	1	421.1767	1	730	2058	2857	4205	701	2.5	200	1	1	425.9241	1	0	
55	0	435.8499	1	730	2058	2857	4205	551	14.5	200	1	1	440.1180	1	0	
56	0	446.0018	0	460	1105	2857	4205	601	17.5	200	0	0	447.3545	1	1	
57	0	451.1436	0	730	2058	2857	4205	501	2.5	200	1	1	452.9594	1	1	
58	0	457.8784	0	460	1105	2857	4205	851	14.5	200	0	0	459.1996	1	0	
59	0	463.3550	0	730	2058	2857	4205	651	11.5	200	1	1	464.9256	1	1	
60	0	468.8791	1	730	2058	2857	4205	851	5.5	200	1	1	473.1414	1	0	
61	0	478.4696	0	460	1105	2857	4205	701	11.5	200	0	0	479.6176	1	0	
62	0	483.6410	0	730	2058	2857	4205	1001	-0.5	200	1	1	484.9320	1	1	
63	0	489.6228	0	730	2058	2857	4205	901	5.5	200	1	1	491.0953	1	1	
64	0	497.1417	0	460	1105	2857	4205	651	-0.5	200	0	0	498.2553	1	1	
65	0	502.3843	0	460	1105	2857	4205	751	8.5	200	0	1	503.8436	0	1	
66	1	513.6170	0	460	1105	2857	4205	751	8.5	200	0	0	514.6572	1	1	
67	0	518.4545	0	460	1105	2857	4205	551	8.5	200	0	0	519.6381	1	0	
68	0	524.0538	0	460	1105	2857	4205	801	14.5	200	0	1	525.2170	0	1	
69	1	534.8752	0	460	1105	2857	4205	801	14.5	200	0	0	536.0556	1	1	
70	0	540.5232	0	460	1105	2857	4205	951	2.5	200	0	0	541.5471	1	1	
71	0	545.2830	0	730	2058	2857	4205	501	17.5	200	1	1	546.5958	1	0	
72	0	550.8966	0	460	1105	2857	4205	651	-0.5	200	0	0	551.9727	1	0	
73	0	555.9318	0	730	2058	2857	4205	801	11.5	200	1	1	557.1400	1	0	
74	0	561.8221	0	460	1105	2857	4205	851	17.5	200	0	1	563.2640	0	0	
75	1	573.8376	0	460	1105	2857	4205	851	17.5	200	0	0	574.4973	1	0	
76	0	578.3871	0	460	1105	2857	4205	501	5.5	200	0	0	579.4879	1	0	
77	0	583.6949	0	460	1105	2857	4205	1001	5.5	200	0	1	584.9057	0	1	
78	1	591.1752	0	460	1105	2857	4205	1001	5.5	200	0	0	592.0701	1	1	
79	0	596.0733	1	460	1105	2857	4205	551	2.5	200	0	0	599.1836	1	0	
80	0	603.0033	0	460	1105	2857	4205	751	8.5	200	0	1	604.8131	0	1	
81	1	613.0788	0	460	1105	2857	4205	751	8.5	200	0	1	614.4273	0	1	
82	1	620.7033	0	460	1105	2857	4205	751	8.5	200	0	0	621.9319	1	1	
83	0	626.5316	0	460	1105	2857	4205	951	17.5	200	0	0	627.5603	1	0	
84	0	631.4520	0	730	2058	2857	4205	901	11.5	200	1	1	632.9564	1	1	
85	0	637.1139	0	730	2058	2857	4205	601	2.5	200	1	1	638.5426	1	0	
86	0	644.0251	0	730	2058	2857	4205	601	17.5	200	1	0	645.1903	0	0	
87	1	652.3736	0	730	2058	2857	4205	601	17.5	200	1	1	653.8399	1	0	
88	0	658.8311	0	460	1105	2857	4205	851	11.5	200	0	1	660.1440	0	1	
89	1	667.3150	0	460	1105	2857	4205	851	11.5	200	0	0	668.2474	1	1	
90	0	672.8057	0	460	1105	2857	4205	1001	14.5	200	0	0	673.5507	1	0	
91	0	677.4504	0	730	2058	2857	4205	801	14.5	200	1	1	678.8642	1	0	
92	0	683.8464	0	460	1105	2857	4205	751	-0.5	200	0	0	684.9757	1	0	
93	0	689.2048	0	730	2058	2857	4205	901	14.5	200	1	1	690.7444	1	1	
94	0	695.1799	1	730	2058	2857	4205	651	-0.5	200	1	1	699.9935	1	1	
95	0	704.0546	0	460	1105	2857	4205	551	2.5	200	0	0	705.3492	1	0	
96	0	709.0538	0	730	2058	2857	4205	501	-0.5	200	1	1	710.7121	1	0	
97	0	715.2542	0	460	1105	2857	4205	701	2.5	200	0	1	716.9440	0	1	
98	1	723.4474	1	460	1105	2857	4205	701	2.5	200	0	0	727.6615	1	1	
99	0	731.0261	0	460	1105	2857	4205	551	5.5	200	0	1	732.8190	0	1	
100	1	742.5415	0	460	1105	2857	4205	551	5.5	200	0	0	743.4357	1	1	
101	0	747.3213	0	460	1105	2857	4205	601	14.5	200	0	1	748.6137	0	1	
102	1	755.4292	0	460	1105	2857	4205	601	14.5	200	0	0	756.5908	1	1	
103	0	760.2599	0	460	1105	2857	4205	501	8.5	200	0	0	761.5476	1	0	
104	0	765.6037	0	730	2058	2857	4205	751	8.5	200	1	1	767.1244	1	1	
105	0	771.7243	0	730	2058	2857	4205	701	5.5	200	1	1	773.3498	1	1	
106	0	777.5651	0	730	2058	2857	4205	651	2.5	200	1	1	778.9533	1	1	
107	0	783.3833	0	460	1105	2857	4205	801	11.5	200	0	0	784.3752	1	0	
108	0	791.0283	0	460	1105	2857	4205	851	5.5	200	0	0	791.7547	1	0	
109	0	795.3119	0	730	2058	2857	4205	901	11.5	200	1	1	797.4160	1	0	
110	0	801.7375	0	460	1105	2857	4205	951	17.5	200	0	1	803.0995	0	1	
111	1	825.3514	0	460	1105	2857	4205	951	17.5	200	0	1	826.7281	0	1	
