Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
1	0	125.9205	0	460	1105	2857	4205	751	8.5	200	0	0	125.9893	1	
2	0	128.8973	0	730	2058	2857	4205	651	14.5	200	1	0	129.0617	0	
3	1	216.5383	0	730	2058	2857	4205	651	14.5	200	1	-1	-1.0000	0	
4	0	324.9180	1	460	1105	2857	4205	601	2.5	200	0	0	335.4938	1	
5	0	362.5135	0	460	1105	2857	4205	901	14.5	200	0	1	372.8151	0	
6	1	386.5672	0	460	1105	2857	4205	901	14.5	200	0	1	396.6592	0	
7	1	402.3137	0	460	1105	2857	4205	901	14.5	200	0	1	406.4193	0	
8	1	418.8616	0	460	1105	2857	4205	901	14.5	200	0	0	421.4118	1	
9	0	426.6226	0	730	2058	2857	4205	551	8.5	200	1	1	427.8862	1	
10	0	432.6701	0	730	2058	2857	4205	501	2.5	200	1	1	434.6309	1	
11	0	441.7094	0	730	2058	2857	4205	801	8.5	200	1	1	443.1756	1	
12	0	453.7009	0	460	1105	2857	4205	1001	14.5	200	0	1	454.9041	0	
13	1	461.1232	0	460	1105	2857	4205	1001	14.5	200	0	0	461.9765	1	
14	0	471.9668	0	730	2058	2857	4205	851	14.5	200	1	0	473.4564	0	
15	1	480.3404	0	730	2058	2857	4205	851	14.5	200	1	1	481.8697	1	
16	0	496.4325	0	460	1105	2857	4205	701	8.5	200	0	0	497.2762	1	
17	0	501.7136	1	460	1105	2857	4205	501	2.5	200	0	0	502.6847	1	
18	0	507.4753	0	730	2058	2857	4205	651	2.5	200	1	1	510.6463	1	
19	0	516.1712	1	730	2058	2857	4205	551	8.5	200	1	1	519.3207	1	
20	0	524.9507	0	460	1105	2857	4205	851	8.5	200	0	1	529.0920	0	
21	1	535.9040	0	460	1105	2857	4205	851	8.5	200	0	1	539.5868	0	
22	1	546.9822	0	460	1105	2857	4205	851	8.5	200	0	0	548.7556	1	
23	0	553.7381	0	460	1105	2857	4205	701	2.5	200	0	0	554.9840	1	
24	0	560.5838	0	460	1105	2857	4205	951	14.5	200	0	1	562.2929	0	
25	1	581.4678	0	460	1105	2857	4205	951	14.5	200	0	0	583.2563	1	
26	0	588.0694	0	730	2058	2857	4205	751	14.5	200	1	0	588.8573	0	
27	1	594.5343	0	730	2058	2857	4205	751	14.5	200	1	1	596.9362	1	
28	0	603.5968	0	730	2058	2857	4205	901	2.5	200	1	1	605.3883	1	
29	0	613.2956	0	460	1105	2857	4205	1001	2.5	200	0	0	614.6029	1	
30	0	619.2530	0	730	2058	2857	4205	601	8.5	200	1	0	620.3662	0	
31	1	626.0592	0	730	2058	2857	4205	601	8.5	200	1	1	628.1412	1	
32	0	636.4430	1	730	2058	2857	4205	951	14.5	200	1	1	637.5455	1	
33	0	644.7930	1	460	1105	2857	4205	851	14.5	200	0	1	648.2664	0	
34	1	661.1460	0	460	1105	2857	4205	851	14.5	200	0	0	663.1145	1	
35	0	669.1437	0	460	1105	2857	4205	501	8.5	200	0	0	670.8474	1	
36	0	675.6377	0	730	2058	2857	4205	651	2.5	200	1	0	678.8758	0	
37	1	686.5703	0	730	2058	2857	4205	651	2.5	200	1	1	688.6164	1	
38	0	696.7012	0	460	1105	2857	4205	801	14.5	200	0	1	698.2124	0	
39	1	704.9648	0	460	1105	2857	4205	801	14.5	200	0	0	705.9362	1	
40	0	714.6020	0	460	1105	2857	4205	551	8.5	200	0	0	716.0127	1	
41	0	725.2270	0	730	2058	2857	4205	901	2.5	200	1	1	727.0564	1	
42	0	733.2900	0	730	2058	2857	4205	1001	8.5	200	1	1	734.7857	1	
43	0	740.7770	0	460	1105	2857	4205	601	2.5	200	0	0	741.9037	1	
44	0	746.8098	0	730	2058	2857	4205	751	14.5	200	1	1	747.6983	1	
45	0	755.1794	0	730	2058	2857	4205	751	8.5	200	1	1	756.2237	1	
46	0	763.3704	0	460	1105	2857	4205	851	14.5	200	0	1	765.5754	0	
47	1	771.2199	0	460	1105	2857	4205	851	14.5	200	0	0	771.8977	1	
48	0	776.3194	0	460	1105	2857	4205	501	8.5	200	0	0	777.3871	1	
