Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	Mask	
27	0	591.3999	0	460	1105	2857	4205	751	11.5	200	0	0	592.0390	1	0	
28	0	596.2308	0	460	1105	2857	4205	901	14.5	200	0	0	597.1328	1	0	
29	0	601.9167	0	730	2058	2857	4205	601	17.5	200	1	1	602.5780	1	0	
30	0	608.2160	0	460	1105	2857	4205	501	14.5	200	0	0	609.2834	1	0	
31	0	613.0887	0	460	1105	2857	4205	951	5.5	200	0	1	613.9120	0	1	
32	1	619.6766	0	460	1105	2857	4205	951	5.5	200	0	0	620.5546	1	1	
33	0	625.1191	0	460	1105	2857	4205	851	8.5	200	0	1	626.3994	0	1	
34	1	637.9252	0	460	1105	2857	4205	851	8.5	200	0	0	638.8691	1	1	
35	0	642.4109	0	460	1105	2857	4205	551	2.5	200	0	0	643.4734	1	1	
36	0	650.2918	0	730	2058	2857	4205	1001	14.5	200	1	1	652.3573	1	0	
37	0	657.9482	0	730	2058	2857	4205	701	2.5	200	1	1	659.3731	1	0	
38	0	663.8774	0	730	2058	2857	4205	501	11.5	200	1	1	665.4853	1	1	
39	0	671.0324	0	460	1105	2857	4205	751	2.5	200	0	0	671.6782	1	0	
40	0	675.5756	0	730	2058	2857	4205	1001	14.5	200	1	1	676.4769	1	1	
41	0	682.2755	0	730	2058	2857	4205	801	5.5	200	1	1	683.2241	1	1	
42	0	688.9076	0	460	1105	2857	4205	551	5.5	200	0	0	689.5149	1	0	
43	0	693.5780	0	460	1105	2857	4205	951	17.5	200	0	1	694.3597	0	0	
44	1	700.8573	0	460	1105	2857	4205	951	17.5	200	0	0	701.3224	1	0	
45	0	705.6933	0	730	2058	2857	4205	601	5.5	200	1	0	706.5102	0	0	
46	1	713.4518	0	730	2058	2857	4205	601	5.5	200	1	0	714.2540	0	0	
47	1	718.6959	0	730	2058	2857	4205	601	5.5	200	1	0	719.4513	0	0	
48	1	723.8944	0	730	2058	2857	4205	601	5.5	200	1	1	725.0415	1	0	
49	0	731.0477	1	460	1105	2857	4205	901	11.5	200	0	1	735.2096	0	1	
50	1	743.1242	0	460	1105	2857	4205	901	11.5	200	0	0	744.0495	1	1	
51	0	747.4412	1	730	2058	2857	4205	651	2.5	200	1	1	753.5711	1	1	
52	0	758.0690	0	460	1105	2857	4205	1001	8.5	200	0	0	760.0574	1	0	
53	0	763.9174	0	730	2058	2857	4205	951	8.5	200	1	1	765.4545	1	0	
54	0	770.3673	0	730	2058	2857	4205	701	11.5	200	1	1	772.4283	1	0	
55	0	777.8230	0	460	1105	2857	4205	901	11.5	200	0	0	779.8099	1	0	
56	0	783.7077	0	730	2058	2857	4205	601	17.5	200	1	1	785.1674	1	1	
57	0	789.4697	0	460	1105	2857	4205	651	14.5	200	0	1	790.8806	0	1	
58	1	796.5046	0	460	1105	2857	4205	651	14.5	200	0	0	797.4602	1	1	
59	0	802.0263	0	730	2058	2857	4205	801	8.5	200	1	1	803.2823	1	1	
60	0	808.2114	0	460	1105	2857	4205	851	17.5	200	0	1	809.6431	0	1	
61	1	819.7892	0	460	1105	2857	4205	851	17.5	200	0	0	820.5963	1	1	
62	0	824.3074	0	730	2058	2857	4205	551	5.5	200	1	1	825.6976	1	0	
63	0	831.5526	0	460	1105	2857	4205	751	8.5	200	0	0	832.7296	1	0	
64	0	836.7505	1	730	2058	2857	4205	651	11.5	200	1	1	842.3033	1	1	
65	0	847.2740	0	460	1105	2857	4205	501	11.5	200	0	0	848.7080	1	0	
66	0	852.9751	0	730	2058	2857	4205	851	17.5	200	1	1	854.1880	1	1	
67	0	858.5223	0	730	2058	2857	4205	801	14.5	200	1	1	859.8870	1	0	
68	0	864.6331	0	730	2058	2857	4205	1001	14.5	200	1	1	868.1702	1	1	
69	0	872.8766	0	730	2058	2857	4205	701	17.5	200	1	1	874.4097	1	0	
70	0	879.0262	0	460	1105	2857	4205	901	8.5	200	0	0	880.1503	1	1	
71	0	884.0526	0	460	1105	2857	4205	751	17.5	200	0	1	885.1033	0	1	
72	1	892.4665	0	460	1105	2857	4205	751	17.5	200	0	0	893.3954	1	1	
73	0	898.7129	0	460	1105	2857	4205	601	14.5	200	0	0	899.6056	1	1	
74	0	903.6129	1	730	2058	2857	4205	551	8.5	200	1	1	908.4799	1	0	
75	0	912.7165	0	460	1105	2857	4205	501	5.5	200	0	1	914.7818	0	1	
76	1	922.4483	0	460	1105	2857	4205	501	5.5	200	0	0	923.5415	1	1	
77	0	927.6003	0	730	2058	2857	4205	1001	5.5	200	1	1	928.9525	1	1	
78	0	933.5815	0	460	1105	2857	4205	901	2.5	200	0	0	934.5366	1	0	
79	0	939.1383	0	730	2058	2857	4205	751	11.5	200	1	1	940.6289	1	0	
80	0	945.5497	0	730	2058	2857	4205	551	2.5	200	1	1	947.1218	1	0	
81	0	951.2396	0	460	1105	2857	4205	651	14.5	200	0	0	952.2689	1	0	
82	0	962.1779	0	460	1105	2857	4205	701	5.5	200	0	0	963.1817	1	0	
83	0	966.2715	1	460	1105	2857	4205	601	2.5	200	0	1	969.3408	0	1	
84	1	986.3555	0	460	1105	2857	4205	601	2.5	200	0	1	989.0933	0	1	
