Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
83	0	1516.7080	0	730	2058	2857	4205	507	-9.5	200	1	1	1518.4044	1	0	
84	0	1525.7439	0	460	1105	2857	4205	509	-6.5	200	0	1	1527.3288	0	2	
85	1	1534.8340	1	460	1105	2857	4205	509	-6.5	200	0	0	1538.0198	1	2	
86	0	1547.8027	0	730	2058	2857	4205	502	2.5	200	1	1	1551.1598	1	3	
87	0	1555.0389	1	730	2058	2857	4205	503	-3.5	200	1	1	1559.6903	1	3	
88	0	1563.5638	0	730	2058	2857	4205	501	2.5	200	1	0	1564.8265	0	5	
89	1	1571.2032	1	730	2058	2857	4205	501	2.5	200	1	0	1575.9937	0	5	
90	1	1598.0993	1	730	2058	2857	4205	501	2.5	200	1	1	1609.1800	1	5	
91	0	1612.5315	0	460	1105	2857	4205	505	2.5	200	0	1	1614.4469	0	0	
92	1	1635.6196	1	460	1105	2857	4205	505	2.5	200	0	1	1641.6765	0	0	
93	1	1652.1149	1	460	1105	2857	4205	505	2.5	200	0	0	1657.1543	1	0	
94	0	1661.5150	0	730	2058	2857	4205	511	-0.5	200	1	1	1663.2458	1	1	
95	0	1675.7993	1	460	1105	2857	4205	506	-0.5	200	0	0	1679.3045	1	4	
96	0	1691.7977	1	730	2058	2857	4205	504	-12.5	200	1	0	1695.6862	0	0	
97	1	1723.6179	0	730	2058	2857	4205	504	-12.5	200	1	1	1727.4582	1	0	
98	0	1731.0317	0	460	1105	2857	4205	510	-12.5	200	0	1	1753.1611	0	1
