Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
70	1	669.4947	0	460	1105	2857	4205	505	-12.5	200	0	0	671.2540	1	0	
71	0	679.2293	0	730	2058	2857	4205	504	-9.5	200	1	1	681.5715	1	3	
72	0	686.2832	1	460	1105	2857	4205	503	-3.5	200	0	1	692.4481	0	1	
73	1	696.8527	1	460	1105	2857	4205	503	-3.5	200	0	0	701.7121	1	1	
74	0	705.1457	0	460	1105	2857	4205	508	-12.5	200	0	0	706.5579	1	2	
75	0	710.0524	0	460	1105	2857	4205	509	-9.5	200	0	0	711.6449	1	3	
76	0	715.4098	1	460	1105	2857	4205	510	-12.5	200	0	0	718.8165	1	1	
77	0	722.4034	0	460	1105	2857	4205	511	-9.5	200	0	1	724.1028	0	2	
78	1	727.7841	0	460	1105	2857	4205	511	-9.5	200	0	0	731.3414	1	2	
79	0	735.6482	0	730	2058	2857	4205	507	-9.5	200	1	1	737.4522	1	4	
80	0	741.7931	1	730	2058	2857	4205	502	2.5	200	1	1	746.9865	1	2	
81	0	752.6073	1	460	1105	2857	4205	501	2.5	200	0	1	757.1263	0	0	
82	1	761.4645	0	460	1105	2857	4205	501	2.5	200	0	0	763.8681	1	0	
83	0	768.2186	1	730	2058	2857	4205	503	-12.5	200	1	1	772.8112	1	0	
84	0	777.9048	1	730	2058	2857	4205	505	-12.5	200	1	1	782.6538	1	4	
85	0	788.2696	1	460	1105	2857	4205	506	-0.5	200	0	1	792.6869	0	2	
86	1	796.6320	1	460	1105	2857	4205	506	-0.5	200	0	0	801.0878	1	2	
87	0	805.2534	1	730	2058	2857	4205	508	-0.5	200	1	0	810.2317	0	0	
88	1	815.0632	0	730	2058	2857	4205	508	-0.5	200	1	1	816.9696	1	0	
89	0	825.3076	1	730	2058	2857	4205	508	-6.5	200	1	1	833.4535	1	0	
90	0	837.9335	0	730	2058	2857	4205	511	2.5	200	1	1	840.6974	1	1	
91	0	845.3900	1	730	2058	2857	4205	506	-3.5	200	1	1	850.8083	1	2	
92	0	855.9292	1	730	2058	2857	4205	502	-12.5	200	1	1	859.6827	1	3	
93	0	868.3246	0	730	2058	2857	4205	503	2.5	200	1	1	870.1949	1	5	
94	0	874.8942	1	730	2058	2857	4205	504	2.5	200	1	1	879.4989	1	4	
95	0	885.1870	0	460	1105	2857	4205	505	-6.5	200	0	0	887.2866	1	4	
96	0	891.4609	1	460	1105	2857	4205	509	-12.5	200	0	0	894.6985	1	5	
97	0	898.0489	1	730	2058	2857	4205	501	-0.5	200	1	1	902.0185	1	4	
98	0	907.0858	0	460	1105	2857	4205	507	-9.5	200	0	1	908.4853	0	5	
99	1	913.2545	0	460	1105	2857	4205	507	-9.5	200	0	0	914.7118	1	5	
100	0	918.8753	1	730	2058	2857	4205	501	-9.5	200	1	1	922.9460	1	5	
101	0	927.1907	0	460	1105	2857	4205	511	2.5	200	0	1	928.6558	0	5	
102	1	936.4336	0	460	1105	2857	4205	511	2.5	200	0	0	937.7357	1	5	
103	0	941.7553	0	460	1105	2857	4205	506	-0.5	200	0	0	943.2733	1	5	
104	0	947.0558	1	730	2058	2857	4205	503	-6.5	200	1	1	950.7749	1	0	
105	0	955.8258	0	460	1105	2857	4205	505	-0.5	200	0	1	957.3002	0	4	
106	1	960.9316	1	460	1105	2857	4205	505	-0.5	200	0	0	965.4022	1	4	
107	0	969.2325	1	730	2058	2857	4205	502	-6.5	200	1	1	972.7785	1	2	
108	0	977.7738	0	730	2058	2857	4205	504	-9.5	200	1	1	979.4300	1	1	
109	0	987.9516	1	460	1105	2857	4205	509	-9.5	200	0	0	990.8630	1	5	
