Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
36	0	1363.2732	0	460	1105	2857	4205	503	-12.5	200	0	0	1364.5919	1	4	
37	0	1368.0908	1	730	2058	2857	4205	510	-9.5	200	1	1	1371.9146	1	1	
38	0	1376.7580	1	460	1105	2857	4205	504	-0.5	200	0	0	1380.7303	1	0	
39	0	1384.8296	0	460	1105	2857	4205	507	-12.5	200	0	1	1386.4406	0	1	
40	1	1391.1672	0	460	1105	2857	4205	507	-12.5	200	0	1	1393.8147	0	1	
41	1	1405.9543	1	460	1105	2857	4205	507	-12.5	200	0	0	1408.5516	1	1	
42	0	1413.1110	0	730	2058	2857	4205	504	2.5	200	1	1	1414.5710	1	0	
43	0	1420.8131	0	460	1105	2857	4205	506	2.5	200	0	0	1422.2392	1	0	
44	0	1438.9754	0	460	1105	2857	4205	502	-3.5	200	0	0	1440.3294	1	3	
45	0	1444.0015	0	730	2058	2857	4205	505	-6.5	200	1	1	1445.5112	1	1	
46	0	1458.8363	1	460	1105	2857	4205	501	-6.5	200	0	1	1463.4690	0	5	
47	1	1470.9431	1	460	1105	2857	4205	501	-6.5	200	0	1	1475.5078	0	5	
48	1	1480.1350	1	460	1105	2857	4205	501	-6.5	200	0	0	1483.5699	1	5	
49	0	1492.1782	0	730	2058	2857	4205	503	-3.5	200	1	0	1493.9359	0	5	
50	1	1504.5894	1	730	2058	2857	4205	503	-3.5	200	1	1	1508.1236	1	5	
51	0	1520.1232	1	460	1105	2857	4205	510	-12.5	200	0	0	1523.4197	1	0	
52	0	1535.7875	1	460	1105	2857	4205	508	-3.5	200	0	1	1539.7400	0	5	
53	1	1557.3816	1	460	1105	2857	4205	508	-3.5	200	0	1	1562.5121	0	5	
54	1	1566.5483	0	460	1105	2857	4205	508	-3.5	200	0	0	1568.0727	1	5	
55	0	1582.1752	0	460	1105	2857	4205	511	-9.5	200	0	1	1585.1566	0	3	
56	1	1631.3570	0	460	1105	2857	4205	511	-9.5	200	0	0	1653.9106	1	3	
57	0	1658.1060	1	460	1105	2857	4205	509	2.5	200	0	0	1661.9256	1	3	
58	0	1718.8984	0	730	2058	2857	4205	502	-9.5	200	1	0	1747.4642	0	0	
59	1	1764.2725	0	730	2058	2857	4205	502	-9.5	200	1	0	1766.9125	0	0
