Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	37.4548	0	730	2058	2857	4205	510	-6.5	200	1	1	39.0707	1	2	
2	0	59.9600	1	730	2058	2857	4205	505	-6.5	200	1	0	62.5739	0	5	
3	1	68.9442	0	730	2058	2857	4205	505	-6.5	200	1	0	70.5295	0	5	
4	1	76.9668	0	730	2058	2857	4205	505	-6.5	200	1	1	78.2840	1	5	
5	0	85.4094	0	730	2058	2857	4205	501	5.5	200	1	1	86.7817	1	5	
6	0	94.5223	0	460	1105	2857	4205	508	2.5	200	0	0	95.1289	1	0	
7	0	99.7296	1	460	1105	2857	4205	502	-3.5	200	0	1	103.9963	0	1	
8	1	108.1187	0	460	1105	2857	4205	502	-3.5	200	0	0	109.2573	1	1	
9	0	114.3509	0	460	1105	2857	4205	506	-3.5	200	0	0	115.4966	1	5	
10	0	121.9772	0	730	2058	2857	4205	507	-3.5	200	1	1	123.1342	1	5	
11	0	127.9431	0	730	2058	2857	4205	509	5.5	200	1	1	129.3909	1	2	
12	0	134.4993	1	730	2058	2857	4205	503	-3.5	200	1	1	138.3250	1	1	
13	0	144.8737	0	730	2058	2857	4205	511	5.5	200	1	1	145.9295	1	0	
14	0	151.3905	0	730	2058	2857	4205	508	5.5	200	1	1	152.6129	1	4	
15	0	158.4333	0	730	2058	2857	4205	501	-3.5	200	1	1	159.6237	1	3	
16	0	164.0672	0	460	1105	2857	4205	506	-6.5	200	0	0	165.1853	1	0	
17	0	169.1657	0	460	1105	2857	4205	507	8.5	200	0	1	170.5268	0	0	
18	1	176.0041	0	460	1105	2857	4205	507	8.5	200	0	0	177.2689	1	0	
19	0	182.5693	0	730	2058	2857	4205	509	8.5	200	1	1	183.8219	1	2	
20	0	188.6739	0	730	2058	2857	4205	502	-3.5	200	1	1	189.9018	1	4	
21	0	194.3193	1	460	1105	2857	4205	510	-6.5	200	0	1	197.9433	0	1	
22	1	201.7372	1	460	1105	2857	4205	510	-6.5	200	0	1	205.4274	0	1	
23	1	212.1220	0	460	1105	2857	4205	510	-6.5	200	0	0	213.4727	1	1	
24	0	218.0806	1	460	1105	2857	4205	505	-6.5	200	0	1	220.9910	0	2	
25	1	227.7490	0	460	1105	2857	4205	505	-6.5	200	0	1	229.1579	0	2	
26	1	235.7149	0	460	1105	2857	4205	505	-6.5	200	0	0	236.2958	1	2	
27	0	240.9972	0	730	2058	2857	4205	503	-6.5	200	1	1	242.5080	1	0	
28	0	247.1261	0	460	1105	2857	4205	511	-0.5	200	0	1	248.2331	0	3	
29	1	254.8195	0	460	1105	2857	4205	511	-0.5	200	0	0	255.6292	1	3	
30	0	259.8543	0	460	1105	2857	4205	507	-0.5	200	0	1	260.9360	0	2	
31	1	266.7867	0	460	1105	2857	4205	507	-0.5	200	0	0	267.7868	1	2	
32	0	272.5858	0	460	1105	2857	4205	505	5.5	200	0	0	273.6210	1	5	
33	0	277.6006	0	730	2058	2857	4205	511	2.5	200	1	1	278.8516	1	2	
34	0	284.5845	0	460	1105	2857	4205	510	-3.5	200	0	0	285.3423	1	4	
35	0	289.6555	0	730	2058	2857	4205	504	-0.5	200	1	1	290.9079	1	2	
36	0	295.9793	0	460	1105	2857	4205	509	-0.5	200	0	1	297.2103	0	1	
37	1	300.7764	0	460	1105	2857	4205	509	-0.5	200	0	0	302.0601	1	1	
38	0	306.4289	0	460	1105	2857	4205	508	5.5	200	0	1	307.6007	0	2	
39	1	332.9567	0	460	1105	2857	4205	508	5.5	200	0	0	333.8747	1	2	
40	0	338.5112	1	460	1105	2857	4205	501	2.5	200	0	0	341.2563	1	5	
41	0	345.3982	0	730	2058	2857	4205	503	-0.5	200	1	1	346.8020	1	3	
42	0	351.8401	0	460	1105	2857	4205	506	-0.5	200	0	0	353.0589	1	5	
43	0	356.7657	0	460	1105	2857	4205	502	-6.5	200	0	0	357.8096	1	4	
44	0	362.4117	0	730	2058	2857	4205	510	8.5	200	1	1	363.4934	1	4	
45	0	367.8419	0	730	2058	2857	4205	509	-3.5	200	1	1	369.1127	1	0	
46	0	373.4638	0	460	1105	2857	4205	511	-6.5	200	0	0	374.4213	1	5	
47	0	378.0043	0	730	2058	2857	4205	506	2.5	200	1	1	379.7066	1	1	
48	0	385.5065	1	460	1105	2857	4205	507	8.5	200	0	1	389.0210	0	4	
49	1	392.9154	0	460	1105	2857	4205	507	8.5	200	0	0	394.2189	1	4	
50	0	398.7860	0	460	1105	2857	4205	505	-3.5	200	0	1	400.2694	0	2	
51	1	405.9813	0	460	1105	2857	4205	505	-3.5	200	0	0	407.2831	1	2	
52	0	411.7404	0	460	1105	2857	4205	501	8.5	200	0	1	412.8710	0	2	
53	1	422.2039	0	460	1105	2857	4205	501	8.5	200	0	0	423.4913	1	2	
54	0	427.2630	0	730	2058	2857	4205	503	-6.5	200	1	1	428.4024	1	1	
55	0	433.4758	1	460	1105	2857	4205	508	2.5	200	0	1	438.2019	0	2	
56	1	445.9549	0	460	1105	2857	4205	508	2.5	200	0	0	446.9057	1	2	
57	0	450.4611	1	460	1105	2857	4205	503	-3.5	200	0	1	453.8184	0	0	
58	1	463.3375	0	460	1105	2857	4205	503	-3.5	200	0	0	464.5245	1	0	
59	0	467.9840	0	730	2058	2857	4205	502	-6.5	200	1	1	469.1469	1	4	
60	0	473.2760	0	730	2058	2857	4205	504	-3.5	200	1	1	474.7470	1	2	
61	0	480.1903	0	460	1105	2857	4205	509	5.5	200	0	1	481.5381	0	0	
62	1	487.6046	0	460	1105	2857	4205	509	5.5	200	0	0	488.6131	1	0	
63	0	493.5079	0	730	2058	2857	4205	510	5.5	200	1	1	494.8522	1	1	
64	0	499.1094	0	730	2058	2857	4205	508	-6.5	200	1	0	500.6503	0	3	
65	1	504.8002	0	730	2058	2857	4205	508	-6.5	200	1	0	505.8883	0	3	
66	1	509.6655	0	730	2058	2857	4205	508	-6.5	200	1	1	510.9703	1	3	
67	0	515.1685	0	460	1105	2857	4205	507	5.5	200	0	0	516.1925	1	4	
68	0	520.5375	0	460	1105	2857	4205	505	-3.5	200	0	0	521.7736	1	3	
69	0	525.4964	0	460	1105	2857	4205	501	8.5	200	0	0	526.7952	1	5	
70	0	530.5141	0	730	2058	2857	4205	511	5.5	200	1	1	531.7360	1	3	
71	0	535.4300	0	730	2058	2857	4205	501	8.5	200	1	1	536.6793	1	5	
72	0	542.4749	0	460	1105	2857	4205	511	-6.5	200	0	1	543.9648	0	3	
73	1	549.8175	1	460	1105	2857	4205	511	-6.5	200	0	0	553.0467	1	3	
74	0	557.0680	1	730	2058	2857	4205	508	8.5	200	1	1	561.3864	1	0	
75	0	565.5033	0	730	2058	2857	4205	502	-0.5	200	1	1	567.1952	1	1	
76	0	571.8484	1	460	1105	2857	4205	506	8.5	200	0	0	576.1320	1	3	
77	0	580.0016	1	460	1105	2857	4205	509	-0.5	200	0	0	583.2559	1	4	
78	0	586.9630	0	460	1105	2857	4205	504	2.5	200	0	0	588.1786	1	4	
79	0	592.0416	1	460	1105	2857	4205	507	8.5	200	0	0	597.6943	1	1	
80	0	602.2005	0	730	2058	2857	4205	503	2.5	200	1	1	603.8864	1	4	
81	0	609.2676	0	730	2058	2857	4205	510	-0.5	200	1	0	611.2048	0	0	
82	1	615.3760	0	730	2058	2857	4205	510	-0.5	200	1	0	616.3973	0	0	
83	1	621.2567	0	730	2058	2857	4205	510	-0.5	200	1	1	622.2991	1	0	
84	0	629.2489	0	460	1105	2857	4205	502	-0.5	200	0	1	630.8542	0	0	
85	1	635.5787	0	460	1105	2857	4205	502	-0.5	200	0	0	636.3032	1	0	
86	0	641.2098	0	730	2058	2857	4205	507	8.5	200	1	1	642.6201	1	3	
87	0	648.6693	0	730	2058	2857	4205	503	2.5	200	1	1	650.0983	1	0	
88	0	657.7611	1	460	1105	2857	4205	501	2.5	200	0	0	660.9538	1	3	
89	0	664.9015	0	730	2058	2857	4205	504	2.5	200	1	1	666.1495	1	5	
90	0	669.9871	1	730	2058	2857	4205	506	2.5	200	1	1	673.9972	1	3	
91	0	678.6173	1	460	1105	2857	4205	508	5.5	200	0	1	682.1667	0	1	
92	1	687.6605	0	460	1105	2857	4205	508	5.5	200	0	0	688.3513	1	1	
93	0	698.4679	0	460	1105	2857	4205	511	5.5	200	0	0	699.4166	1	3	
94	0	703.5484	0	730	2058	2857	4205	509	-0.5	200	1	1	704.7501	1	4	
