Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
55	0	1695.2751	0	730	2058	2857	4205	501	-3.5	200	1	1	1697.1827	1	4	
56	0	1702.2974	0	730	2058	2857	4205	509	-9.5	200	1	1	1703.9221	1	0	
57	0	1716.3760	1	460	1105	2857	4205	511	-6.5	200	0	0	1719.7471	1	3	
58	0	1724.9632	0	460	1105	2857	4205	508	-6.5	200	0	1	1726.5864	0	5	
59	1	1733.1008	0	460	1105	2857	4205	508	-6.5	200	0	0	1735.0205	1	5	
60	0	1739.5973	1	460	1105	2857	4205	503	-6.5	200	0	0	1744.2703	1	2	
61	0	1748.4882	0	730	2058	2857	4205	506	-9.5	200	1	1	1750.2136	1	4	
62	0	1755.1969	0	460	1105	2857	4205	507	-0.5	200	0	1	1758.1203	0	3	
63	1	1762.1282	0	460	1105	2857	4205	507	-0.5	200	0	0	1763.5847	1	3	
64	0	1768.5912	0	730	2058	2857	4205	510	-3.5	200	1	1	1770.6017	1	0	
65	0	1777.7923	1	730	2058	2857	4205	504	-9.5	200	1	1	1782.6210	1	2	
66	0	1788.4458	0	460	1105	2857	4205	511	-12.5	200	0	0	1791.1759	1	2	
67	0	1795.7023	1	460	1105	2857	4205	508	-6.5	200	0	1	1801.1362	0	0	
68	1	1804.8048	1	460	1105	2857	4205	508	-6.5	200	0	0	1810.0190	1	0	
69	0	1814.4818	1	730	2058	2857	4205	501	-12.5	200	1	1	1818.8088	1	2	
70	0	1824.0658	0	730	2058	2857	4205	506	-12.5	200	1	1	1826.6515	1	0	
71	0	1832.0466	1	730	2058	2857	4205	510	-0.5	200	1	1	1837.1482	1	4	
72	0	1842.2768	0	460	1105	2857	4205	507	-9.5	200	0	0	1844.8004	1	1	
73	0	1852.5082	0	730	2058	2857	4205	505	-9.5	200	1	1	1854.3154	1	5	
74	0	1858.6404	0	730	2058	2857	4205	502	-6.5	200	1	1	1860.6734	1	3	
75	0	1866.5057	0	460	1105	2857	4205	509	-0.5	200	0	0	1867.9665	1	4	
76	0	1881.0207	0	460	1105	2857	4205	503	2.5	200	0	0	1882.4071	1	3	
77	0	1890.3504	0	730	2058	2857	4205	504	-6.5	200	1	0	1891.6093	0	2	
78	1	1895.3524	1	730	2058	2857	4205	504	-6.5	200	1	1	1898.8410	1	2	
79	0	1903.9694	0	730	2058	2857	4205	503	2.5	200	1	1	1906.0300	1	4	
80	0	1922.5977	0	460	1105	2857	4205	509	-9.5	200	0	0	1924.0644	1	4	
81	0	1927.8103	0	730	2058	2857	4205	507	2.5	200	1	1	1929.1193	1	0	
82	0	1933.6049	0	730	2058	2857	4205	502	-6.5	200	1	1	1935.2656	1	1	
83	0	1940.7987	1	730	2058	2857	4205	505	-6.5	200	1	1	1944.6710	1	4	
84	0	1949.7366	0	730	2058	2857	4205	508	-12.5	200	1	1	1951.6809	1	1	
85	0	1957.7079	0	730	2058	2857	4205	501	2.5	200	1	1	1959.2687	1	3	
86	0	1967.2993	1	460	1105	2857	4205	511	-3.5	200	0	1	1971.3072	0	1	
87	1	1995.0551	0	460	1105	2857	4205	511	-3.5	200	0	0	1995.9682	1	1	
88	0	1999.9346	0	460	1105	2857	4205	506	-6.5	200	0	1	2001.8042	0	4	
89	1	2006.1159	0	460	1105	2857	4205	506	-6.5	200	0	0	2007.8626	1	4	
90	0	2017.5056	0	730	2058	2857	4205	504	2.5	200	1	0	2018.7405	0	5	
91	1	2029.1382	0	730	2058	2857	4205	504	2.5	200	1	0	2030.6469	0	5	
92	1	2038.9167	1	730	2058	2857	4205	504	2.5	200	1	1	2044.5626	1	5	
93	0	2048.7735	0	730	2058	2857	4205	511	-3.5	200	1	1	2050.6862	1	5	
94	0	2055.1392	0	730	2058	2857	4205	507	-0.5	200	1	1	2056.9868	1	3	
95	0	2061.3439	0	460	1105	2857	4205	505	-0.5	200	0	1	2063.0372	0	5	
96	1	2070.0529	0	460	1105	2857	4205	505	-0.5	200	0	0	2070.9510	1	5	
97	0	2079.6216	0	460	1105	2857	4205	509	-3.5	200	0	0	2081.1633	1	5	
98	0	2084.6608	0	460	1105	2857	4205	508	-12.5	200	0	1	2086.1128	0	0	
99	1	2089.8700	1	460	1105	2857	4205	508	-12.5	200	0	1	2094.2599	0	0	
100	1	2111.7624	0	460	1105	2857	4205	508	-12.5	200	0	0	2114.5312	1	0	
101	0	2117.7083	0	730	2058	2857	4205	506	2.5	200	1	1	2119.2145	1	1	
102	0	2122.8849	0	730	2058	2857	4205	501	-0.5	200	1	1	2124.8958	1	2	
103	0	2139.7814	1	460	1105	2857	4205	503	2.5	200	0	1	2145.4094	0	5	
104	1	2149.0239	1	460	1105	2857	4205	503	2.5	200	0	1	2153.5818	0	5	
105	1	2165.7572	0	460	1105	2857	4205	503	2.5	200	0	0	2167.8049	1	5	
106	0	2173.9751	1	460	1105	2857	4205	510	-12.5	200	0	0	2177.0188	1	1	
107	0	2180.8502	0	730	2058	2857	4205	504	-12.5	200	1	1	2182.4229	1	5	
108	0	2188.6534	0	460	1105	2857	4205	507	-6.5	200	0	1	2190.9263	0	1	
109	1	2194.9628	0	460	1105	2857	4205	507	-6.5	200	0	0	2196.3112	1	1	
110	0	2201.4873	0	460	1105	2857	4205	505	-9.5	200	0	1	2202.9523	0	3	
111	1	2211.4201	0	460	1105	2857	4205	505	-9.5	200	0	0	2213.2747	1	3	
112	0	2217.3365	0	730	2058	2857	4205	510	-6.5	200	1	1	2218.6797	1	3	
113	0	2222.8206	0	460	1105	2857	4205	503	-0.5	200	0	0	2224.3647	1	1	
114	0	2231.5595	0	460	1105	2857	4205	508	2.5	200	0	0	2232.6406	1	5	
115	0	2239.8565	0	730	2058	2857	4205	509	2.5	200	1	0	2240.7889	0	5	
116	1	2277.1519	0	730	2058	2857	4205	509	2.5	200	1	0	2278.0733	0	5	
117	1	2283.7472	0	730	2058	2857	4205	509	2.5	200	1	0	2286.6898	0	5	
