Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
42	0	1201.0279	0	730	2058	2857	4205	505	-3.5	200	1	1	1202.8390	1	3	
43	0	1208.3444	1	460	1105	2857	4205	510	-0.5	200	0	0	1212.2184	1	4	
44	0	1217.0135	1	460	1105	2857	4205	509	-6.5	200	0	1	1221.1809	0	4	
45	1	1231.9903	1	460	1105	2857	4205	509	-6.5	200	0	0	1235.6608	1	4	
46	0	1240.5457	1	730	2058	2857	4205	507	-3.5	200	1	1	1244.4460	1	4	
47	0	1248.5208	0	730	2058	2857	4205	506	-6.5	200	1	1	1250.7756	1	3	
48	0	1254.8024	0	460	1105	2857	4205	508	5.5	200	0	0	1256.2734	1	5	
49	0	1261.6602	0	730	2058	2857	4205	503	2.5	200	1	1	1263.4038	1	5	
50	0	1267.2930	0	460	1105	2857	4205	511	8.5	200	0	1	1269.0873	0	0	
51	1	1273.3108	0	460	1105	2857	4205	511	8.5	200	0	0	1274.8248	1	0	
52	0	1279.3115	0	460	1105	2857	4205	504	5.5	200	0	1	1280.9487	0	0	
53	1	1289.4752	0	460	1105	2857	4205	504	5.5	200	0	0	1290.8236	1	0	
54	0	1295.4406	0	460	1105	2857	4205	505	-6.5	200	0	0	1296.7709	1	1	
55	0	1300.7787	0	730	2058	2857	4205	501	5.5	200	1	0	1302.0706	0	5	
56	1	1307.5377	0	730	2058	2857	4205	501	5.5	200	1	1	1309.1636	1	5	
57	0	1312.6183	0	730	2058	2857	4205	505	-3.5	200	1	0	1314.0282	0	0	
58	1	1321.5574	0	730	2058	2857	4205	505	-3.5	200	1	1	1324.4004	1	0	
59	0	1327.7447	0	460	1105	2857	4205	507	2.5	200	0	1	1329.4826	0	4	
60	1	1335.6905	0	460	1105	2857	4205	507	2.5	200	0	0	1336.8836	1	4	
61	0	1340.9858	0	730	2058	2857	4205	508	-0.5	200	1	1	1342.4949	1	2	
62	0	1346.2581	0	460	1105	2857	4205	510	2.5	200	0	1	1348.8745	0	1	
63	1	1353.2979	0	460	1105	2857	4205	510	2.5	200	0	0	1354.4616	1	1	
64	0	1359.2501	0	460	1105	2857	4205	511	-3.5	200	0	0	1360.2294	1	5	
65	0	1364.9012	0	730	2058	2857	4205	504	-0.5	200	1	1	1366.3419	1	5	
66	0	1370.3583	0	730	2058	2857	4205	502	-3.5	200	1	1	1371.9523	1	2	
67	0	1375.8030	0	460	1105	2857	4205	506	-6.5	200	0	0	1377.0260	1	0	
68	0	1382.6515	0	460	1105	2857	4205	509	-0.5	200	0	0	1383.7468	1	5	
69	0	1395.1794	1	460	1105	2857	4205	501	-3.5	200	0	0	1401.0563	1	1	
70	0	1404.9255	0	460	1105	2857	4205	507	8.5	200	0	1	1407.0486	0	4	
71	1	1417.8615	0	460	1105	2857	4205	507	8.5	200	0	0	1419.3623	1	4	
72	0	1423.6628	0	460	1105	2857	4205	504	-6.5	200	0	0	1424.8650	1	3	
73	0	1435.4560	0	460	1105	2857	4205	511	-0.5	200	0	0	1438.1012	1	0	
74	0	1445.4655	0	730	2058	2857	4205	503	-3.5	200	1	0	1447.4410	0	1	
75	1	1451.5331	1	730	2058	2857	4205	503	-3.5	200	1	0	1455.3806	0	1	
76	1	1467.0917	0	730	2058	2857	4205	503	-3.5	200	1	1	1469.3445	1	1	
77	0	1472.5595	1	460	1105	2857	4205	510	8.5	200	0	1	1477.5332	0	5	
78	1	1486.3394	0	460	1105	2857	4205	510	8.5	200	0	0	1488.1007	1	5	
79	0	1499.1286	0	730	2058	2857	4205	509	8.5	200	1	0	1501.3020	0	1	
80	1	1517.3326	0	730	2058	2857	4205	509	8.5	200	1	1	1520.7848	1	1	
81	0	1524.8707	0	730	2058	2857	4205	505	-6.5	200	1	0	1526.0942	0	5	
