Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
86	0	944.1539	0	460	1105	2857	4205	507	-0.5	200	0	0	945.3062	1	4	
87	0	948.5380	0	730	2058	2857	4205	506	2.5	200	1	1	950.4247	1	3	
88	0	954.3523	0	730	2058	2857	4205	501	-3.5	200	1	1	956.1095	1	2	
89	0	960.5526	1	730	2058	2857	4205	504	-9.5	200	1	1	964.9839	1	3	
90	0	974.0300	0	460	1105	2857	4205	509	-6.5	200	0	0	975.5265	1	4	
91	0	978.7802	1	460	1105	2857	4205	506	-12.5	200	0	0	982.6080	1	0	
92	0	986.2472	0	730	2058	2857	4205	510	-6.5	200	1	1	988.0877	1	3	
93	0	995.3411	0	460	1105	2857	4205	503	-6.5	200	0	1	997.6180	0	2	
94	1	1003.6985	1	460	1105	2857	4205	503	-6.5	200	0	0	1008.0254	1	2	
95	0	1011.4449	0	460	1105	2857	4205	508	2.5	200	0	1	1013.5436	0	5	
96	1	1018.4299	0	460	1105	2857	4205	508	2.5	200	0	0	1020.2504	1	5	
97	0	1023.7389	0	460	1105	2857	4205	505	-3.5	200	0	1	1025.6255	0	2	
98	1	1052.2590	0	460	1105	2857	4205	505	-3.5	200	0	0	1056.2471	1	2	
99	0	1059.5203	1	730	2058	2857	4205	511	-9.5	200	1	0	1063.1410	0	5	
100	1	1073.6164	0	730	2058	2857	4205	511	-9.5	200	1	1	1075.2206	1	5	
101	0	1079.4112	1	460	1105	2857	4205	502	-3.5	200	0	1	1083.9776	0	1	
102	1	1087.8753	0	460	1105	2857	4205	502	-3.5	200	0	0	1089.7748	1	1	
103	0	1094.2620	0	730	2058	2857	4205	506	-9.5	200	1	1	1095.9988	1	0	
104	0	1104.1595	0	730	2058	2857	4205	502	-9.5	200	1	1	1106.1760	1	2	
105	0	1110.5518	0	730	2058	2857	4205	510	-9.5	200	1	1	1112.5762	1	4	
106	0	1117.0763	1	730	2058	2857	4205	504	2.5	200	1	1	1121.5657	1	0	
107	0	1127.0393	1	460	1105	2857	4205	501	-3.5	200	0	1	1131.3544	0	5	
108	1	1144.2545	0	460	1105	2857	4205	501	-3.5	200	0	0	1145.7527	1	5	
109	0	1150.4855	0	460	1105	2857	4205	507	-0.5	200	0	1	1152.4295	0	3	
110	1	1156.1380	1	460	1105	2857	4205	507	-0.5	200	0	0	1161.0053	1	3	
111	0	1164.6747	1	730	2058	2857	4205	505	-0.5	200	1	1	1169.6928	1	3	
112	0	1174.4330	1	730	2058	2857	4205	511	-0.5	200	1	1	1179.1670	1	2	
113	0	1184.1143	1	460	1105	2857	4205	508	-9.5	200	0	1	1188.5212	0	2	
114	1	1192.8850	0	460	1105	2857	4205	508	-9.5	200	0	0	1194.4931	1	2	
115	0	1198.3321	0	730	2058	2857	4205	503	-6.5	200	1	1	1200.1776	1	3	
116	0	1204.5972	1	730	2058	2857	4205	503	2.5	200	1	1	1208.2852	1	2	
117	0	1213.1715	0	460	1105	2857	4205	506	-0.5	200	0	1	1215.5590	0	2	
118	1	1219.8285	1	460	1105	2857	4205	506	-0.5	200	0	0	1224.6657	1	2	
119	0	1228.6446	1	460	1105	2857	4205	508	-3.5	200	0	1	1232.0965	0	3	
120	1	1235.8571	0	460	1105	2857	4205	508	-3.5	200	0	1	1238.1794	0	3	
121	1	1243.3753	0	460	1105	2857	4205	508	-3.5	200	0	1	1245.0130	0	3	
122	1	1249.4667	0	460	1105	2857	4205	508	-3.5	200	0	0	1251.1817	1	3	
123	0	1255.3014	1	460	1105	2857	4205	505	-12.5	200	0	0	1258.4645	1	1	
124	0	1262.0694	1	460	1105	2857	4205	504	-0.5	200	0	1	1266.5878	0	0	
125	1	1271.1359	1	460	1105	2857	4205	504	-0.5	200	0	1	1276.5635	0	0	
126	1	1281.6914	0	460	1105	2857	4205	504	-0.5	200	0	0	1283.2872	1	0	
127	0	1286.7944	0	460	1105	2857	4205	507	-12.5	200	0	0	1288.2335	1	4	
128	0	1291.9213	1	730	2058	2857	4205	501	-0.5	200	1	1	1296.0749	1	4	
129	0	1299.8864	1	460	1105	2857	4205	502	-12.5	200	0	1	1304.2322	0	3	
130	1	1321.3564	0	460	1105	2857	4205	502	-12.5	200	0	1	1323.4157	0	3	
131	1	1327.2158	0	460	1105	2857	4205	502	-12.5	200	0	1	1328.7283	0	3	
