Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
67	1	542.2737	0	437	2761	2975	4263	503	1.5	200	1	0	543.2886	0	4	
68	1	547.3817	0	437	2761	2975	4263	503	1.5	200	1	1	549.5944	1	4	
69	0	556.3861	0	936	1551	2975	4263	502	0.0	200	0	1	558.1031	0	5	
70	1	559.7367	1	936	1551	2975	4263	502	0.0	200	0	0	565.6352	1	5	
71	0	570.2926	1	936	1551	2975	4263	505	3.0	200	0	0	575.5156	1	2	
72	0	579.3518	0	936	1551	2975	4263	508	1.5	200	0	1	580.6795	0	0	
73	1	582.4513	1	936	1551	2975	4263	508	1.5	200	0	1	587.4324	0	0	
74	1	589.1317	1	936	1551	2975	4263	508	1.5	200	0	0	596.6488	1	0	
75	0	601.9037	1	936	1551	2975	4263	510	3.0	200	0	0	607.8604	1	4	
76	0	612.7195	1	437	2761	2975	4263	511	-3.0	200	1	1	618.1821	1	4	
77	0	626.2041	0	936	1551	2975	4263	501	3.0	200	0	1	628.2919	0	1	
78	1	629.9677	1	936	1551	2975	4263	501	3.0	200	0	1	635.7979	0	1	
79	1	638.0884	0	936	1551	2975	4263	501	3.0	200	0	1	641.7317	0	1	
80	1	643.7462	1	936	1551	2975	4263	501	3.0	200	0	0	648.1233	1	1	
81	0	652.6618	1	936	1551	2975	4263	509	-3.0	200	0	0	655.5591	1	5	
82	0	659.7476	0	936	1551	2975	4263	504	3.0	200	0	1	661.1693	0	0	
83	1	662.7656	1	936	1551	2975	4263	504	3.0	200	0	0	668.5189	1	0	
84	0	672.8156	1	936	1551	2975	4263	508	1.5	200	0	1	680.2150	0	2	
85	1	682.0233	0	936	1551	2975	4263	508	1.5	200	0	0	683.6060	1	2	
86	0	688.0259	1	437	2761	2975	4263	507	-1.5	200	1	1	694.6560	1	2	
87	0	704.1251	0	936	1551	2975	4263	505	-3.0	200	0	0	705.5886	1	0	
88	0	709.1467	1	936	1551	2975	4263	506	-1.5	200	0	0	715.3733	1	1	
89	0	719.3930	0	437	2761	2975	4263	503	1.5	200	1	1	720.8705	1	3	
90	0	725.5503	0	437	2761	2975	4263	510	0.0	200	1	1	727.6816	1	1	
91	0	732.5713	0	936	1551	2975	4263	502	0.0	200	0	0	734.2520	1	0	
92	0	738.9329	1	437	2761	2975	4263	510	1.5	200	1	0	743.5665	0	5	
93	1	745.3437	1	437	2761	2975	4263	510	1.5	200	1	0	750.2125	0	5	
94	1	752.3371	1	437	2761	2975	4263	510	1.5	200	1	1	757.9593	1	5	
95	0	764.6582	1	936	1551	2975	4263	506	-1.5	200	0	0	769.7660	1	4	
96	0	773.8384	0	437	2761	2975	4263	511	3.0	200	1	1	775.6215	1	4	
97	0	781.0129	1	437	2761	2975	4263	501	1.5	200	1	0	785.4969	0	1	
98	1	788.7074	1	437	2761	2975	4263	501	1.5	200	1	1	795.5164	1	1	
99	0	802.0000	1	437	2761	2975	4263	505	0.0	200	1	1	806.2840	1	2	
100	0	812.4257	1	437	2761	2975	4263	503	-1.5	200	1	1	817.3514	1	0	
101	0	822.8154	1	936	1551	2975	4263	504	3.0	200	0	0	826.9438	1	5	
102	0	830.8525	0	936	1551	2975	4263	508	-3.0	200	0	0	832.0782	1	4	
103	0	835.8228	1	936	1551	2975	4263	509	1.5	200	0	1	838.7693	0	3	
104	1	841.5674	1	936	1551	2975	4263	509	1.5	200	0	1	847.4613	0	3	
105	1	849.5087	0	936	1551	2975	4263	509	1.5	200	0	0	851.3045	1	3	
