Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
22	1	219.4655	1	730	2058	2857	4205	504	-12.5	200	1	0	224.3173	0	4	
23	1	228.6939	0	730	2058	2857	4205	504	-12.5	200	1	1	229.8548	1	4	
24	0	235.1269	0	730	2058	2857	4205	502	2.5	200	1	1	237.7588	1	5	
25	0	242.7454	0	460	1105	2857	4205	511	-9.5	200	0	1	245.0277	0	0	
26	1	251.9738	0	460	1105	2857	4205	511	-9.5	200	0	0	253.1426	1	0	
27	0	258.0668	0	730	2058	2857	4205	508	-0.5	200	1	1	259.4105	1	4	
28	0	264.8149	0	730	2058	2857	4205	503	-3.5	200	1	1	266.5209	1	2	
29	0	271.7679	0	730	2058	2857	4205	510	-6.5	200	1	1	273.1278	1	3	
30	0	278.9144	0	730	2058	2857	4205	505	-6.5	200	1	1	280.4327	1	5	
31	0	285.5994	1	460	1105	2857	4205	511	-6.5	200	0	0	289.7673	1	0	
32	0	296.4876	0	730	2058	2857	4205	505	-6.5	200	1	1	298.0494	1	0	
33	0	302.8750	0	460	1105	2857	4205	510	-0.5	200	0	0	304.3573	1	3	
34	0	310.5168	1	730	2058	2857	4205	503	-9.5	200	1	0	314.1553	0	5	
35	1	319.2455	0	730	2058	2857	4205	503	-9.5	200	1	1	320.9724	1	5	
36	0	326.1427	0	460	1105	2857	4205	507	-6.5	200	0	1	327.7129	0	1	
37	1	339.3188	1	460	1105	2857	4205	507	-6.5	200	0	0	343.0778	1	1	
38	0	347.3115	0	460	1105	2857	4205	506	-12.5	200	0	1	349.4952	0	3	
39	1	359.9132	1	460	1105	2857	4205	506	-12.5	200	0	0	364.1922	1	3	
40	0	369.0985	0	730	2058	2857	4205	509	-12.5	200	1	1	370.6403	1	1	
41	0	375.2473	0	730	2058	2857	4205	504	-12.5	200	1	1	377.1958	1	3	
42	0	382.0221	0	460	1105	2857	4205	502	-3.5	200	0	1	384.6439	0	2	
43	1	392.0315	0	460	1105	2857	4205	502	-3.5	200	0	0	393.0632	1	2	
44	0	398.1981	0	730	2058	2857	4205	508	-9.5	200	1	1	399.8864	1	2	
45	0	404.8380	0	730	2058	2857	4205	507	-0.5	200	1	1	406.5101	1	2	
46	0	413.0811	0	460	1105	2857	4205	510	-12.5	200	0	0	414.5126	1	1	
47	0	419.7482	0	460	1105	2857	4205	511	-12.5	200	0	0	420.9678	1	5	
48	0	425.9135	0	730	2058	2857	4205	503	-3.5	200	1	1	427.1736	1	0	
49	0	431.7942	0	730	2058	2857	4205	501	2.5	200	1	1	433.4064	1	0	
50	0	438.5318	0	460	1105	2857	4205	505	2.5	200	0	1	439.8608	0	1	
51	1	443.4953	0	460	1105	2857	4205	505	2.5	200	0	0	444.5834	1	1	
52	0	449.4212	0	460	1105	2857	4205	504	2.5	200	0	0	450.5620	1	5	
53	0	455.1319	0	730	2058	2857	4205	502	-3.5	200	1	1	456.5577	1	4	
54	0	460.9778	1	730	2058	2857	4205	508	-6.5	200	1	1	465.2289	1	4	
55	0	469.7129	1	460	1105	2857	4205	506	-6.5	200	0	0	475.0031	1	5	
56	0	479.6258	0	730	2058	2857	4205	505	2.5	200	1	1	481.5067	1	3	
57	0	486.0934	0	460	1105	2857	4205	507	-9.5	200	0	1	487.8542	0	4	
58	1	497.8329	0	460	1105	2857	4205	507	-9.5	200	0	0	498.9703	1	4	
59	0	503.7360	1	730	2058	2857	4205	501	-6.5	200	1	1	508.3698	1	2	
60	0	512.4968	0	460	1105	2857	4205	503	-3.5	200	0	1	514.8134	0	1	
61	1	526.5635	0	460	1105	2857	4205	503	-3.5	200	0	0	528.0884	1	1	
62	0	532.7888	0	730	2058	2857	4205	511	-3.5	200	1	0	532.8507	0	3	
63	1	537.0067	0	730	2058	2857	4205	511	-3.5	200	1	0	537.1521	0	3	
64	1	541.0100	0	730	2058	2857	4205	511	-3.5	200	1	0	541.1462	0	3	
65	1	544.8906	0	730	2058	2857	4205	511	-3.5	200	1	0	545.7661	0	3	
66	1	554.9123	0	730	2058	2857	4205	511	-3.5	200	1	1	556.6949	1	3	
67	0	561.0079	0	460	1105	2857	4205	506	-0.5	200	0	1	563.1580	0	0	
68	1	566.7517	0	460	1105	2857	4205	506	-0.5	200	0	1	568.6216	0	0	
69	1	576.3910	0	460	1105	2857	4205	506	-0.5	200	0	0	577.4878	1	0	
70	0	582.7926	0	730	2058	2857	4205	509	-3.5	200	1	1	584.2371	1	1	
71	0	589.0602	0	730	2058	2857	4205	510	2.5	200	1	1	590.9369	1	1	
72	0	595.2919	0	460	1105	2857	4205	504	-0.5	200	0	0	596.6193	1	4	
73	0	602.1628	0	460	1105	2857	4205	502	2.5	200	0	1	603.7043	0	3	
74	1	607.4508	0	460	1105	2857	4205	502	2.5	200	0	0	608.8251	1	3	
75	0	613.3898	0	460	1105	2857	4205	508	-0.5	200	0	0	614.8086	1	2	
76	0	619.0880	0	730	2058	2857	4205	511	-12.5	200	1	0	619.2635	0	2	
77	1	624.8714	0	730	2058	2857	4205	511	-12.5	200	1	1	626.6183	1	2	
78	0	630.5687	0	730	2058	2857	4205	506	-12.5	200	1	1	639.0919	1	5	
79	0	644.0259	1	460	1105	2857	4205	501	-12.5	200	0	1	648.8841	0	0	
80	1	653.5019	1	460	1105	2857	4205	501	-12.5	200	0	0	665.6775	1	0	
81	0	671.3305	1	730	2058	2857	4205	509	-3.5	200	1	0	671.4397	0	5	
82	1	675.5312	1	730	2058	2857	4205	509	-3.5	200	1	0	675.5875	0	5	
83	1	682.1617	0	730	2058	2857	4205	509	-3.5	200	1	1	683.9717	1	5	
84	0	687.9152	0	730	2058	2857	4205	505	-9.5	200	1	1	690.2587	1	4	
85	0	694.5540	0	730	2058	2857	4205	503	-0.5	200	1	1	696.2201	1	1	
86	0	701.3308	0	730	2058	2857	4205	504	-12.5	200	1	1	702.9150	1	0	
87	0	707.5112	0	460	1105	2857	4205	510	-3.5	200	0	1	709.6324	0	0	
88	1	713.1962	1	460	1105	2857	4205	510	-3.5	200	0	0	717.0921	1	0	
89	0	721.7513	0	460	1105	2857	4205	507	2.5	200	0	0	723.2933	1	4	
90	0	727.8737	0	460	1105	2857	4205	502	-9.5	200	0	0	729.3492	1	5	
91	0	733.1459	0	460	1105	2857	4205	501	-12.5	200	0	0	734.7035	1	2	
92	0	738.5940	1	460	1105	2857	4205	509	-0.5	200	0	1	742.5460	0	5	
93	1	752.5437	0	460	1105	2857	4205	509	-0.5	200	0	0	755.9406	1	5	
94	0	760.1834	1	730	2058	2857	4205	504	-0.5	200	1	1	764.7746	1	0	
95	0	769.3506	1	730	2058	2857	4205	506	-0.5	200	1	1	773.4785	1	3	
96	0	778.0050	0	460	1105	2857	4205	508	-9.5	200	0	1	779.8603	0	3	
97	1	787.8387	0	460	1105	2857	4205	508	-9.5	200	0	1	789.6796	0	3	
98	1	795.7198	0	460	1105	2857	4205	508	-9.5	200	0	0	797.2868	1	3	
99	0	802.0112	0	730	2058	2857	4205	511	-6.5	200	1	1	803.5167	1	1	
100	0	808.4586	0	460	1105	2857	4205	507	-3.5	200	0	1	810.6874	0	5	
101	1	826.7084	0	460	1105	2857	4205	507	-3.5	200	0	1	830.3949	0	5	
102	1	838.9693	0	460	1105	2857	4205	507	-3.5	200	0	0	840.6131	1	5	
103	0	844.6353	0	460	1105	2857	4205	510	2.5	200	0	1	846.3487	0	2	
104	1	860.7120	0	460	1105	2857	4205	510	2.5	200	0	0	861.9154	1	2	
105	0	867.1245	0	460	1105	2857	4205	503	-6.5	200	0	0	868.3087	1	2	
106	0	873.1268	1	460	1105	2857	4205	506	-3.5	200	0	1	877.7159	0	3	
107	1	881.7109	1	460	1105	2857	4205	506	-3.5	200	0	0	886.3524	1	3	
108	0	891.3076	1	460	1105	2857	4205	511	2.5	200	0	1	895.1925	0	0	
109	1	907.9221	1	460	1105	2857	4205	511	2.5	200	0	0	911.4892	1	0	
110	0	917.1046	0	460	1105	2857	4205	503	-6.5	200	0	0	918.4767	1	4	
111	0	923.4223	0	460	1105	2857	4205	509	-9.5	200	0	1	925.2418	0	2	
112	1	931.2829	0	460	1105	2857	4205	509	-9.5	200	0	0	932.8912	1	2	
113	0	938.1663	0	460	1105	2857	4205	510	2.5	200	0	0	939.3811	1	4	
114	0	944.6728	1	460	1105	2857	4205	505	-0.5	200	0	0	948.2736	1	1	
115	0	953.1353	0	730	2058	2857	4205	504	-12.5	200	1	1	955.0332	1	0	
116	0	959.7049	0	460	1105	2857	4205	508	-12.5	200	0	0	961.4481	1	5	
117	0	966.2783	0	460	1105	2857	4205	501	-6.5	200	0	1	967.8851	0	2	
118	1	972.0171	0	460	1105	2857	4205	501	-6.5	200	0	0	974.5622	1	2	
119	0	978.3877	0	460	1105	2857	4205	502	-12.5	200	0	0	979.8627	1	4	
120	0	984.3400	0	730	2058	2857	4205	511	-12.5	200	1	1	985.9426	1	3	
121	0	999.4562	0	730	2058	2857	4205	506	-6.5	200	1	0	1000.6147	0	1	
122	1	1005.9515	0	730	2058	2857	4205	506	-6.5	200	1	0	1007.3948	0	1	
123	1	1016.4366	0	730	2058	2857	4205	506	-6.5	200	1	0	1017.5291	0	1	
