Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
77	0	693.3878	1	730	2058	2857	4205	507	-3.5	200	1	0	702.8273	0	0	
78	1	708.2298	1	730	2058	2857	4205	507	-3.5	200	1	1	714.5166	1	0	
79	0	719.0892	1	460	1105	2857	4205	509	-9.5	200	0	1	725.4785	0	1	
80	1	733.1438	0	460	1105	2857	4205	509	-9.5	200	0	0	734.3999	1	1	
81	0	737.5317	1	460	1105	2857	4205	509	-3.5	200	0	1	746.0182	0	3	
82	1	750.1518	0	460	1105	2857	4205	509	-3.5	200	0	1	751.6100	0	3	
83	1	755.4694	0	460	1105	2857	4205	509	-3.5	200	0	0	757.2682	1	3	
84	0	761.1453	0	460	1105	2857	4205	508	-12.5	200	0	1	763.8905	0	1	
85	1	770.7834	1	460	1105	2857	4205	508	-12.5	200	0	1	778.4394	0	1	
86	1	782.1301	0	460	1105	2857	4205	508	-12.5	200	0	0	783.2093	1	1	
87	0	787.3581	1	730	2058	2857	4205	505	2.5	200	1	1	794.8257	1	2	
88	0	799.6062	1	460	1105	2857	4205	504	-0.5	200	0	1	805.3201	0	3	
89	1	809.3586	1	460	1105	2857	4205	504	-0.5	200	0	0	814.5366	1	3	
90	0	817.7200	1	460	1105	2857	4205	501	-9.5	200	0	0	828.1935	1	3	
91	0	831.4579	0	730	2058	2857	4205	507	-6.5	200	1	1	833.3251	1	1	
92	0	837.3737	0	730	2058	2857	4205	506	2.5	200	1	0	839.4729	0	3	
93	1	843.2625	1	730	2058	2857	4205	506	2.5	200	1	1	848.1016	1	3	
94	0	853.2094	1	730	2058	2857	4205	502	-9.5	200	1	1	859.1318	1	3	
95	0	864.1067	1	460	1105	2857	4205	510	-3.5	200	0	1	870.2319	0	2	
96	1	878.6330	1	460	1105	2857	4205	510	-3.5	200	0	0	882.5432	1	2	
97	0	885.6973	1	460	1105	2857	4205	503	-6.5	200	0	1	892.2816	0	2	
98	1	896.6881	0	460	1105	2857	4205	503	-6.5	200	0	0	899.1207	1	2	
99	0	902.5138	1	460	1105	2857	4205	509	-3.5	200	0	1	906.8076	0	0	
100	1	910.3551	0	460	1105	2857	4205	509	-3.5	200	0	1	916.2029	0	0	
101	1	919.8254	1	460	1105	2857	4205	509	-3.5	200	0	0	924.4428	1	0	
102	0	928.0189	0	730	2058	2857	4205	510	2.5	200	1	1	930.4951	1	5	
103	0	934.6517	0	460	1105	2857	4205	506	-12.5	200	0	1	940.4665	0	3	
104	1	946.6579	0	460	1105	2857	4205	506	-12.5	200	0	0	948.0490	1	3	
105	0	951.3255	0	730	2058	2857	4205	505	-9.5	200	1	1	953.7189	1	3	
106	0	960.2872	0	730	2058	2857	4205	511	-9.5	200	1	1	968.0350	1	5	
107	0	972.4563	1	460	1105	2857	4205	504	2.5	200	0	0	976.8514	1	0	
108	0	980.3316	1	460	1105	2857	4205	502	-9.5	200	0	1	985.0048	0	0	
109	1	989.4777	1	460	1105	2857	4205	502	-9.5	200	0	0	994.2795	1	0	
110	0	997.9704	1	730	2058	2857	4205	501	-12.5	200	1	0	1002.1605	0	4	
111	1	1007.4256	1	730	2058	2857	4205	501	-12.5	200	1	0	1011.6238	0	4	
112	1	1015.8309	0	730	2058	2857	4205	501	-12.5	200	1	0	1017.4998	0	4	
113	1	1021.5419	1	730	2058	2857	4205	501	-12.5	200	1	1	1025.2069	1	4	
114	0	1029.6642	1	460	1105	2857	4205	507	-12.5	200	0	1	1035.1664	0	2	
115	1	1044.4504	1	460	1105	2857	4205	507	-12.5	200	0	0	1047.7344	1	2	
116	0	1051.3723	1	730	2058	2857	4205	503	-6.5	200	1	1	1055.8449	1	1	
117	0	1061.1334	0	460	1105	2857	4205	506	-0.5	200	0	1	1065.2039	0	3	
118	1	1069.1770	0	460	1105	2857	4205	506	-0.5	200	0	0	1070.8011	1	3	
119	0	1074.6126	1	460	1105	2857	4205	503	-9.5	200	0	0	1078.7874	1	5	
120	0	1082.0082	0	460	1105	2857	4205	511	-3.5	200	0	1	1083.5633	0	1	
121	1	1095.2251	0	460	1105	2857	4205	511	-3.5	200	0	0	1096.4421	1	1	
122	0	1100.6661	0	460	1105	2857	4205	502	-0.5	200	0	1	1102.2954	0	2	
123	1	1108.0972	0	460	1105	2857	4205	502	-0.5	200	0	0	1109.4652	1	2	
124	0	1113.0648	0	730	2058	2857	4205	509	-3.5	200	1	1	1114.6989	1	4	
125	0	1118.9912	0	730	2058	2857	4205	504	2.5	200	1	1	1120.5382	1	4	
126	0	1124.4196	0	460	1105	2857	4205	510	-6.5	200	0	0	1125.9004	1	0	
127	0	1129.8451	0	730	2058	2857	4205	501	-9.5	200	1	1	1131.2973	1	0	
128	0	1135.3963	1	460	1105	2857	4205	507	2.5	200	0	1	1141.1799	0	4	
129	1	1145.5744	1	460	1105	2857	4205	507	2.5	200	0	0	1148.4976	1	4	
130	0	1152.2062	1	730	2058	2857	4205	508	-0.5	200	1	1	1157.3731	1	5	
131	0	1162.1328	1	730	2058	2857	4205	507	-3.5	200	1	1	1168.7874	1	3	
132	0	1173.1182	1	460	1105	2857	4205	506	-0.5	200	0	0	1176.5019	1	4	
133	0	1180.3742	1	730	2058	2857	4205	503	-3.5	200	1	1	1184.4834	1	1	
134	0	1189.1896	1	730	2058	2857	4205	510	-3.5	200	1	0	1193.6657	0	5	
135	1	1198.6034	1	730	2058	2857	4205	510	-3.5	200	1	1	1202.6554	1	5	
136	0	1207.0544	1	460	1105	2857	4205	505	-3.5	200	0	0	1210.9899	1	4	
137	0	1214.1227	1	460	1105	2857	4205	508	-3.5	200	0	1	1217.7010	0	5	
