Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
44	0	366.4217	0	460	1105	2857	4205	501	-3.5	200	0	1	367.7639	0	0	
45	1	375.4913	1	460	1105	2857	4205	501	-3.5	200	0	0	379.6121	1	0	
46	0	383.7638	0	730	2058	2857	4205	509	-9.5	200	1	1	385.4094	1	5	
47	0	390.5096	1	730	2058	2857	4205	508	2.5	200	1	1	394.8921	1	5	
48	0	400.5294	0	460	1105	2857	4205	506	-9.5	200	0	0	401.9108	1	1	
49	0	406.3677	0	460	1105	2857	4205	502	-6.5	200	0	1	408.1180	0	2	
50	1	414.8837	0	460	1105	2857	4205	502	-6.5	200	0	0	416.2774	1	2	
51	0	420.5005	0	460	1105	2857	4205	505	-9.5	200	0	0	421.8125	1	2	
52	0	426.7728	0	730	2058	2857	4205	503	-12.5	200	1	1	427.8772	1	1	
53	0	432.7766	0	460	1105	2857	4205	511	-12.5	200	0	1	434.5101	0	1	
54	1	440.7070	0	460	1105	2857	4205	511	-12.5	200	0	0	441.6041	1	1	
55	0	445.8044	0	730	2058	2857	4205	507	-3.5	200	1	1	447.1958	1	4	
56	0	452.3099	0	460	1105	2857	4205	509	-9.5	200	0	1	453.6024	0	0	
57	1	458.7249	0	460	1105	2857	4205	509	-9.5	200	0	0	459.4886	1	0	
58	0	463.1198	0	460	1105	2857	4205	506	-0.5	200	0	0	464.1371	1	4	
59	0	468.3648	1	730	2058	2857	4205	507	-3.5	200	1	1	472.8866	1	1	
60	0	476.9845	0	730	2058	2857	4205	502	-0.5	200	1	1	478.6861	1	1	
61	0	483.2820	1	460	1105	2857	4205	505	2.5	200	0	1	487.3909	0	1	
62	1	493.4756	0	460	1105	2857	4205	505	2.5	200	0	0	494.4221	1	1	
63	0	498.4151	0	730	2058	2857	4205	511	-6.5	200	1	1	500.0008	1	1	
64	0	504.5007	1	730	2058	2857	4205	504	-6.5	200	1	1	508.7372	1	0	
65	0	514.3942	0	730	2058	2857	4205	508	2.5	200	1	0	516.4000	0	3	
66	1	521.9858	1	730	2058	2857	4205	508	2.5	200	1	1	526.4860	1	3	
67	0	531.0549	1	730	2058	2857	4205	503	-6.5	200	1	1	535.0746	1	4	
68	0	540.3028	0	460	1105	2857	4205	501	2.5	200	0	1	542.7786	0	2	
69	1	551.0054	0	460	1105	2857	4205	501	2.5	200	0	0	552.0094	1	2	
70	0	555.6835	1	460	1105	2857	4205	505	-12.5	200	0	0	560.5103	1	0	
71	0	564.0038	0	730	2058	2857	4205	511	-0.5	200	1	1	565.5672	1	3	
72	0	569.7678	0	730	2058	2857	4205	504	-12.5	200	1	1	571.5471	1	5	
73	0	576.1946	0	460	1105	2857	4205	508	-9.5	200	0	0	577.4592	1	3	
74	0	582.2448	0	730	2058	2857	4205	506	-9.5	200	1	1	583.6775	1	3	
75	0	588.2230	1	730	2058	2857	4205	501	-9.5	200	1	1	592.1812	1	2	
76	0	598.2057	0	460	1105	2857	4205	510	-0.5	200	0	1	599.9818	0	0	
77	1	607.7527	0	460	1105	2857	4205	510	-0.5	200	0	0	608.6844	1	0	
78	0	612.6455	0	730	2058	2857	4205	503	-12.5	200	1	1	614.1148	1	3	
79	0	617.9595	0	730	2058	2857	4205	507	-12.5	200	1	1	619.7481	1	0	
80	0	623.8939	1	730	2058	2857	4205	509	-9.5	200	1	1	627.9574	1	4	
81	0	633.0495	0	460	1105	2857	4205	501	-6.5	200	0	0	634.2815	1	4	
82	0	638.3750	0	730	2058	2857	4205	503	-0.5	200	1	1	639.8791	1	2	
83	0	644.4415	0	460	1105	2857	4205	504	-0.5	200	0	0	646.0798	1	5	
84	0	649.5682	1	460	1105	2857	4205	511	2.5	200	0	0	652.8619	1	4	
85	0	656.5363	0	460	1105	2857	4205	508	-9.5	200	0	0	657.8206	1	5	
86	0	661.9881	0	460	1105	2857	4205	507	-6.5	200	0	1	663.5151	0	1	
87	1	670.0075	0	460	1105	2857	4205	507	-6.5	200	0	0	671.0560	1	1	
88	0	674.5170	0	730	2058	2857	4205	510	-3.5	200	1	1	676.0176	1	3	
89	0	680.9270	1	460	1105	2857	4205	509	2.5	200	0	1	685.1909	0	3	
90	1	695.3155	0	460	1105	2857	4205	509	2.5	200	0	0	696.3479	1	3	
91	0	699.9573	0	460	1105	2857	4205	505	-0.5	200	0	1	701.3402	0	2	
92	1	706.8149	0	460	1105	2857	4205	505	-0.5	200	0	1	708.7566	0	2	
93	1	716.6529	0	460	1105	2857	4205	505	-0.5	200	0	0	717.5470	1	2	
94	0	721.3093	0	460	1105	2857	4205	506	-6.5	200	0	0	722.4915	1	5	
95	0	725.9856	0	730	2058	2857	4205	511	-9.5	200	1	1	727.4063	1	0	
96	0	731.7795	0	730	2058	2857	4205	510	-3.5	200	1	1	733.1087	1	2	
97	0	739.1859	0	730	2058	2857	4205	507	2.5	200	1	1	741.1841	1	2	
98	0	746.4006	0	730	2058	2857	4205	506	2.5	200	1	0	747.7338	0	0	
99	1	752.4431	0	730	2058	2857	4205	506	2.5	200	1	1	754.4533	1	0	
100	0	760.2391	1	460	1105	2857	4205	508	-0.5	200	0	0	763.5011	1	4	
101	0	767.1559	0	730	2058	2857	4205	504	2.5	200	1	1	768.8725	1	4	
102	0	773.9231	1	460	1105	2857	4205	505	2.5	200	0	1	778.1800	0	2	
103	1	784.5869	1	460	1105	2857	4205	505	2.5	200	0	0	787.8957	1	2	
104	0	791.4895	0	730	2058	2857	4205	502	-6.5	200	1	1	792.9682	1	1	
105	0	798.0224	0	730	2058	2857	4205	509	-9.5	200	1	1	799.7538	1	0	
106	0	804.4289	0	460	1105	2857	4205	503	-3.5	200	0	1	806.6079	0	0	
107	1	815.3046	0	460	1105	2857	4205	503	-3.5	200	0	0	816.3765	1	0	
108	0	820.2238	1	460	1105	2857	4205	502	-12.5	200	0	0	823.1154	1	5	
109	0	826.4758	1	730	2058	2857	4205	506	-12.5	200	1	1	830.5969	1	1	
110	0	834.5469	0	730	2058	2857	4205	511	-12.5	200	1	1	836.2013	1	0	
111	0	841.1378	0	730	2058	2857	4205	504	-12.5	200	1	1	843.3916	1	2	
112	0	847.9642	0	460	1105	2857	4205	510	2.5	200	0	1	849.9313	0	0	
113	1	855.5205	0	460	1105	2857	4205	510	2.5	200	0	0	856.5305	1	0	
114	0	862.3510	1	460	1105	2857	4205	507	-0.5	200	0	0	865.4856	1	5	
115	0	869.3001	0	730	2058	2857	4205	503	-3.5	200	1	1	870.7310	1	0	
116	0	875.4351	0	460	1105	2857	4205	508	-6.5	200	0	1	876.8937	0	1	
117	1	887.6650	1	460	1105	2857	4205	508	-6.5	200	0	0	890.5069	1	1	
118	0	894.2352	1	730	2058	2857	4205	509	-0.5	200	1	1	898.3617	1	3	
119	0	902.9745	1	460	1105	2857	4205	501	-9.5	200	0	0	907.0723	1	5	
120	0	910.2487	1	460	1105	2857	4205	504	-12.5	200	0	1	914.7843	0	1	
121	1	918.5452	0	460	1105	2857	4205	504	-12.5	200	0	0	920.1957	1	1	
122	0	923.6280	0	730	2058	2857	4205	509	-12.5	200	1	1	925.1857	1	4	
123	0	928.9219	0	460	1105	2857	4205	506	-12.5	200	0	1	931.9521	0	3	
124	1	940.0272	0	460	1105	2857	4205	506	-12.5	200	0	0	941.0329	1	3	
125	0	944.6489	0	460	1105	2857	4205	510	-12.5	200	0	0	945.9734	1	2	
126	0	949.5091	1	460	1105	2857	4205	502	-12.5	200	0	0	953.4280	1	4	
127	0	956.6532	0	460	1105	2857	4205	508	-6.5	200	0	1	958.0818	0	0	
128	1	968.7233	0	460	1105	2857	4205	508	-6.5	200	0	0	970.1887	1	0	
129	0	976.2936	1	460	1105	2857	4205	501	-0.5	200	0	1	979.7714	0	3	
130	1	989.4476	1	460	1105	2857	4205	501	-0.5	200	0	0	992.9388	1	3	
131	0	1024.7641	0	460	1105	2857	4205	507	-9.5	200	0	0	1025.7901	1	4	
132	0	1031.2099	0	730	2058	2857	4205	511	-3.5	200	1	0	1032.2922	0	2	
