Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
54	0	909.3089	1	460	1105	2857	4205	509	-15.5	200	0	0	913.7228	1	3	
55	0	918.9890	0	460	1105	2857	4205	506	-15.5	200	0	1	920.7480	0	5	
56	1	924.5689	0	460	1105	2857	4205	506	-15.5	200	0	0	925.4123	1	5	
57	0	930.1998	0	460	1105	2857	4205	507	5.5	200	0	0	930.3282	1	4	
58	0	937.4253	0	730	2058	2857	4205	504	5.5	200	1	0	937.5483	0	1	
59	1	941.3733	0	730	2058	2857	4205	504	5.5	200	1	0	941.3888	0	1	
60	1	949.1284	0	730	2058	2857	4205	504	5.5	200	1	0	949.2235	0	1	
61	1	954.9019	0	730	2058	2857	4205	504	5.5	200	1	0	955.0610	0	1	
62	1	958.8917	1	730	2058	2857	4205	504	5.5	200	1	0	958.9016	0	1	
63	1	967.5917	1	730	2058	2857	4205	504	5.5	200	1	0	967.6580	0	1	
64	1	976.4122	0	730	2058	2857	4205	504	5.5	200	1	0	976.5679	0	1	
65	1	987.4954	0	730	2058	2857	4205	504	5.5	200	1	0	987.6286	0	1	
66	1	991.3232	0	730	2058	2857	4205	504	5.5	200	1	0	994.6740	0	1	
67	1	998.7156	1	730	2058	2857	4205	504	5.5	200	1	1	1004.3686	1	1	
68	0	1010.4460	0	460	1105	2857	4205	502	-15.5	200	0	0	1011.4700	1	4	
69	0	1017.5834	0	460	1105	2857	4205	510	-15.5	200	0	0	1018.5829	1	2	
70	0	1023.1987	0	730	2058	2857	4205	505	5.5	200	1	1	1025.1201	1	5	
71	0	1030.4188	1	460	1105	2857	4205	511	5.5	200	0	1	1035.9067	0	2	
72	1	1041.9879	0	460	1105	2857	4205	511	5.5	200	0	1	1043.8459	0	2	
73	1	1051.3102	1	460	1105	2857	4205	511	5.5	200	0	0	1055.5862	1	2	
74	0	1059.7213	0	730	2058	2857	4205	508	5.5	200	1	1	1061.5092	1	2	
75	0	1066.8469	1	730	2058	2857	4205	503	-15.5	200	1	1	1072.1403	1	1	
76	0	1078.0854	1	460	1105	2857	4205	501	5.5	200	0	1	1082.3912	0	3	
77	1	1086.6171	0	460	1105	2857	4205	501	5.5	200	0	0	1087.2948	1	3	
78	0	1092.7931	0	730	2058	2857	4205	509	-15.5	200	1	1	1094.5064	1	2	
79	0	1099.6927	0	730	2058	2857	4205	507	-15.5	200	1	1	1101.4254	1	0	
80	0	1114.1743	0	460	1105	2857	4205	511	5.5	200	0	0	1115.1466	1	1	
81	0	1119.0619	0	730	2058	2857	4205	501	-15.5	200	1	0	1119.1408	0	5	
82	1	1123.3077	0	730	2058	2857	4205	501	-15.5	200	1	1	1124.6526	1	5	
83	0	1129.7005	0	730	2058	2857	4205	504	5.5	200	1	1	1130.9979	1	4	
84	0	1149.4542	1	730	2058	2857	4205	509	-15.5	200	1	0	1153.0020	0	3	
85	1	1158.2334	0	730	2058	2857	4205	509	-15.5	200	1	1	1161.5814	1	3	
86	0	1168.1041	1	730	2058	2857	4205	502	-15.5	200	1	0	1173.3933	0	4	
87	1	1177.7158	0	730	2058	2857	4205	502	-15.5	200	1	0	1177.8483	0	4	
88	1	1181.8119	0	730	2058	2857	4205	502	-15.5	200	1	0	1181.9961	0	4	
89	1	1187.6105	0	730	2058	2857	4205	502	-15.5	200	1	0	1187.6800	0	4	
90	1	1204.4648	1	730	2058	2857	4205	502	-15.5	200	1	1	1211.1892	1	4	
91	0	1215.7059	0	460	1105	2857	4205	510	5.5	200	0	0	1216.8104	1	5	
92	0	1221.0450	0	460	1105	2857	4205	506	-15.5	200	0	0	1221.1118	1	0	
93	0	1226.7823	0	460	1105	2857	4205	508	-15.5	200	0	0	1226.7957	1	5	
94	0	1232.2346	0	730	2058	2857	4205	503	-15.5	200	1	0	1232.3261	0	1	
95	1	1236.1284	1	730	2058	2857	4205	503	-15.5	200	1	0	1236.1666	0	1	
96	1	1243.1580	0	730	2058	2857	4205	503	-15.5	200	1	0	1243.2332	0	1	
97	1	1247.6064	0	730	2058	2857	4205	503	-15.5	200	1	0	1247.6881	0	1	
98	1	1251.5646	0	730	2058	2857	4205	503	-15.5	200	1	0	1251.6822	0	1	
99	1	1255.3698	1	730	2058	2857	4205	503	-15.5	200	1	0	1255.3691	0	1	
100	1	1263.0027	0	730	2058	2857	4205	503	-15.5	200	1	0	1263.0502	0	1	
101	1	1268.1562	0	730	2058	2857	4205	503	-15.5	200	1	0	1268.2732	0	1	
102	1	1273.0789	0	730	2058	2857	4205	503	-15.5	200	1	0	1278.7313	0	1	
