Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
68	1	1408.8223	1	460	1105	2857	4205	504	-0.5	200	0	0	1412.9267	1	1	
69	0	1419.6847	0	730	2058	2857	4205	511	-3.5	200	1	1	1421.5443	1	1	
70	0	1425.6583	0	730	2058	2857	4205	510	-12.5	200	1	1	1428.0960	1	5	
71	0	1432.3756	1	460	1105	2857	4205	506	2.5	200	0	0	1436.9941	1	3	
72	0	1441.2530	1	460	1105	2857	4205	503	-3.5	200	0	0	1445.5330	1	4	
73	0	1449.7274	0	730	2058	2857	4205	501	-6.5	200	1	1	1451.3277	1	5	
74	0	1456.1780	0	730	2058	2857	4205	505	-9.5	200	1	1	1459.4372	1	2	
75	0	1463.5773	0	730	2058	2857	4205	509	-0.5	200	1	1	1466.6572	1	0	
76	0	1472.7694	0	730	2058	2857	4205	507	-12.5	200	1	1	1474.5503	1	1	
77	0	1478.9129	0	460	1105	2857	4205	502	-9.5	200	0	0	1480.4076	1	0	
78	0	1488.1823	0	730	2058	2857	4205	503	-0.5	200	1	0	1489.5073	0	5	
79	1	1493.4567	1	730	2058	2857	4205	503	-0.5	200	1	1	1498.0361	1	5	
80	0	1501.9988	0	460	1105	2857	4205	510	-12.5	200	0	1	1504.2712	0	0	
81	1	1511.1915	0	460	1105	2857	4205	510	-12.5	200	0	0	1512.7632	1	0	
82	0	1516.7301	0	730	2058	2857	4205	501	-3.5	200	1	0	1518.3670	0	3	
83	1	1522.1391	0	730	2058	2857	4205	501	-3.5	200	1	1	1524.2448	1	3	
84	0	1537.0056	1	730	2058	2857	4205	511	-9.5	200	1	0	1541.0430	0	3	
85	1	1549.2044	1	730	2058	2857	4205	511	-9.5	200	1	0	1552.5773	0	3	
86	1	1563.9881	1	730	2058	2857	4205	511	-9.5	200	1	1	1568.4039	1	3	
87	0	1572.3856	0	460	1105	2857	4205	504	-12.5	200	0	0	1573.7807	1	3	
88	0	1578.1351	0	460	1105	2857	4205	508	-6.5	200	0	1	1580.8189	0	1	
89	1	1584.4463	1	460	1105	2857	4205	508	-6.5	200	0	0	1588.1303	1	1	
90	0	1594.8826	1	460	1105	2857	4205	506	-3.5	200	0	0	1598.5782	1	1	
91	0	1602.7420	1	460	1105	2857	4205	509	-0.5	200	0	1	1606.9894	0	4	
92	1	1610.7787	1	460	1105	2857	4205	509	-0.5	200	0	0	1615.0831	1	4	
93	0	1622.0371	0	730	2058	2857	4205	507	-6.5	200	1	1	1626.0900	1	2	
94	0	1629.9313	0	730	2058	2857	4205	505	-3.5	200	1	0	1631.4250	0	2	
95	1	1643.1584	1	730	2058	2857	4205	505	-3.5	200	1	1	1647.2383	1	2	
96	0	1660.7166	0	460	1105	2857	4205	501	-3.5	200	0	0	1663.4508	1	2	
97	0	1670.6049	1	460	1105	2857	4205	504	-9.5	200	0	0	1673.5253	1	2	
98	0	1685.3898	0	460	1105	2857	4205	506	-9.5	200	0	0	1687.5115	1	1	
99	0	1711.8858	1	730	2058	2857	4205	510	-3.5	200	1	0	1715.4821	0	5	
100	1	1742.9173	1	730	2058	2857	4205	510	-3.5	200	1	1	1747.1306	1	5
