Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
44	0	416.9615	0	460	1105	2857	4205	510	-6.5	200	0	0	418.4460	1	1	
45	0	422.6939	0	730	2058	2857	4205	501	2.5	200	1	1	424.1006	1	1	
46	0	428.3136	0	730	2058	2857	4205	511	-6.5	200	1	0	429.2894	0	0	
47	1	434.1721	0	730	2058	2857	4205	511	-6.5	200	1	0	435.5057	0	0	
48	1	441.2357	1	730	2058	2857	4205	511	-6.5	200	1	1	445.6905	1	0	
49	0	452.5996	0	460	1105	2857	4205	503	5.5	200	0	0	454.0375	1	1	
50	0	459.0010	0	460	1105	2857	4205	505	8.5	200	0	0	460.2844	1	4	
51	0	464.1369	0	460	1105	2857	4205	506	8.5	200	0	0	465.4882	1	3	
52	0	470.8801	0	730	2058	2857	4205	504	-0.5	200	1	1	472.3777	1	3	
53	0	477.5105	0	460	1105	2857	4205	510	-0.5	200	0	0	478.5003	1	0	
54	0	482.4452	0	460	1105	2857	4205	508	5.5	200	0	1	484.9615	0	2	
55	1	490.1007	0	460	1105	2857	4205	508	5.5	200	0	0	491.2588	1	2	
56	0	495.3200	1	730	2058	2857	4205	509	-6.5	200	1	0	499.6067	0	5	
57	1	508.7027	0	730	2058	2857	4205	509	-6.5	200	1	1	510.2080	1	5	
58	0	515.1738	0	730	2058	2857	4205	507	-0.5	200	1	0	516.5909	0	2	
59	1	524.4054	0	730	2058	2857	4205	507	-0.5	200	1	1	525.8035	1	2	
60	0	529.9488	1	730	2058	2857	4205	501	-3.5	200	1	1	534.3836	1	1	
61	0	541.3598	0	730	2058	2857	4205	507	-0.5	200	1	1	542.9681	1	5	
62	0	547.7399	1	730	2058	2857	4205	502	8.5	200	1	1	552.1581	1	5	
63	0	557.4961	0	730	2058	2857	4205	508	-3.5	200	1	0	558.6722	0	0	
64	1	565.9383	0	730	2058	2857	4205	508	-3.5	200	1	1	567.5315	1	0	
65	0	572.6381	0	460	1105	2857	4205	503	5.5	200	0	0	573.7663	1	4	
66	0	578.1273	0	460	1105	2857	4205	510	8.5	200	0	1	579.4994	0	2	
67	1	587.3292	0	460	1105	2857	4205	510	8.5	200	0	0	588.3352	1	2	
68	0	591.9089	0	460	1105	2857	4205	504	5.5	200	0	0	593.2832	1	3	
69	0	597.1331	1	460	1105	2857	4205	511	2.5	200	0	1	601.7321	0	5	
70	1	605.3739	0	460	1105	2857	4205	511	2.5	200	0	0	606.8909	1	5	
71	0	610.9482	0	730	2058	2857	4205	506	8.5	200	1	1	612.3457	1	1	
72	0	616.3001	0	730	2058	2857	4205	505	5.5	200	1	1	618.1943	1	3	
73	0	622.0980	0	730	2058	2857	4205	502	5.5	200	1	0	623.3285	0	0	
74	1	630.3764	1	730	2058	2857	4205	502	5.5	200	1	1	635.1840	1	0	
75	0	639.4070	0	460	1105	2857	4205	508	-6.5	200	0	1	641.1056	0	0	
76	1	646.7391	1	460	1105	2857	4205	508	-6.5	200	0	0	650.2221	1	0	
77	0	654.0446	0	460	1105	2857	4205	509	8.5	200	0	1	655.6356	0	0	
78	1	659.6361	0	460	1105	2857	4205	509	8.5	200	0	0	661.0450	1	0	
79	0	665.6460	0	460	1105	2857	4205	503	-3.5	200	0	0	666.7935	1	5	
80	0	670.3304	0	730	2058	2857	4205	501	-0.5	200	1	1	672.0225	1	0	
81	0	675.8173	1	460	1105	2857	4205	511	8.5	200	0	0	681.2721	1	1	
82	0	685.3615	1	730	2058	2857	4205	510	5.5	200	1	1	689.9756	1	4	
83	0	694.5522	0	730	2058	2857	4205	506	5.5	200	1	1	696.0015	1	1	
84	0	702.7955	0	730	2058	2857	4205	505	-6.5	200	1	1	704.5235	1	1	
85	0	708.6911	1	730	2058	2857	4205	504	-6.5	200	1	1	713.6450	1	3	
86	0	719.7121	0	730	2058	2857	4205	507	5.5	200	1	1	721.5653	1	2	
87	0	727.2847	0	730	2058	2857	4205	506	-6.5	200	1	0	728.5353	0	4	
88	1	733.2150	0	730	2058	2857	4205	506	-6.5	200	1	1	734.7655	1	4	
89	0	738.9121	1	460	1105	2857	4205	509	-3.5	200	0	1	743.3655	0	1	
90	1	748.6318	0	460	1105	2857	4205	509	-3.5	200	0	0	749.7819	1	1	
91	0	753.5518	0	460	1105	2857	4205	502	2.5	200	0	1	755.0477	0	2	
92	1	759.6875	1	460	1105	2857	4205	502	2.5	200	0	0	764.2408	1	2	
93	0	768.0037	0	460	1105	2857	4205	503	2.5	200	0	0	769.3336	1	4	
94	0	773.3151	0	460	1105	2857	4205	508	-3.5	200	0	1	774.9135	0	3	
95	1	784.3567	0	460	1105	2857	4205	508	-3.5	200	0	0	785.4449	1	3	
96	0	788.7273	1	460	1105	2857	4205	505	2.5	200	0	1	792.9634	0	3	
97	1	803.6442	0	460	1105	2857	4205	505	2.5	200	0	0	804.6067	1	3	
98	0	808.9393	1	730	2058	2857	4205	501	2.5	200	1	1	813.0007	1	2	
99	0	818.9421	0	460	1105	2857	4205	511	5.5	200	0	1	820.7845	0	0	
100	1	830.4555	0	460	1105	2857	4205	511	5.5	200	0	0	831.4860	1	0	
101	0	834.5790	0	460	1105	2857	4205	510	-0.5	200	0	0	835.8704	1	5	
102	0	839.1664	0	460	1105	2857	4205	507	2.5	200	0	1	840.7510	0	0	
103	1	844.6922	0	460	1105	2857	4205	507	2.5	200	0	0	845.4300	1	0	
104	0	849.2718	0	460	1105	2857	4205	511	-0.5	200	0	1	851.0501	0	2	
