Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
55	0	771.9263	0	730	2058	2857	4205	501	-3.5	200	1	1	773.5252	1	2	
56	0	778.5311	0	460	1105	2857	4205	510	-9.5	200	0	1	780.2237	0	1	
57	1	788.1309	0	460	1105	2857	4205	510	-9.5	200	0	0	789.2750	1	1	
58	0	792.4654	1	730	2058	2857	4205	508	-3.5	200	1	1	795.8870	1	5	
59	0	800.6332	0	730	2058	2857	4205	509	-12.5	200	1	1	802.4134	1	4	
60	0	807.8343	0	460	1105	2857	4205	511	-0.5	200	0	0	809.2629	1	3	
61	0	812.4377	0	460	1105	2857	4205	511	2.5	200	0	1	814.0152	0	2	
62	1	819.6034	0	460	1105	2857	4205	511	2.5	200	0	0	821.0499	1	2	
63	0	824.3148	0	460	1105	2857	4205	503	-12.5	200	0	1	825.6468	0	1	
64	1	833.1674	1	460	1105	2857	4205	503	-12.5	200	0	0	836.4016	1	1	
65	0	839.7494	0	730	2058	2857	4205	508	-6.5	200	1	1	841.2429	1	0	
66	0	845.3912	0	460	1105	2857	4205	505	-9.5	200	0	1	847.5355	0	5	
67	1	856.8539	0	460	1105	2857	4205	505	-9.5	200	0	0	857.9150	1	5	
68	0	861.1786	1	730	2058	2857	4205	506	-6.5	200	1	1	864.3912	1	1	
69	0	869.2118	0	460	1105	2857	4205	501	-0.5	200	0	1	870.7717	0	2	
70	1	875.1917	0	460	1105	2857	4205	501	-0.5	200	0	0	876.2650	1	2	
71	0	879.7960	1	460	1105	2857	4205	509	-0.5	200	0	0	882.4512	1	4	
72	0	885.4381	1	730	2058	2857	4205	504	2.5	200	1	1	889.2232	1	5	
73	0	893.7508	1	460	1105	2857	4205	502	-3.5	200	0	1	898.1077	0	0	
74	1	902.6474	1	460	1105	2857	4205	502	-3.5	200	0	0	906.0522	1	0	
75	0	909.3575	0	460	1105	2857	4205	510	2.5	200	0	1	911.1538	0	0	
76	1	915.5320	1	460	1105	2857	4205	510	2.5	200	0	0	918.7907	1	0	
77	0	922.3355	1	460	1105	2857	4205	504	-6.5	200	0	0	925.2940	1	4	
78	0	928.6521	1	730	2058	2857	4205	511	-12.5	200	1	1	931.8045	1	1	
79	0	936.2063	1	460	1105	2857	4205	505	-0.5	200	0	0	940.4888	1	1	
80	0	943.7455	1	730	2058	2857	4205	508	-6.5	200	1	1	948.2950	1	5	
81	0	953.5909	0	730	2058	2857	4205	506	-12.5	200	1	1	955.4525	1	3	
82	0	959.6342	1	730	2058	2857	4205	509	-0.5	200	1	1	963.4932	1	4	
83	0	970.1064	1	730	2058	2857	4205	507	-6.5	200	1	0	973.6498	0	2	
84	1	978.8133	0	730	2058	2857	4205	507	-6.5	200	1	1	980.5582	1	2	
85	0	986.6025	1	460	1105	2857	4205	503	-12.5	200	0	0	989.9552	1	2	
86	0	996.4240	1	730	2058	2857	4205	501	-0.5	200	1	1	999.3622	1	5	
87	0	1003.7567	0	730	2058	2857	4205	510	-3.5	200	1	1	1005.3055	1	1	
88	0	1034.1851	1	730	2058	2857	4205	505	-0.5	200	1	0	1038.6142	0	1	
