Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
27	1	287.8363	0	730	2058	2857	4205	510	-6.5	200	1	1	291.7816	1	2	
28	0	297.4904	0	730	2058	2857	4205	504	2.5	200	1	1	299.1202	1	4	
29	0	303.3821	0	460	1105	2857	4205	511	-0.5	200	0	1	305.0868	0	0	
30	1	311.4498	1	460	1105	2857	4205	511	-0.5	200	0	0	312.4487	1	0	
31	0	323.8990	0	460	1105	2857	4205	506	-6.5	200	0	0	327.0613	1	2	
32	0	332.1807	1	460	1105	2857	4205	505	2.5	200	0	0	336.1705	1	2	
33	0	340.1781	1	460	1105	2857	4205	508	8.5	200	0	0	346.8279	1	2	
34	0	352.1633	0	460	1105	2857	4205	502	-0.5	200	0	0	353.8359	1	4	
35	0	357.9922	0	730	2058	2857	4205	501	-3.5	200	1	0	364.4343	0	3	
36	1	377.3550	0	730	2058	2857	4205	501	-3.5	200	1	1	380.1965	1	3	
37	0	388.8118	1	730	2058	2857	4205	502	-0.5	200	1	1	388.8966	1	4	
38	0	390.8658	0	460	1105	2857	4205	509	2.5	200	0	0	392.3873	1	5	
39	0	397.0076	1	460	1105	2857	4205	504	-3.5	200	0	1	401.5560	0	5	
40	1	406.9375	0	460	1105	2857	4205	504	-3.5	200	0	0	408.3945	1	5	
41	0	413.9255	0	460	1105	2857	4205	506	-6.5	200	0	0	418.0966	1	3	
42	0	423.2461	0	730	2058	2857	4205	505	5.5	200	1	1	429.0591	1	1	
43	0	437.5000	0	730	2058	2857	4205	501	-3.5	200	1	1	439.0860	1	4	
44	0	444.6086	0	460	1105	2857	4205	503	5.5	200	0	0	445.7426	1	0	
45	0	450.6690	0	730	2058	2857	4205	507	-3.5	200	1	1	452.2643	1	5	
46	0	461.5803	0	460	1105	2857	4205	510	8.5	200	0	0	462.7783	1	0	
47	0	468.9870	0	460	1105	2857	4205	511	8.5	200	0	0	470.2990	1	5	
48	0	474.6711	1	730	2058	2857	4205	506	-6.5	200	1	1	478.7017	1	4	
49	0	484.0709	0	730	2058	2857	4205	505	2.5	200	1	1	485.7499	1	3	
50	0	492.2757	1	730	2058	2857	4205	503	-6.5	200	1	1	496.1625	1	5	
51	0	502.3415	0	460	1105	2857	4205	504	5.5	200	0	1	503.9235	0	2	
52	1	508.2656	0	460	1105	2857	4205	504	5.5	200	0	0	509.2458	1	2	
53	0	513.7131	0	730	2058	2857	4205	510	-6.5	200	1	1	515.3516	1	1	
54	0	520.0793	1	730	2058	2857	4205	509	8.5	200	1	0	524.1981	0	3	
55	1	538.0914	0	730	2058	2857	4205	509	8.5	200	1	1	539.9714	1	3	
56	0	543.7811	0	730	2058	2857	4205	501	5.5	200	1	0	545.2201	0	0	
57	1	551.8436	1	730	2058	2857	4205	501	5.5	200	1	0	555.6543	0	0	
58	1	564.6309	0	730	2058	2857	4205	501	5.5	200	1	1	566.1547	1	0	
59	0	578.1242	0	730	2058	2857	4205	511	2.5	200	1	0	579.2783	0	1	
60	1	584.1036	0	730	2058	2857	4205	511	2.5	200	1	1	585.5594	1	1	
61	0	592.2438	0	730	2058	2857	4205	502	-3.5	200	1	0	593.8040	0	2	
62	1	603.3211	0	730	2058	2857	4205	502	-3.5	200	1	1	605.3198	1	2	
63	0	618.2690	1	460	1105	2857	4205	507	-0.5	200	0	1	623.6251	0	5	
64	1	635.3499	0	460	1105	2857	4205	507	-0.5	200	0	1	638.7194	0	5	
65	1	658.8801	0	460	1105	2857	4205	507	-0.5	200	0	0	663.7355	1	5	
66	0	668.3648	0	730	2058	2857	4205	505	-0.5	200	1	1	670.3735	1	3	
67	0	726.0963	0	460	1105	2857	4205	507	-0.5	200	0	1	731.3934	0	2	
68	1	736.8540	0	460	1105	2857	4205	507	-0.5	200	0	0	743.9415	1	2	
69	0	755.5386	0	460	1105	2857	4205	501	8.5	200	0	1	759.0859	0	1	
70	1	770.1102	0	460	1105	2857	4205	501	8.5	200	0	0	772.7488	1	1	
71	0	783.2386	0	460	1105	2857	4205	506	5.5	200	0	1	786.7195	0	1	
72	1	807.1365	0	460	1105	2857	4205	506	5.5	200	0	0	809.1149	1	1	
73	0	812.6217	0	460	1105	2857	4205	509	-6.5	200	0	1	814.6335	0	1	
