Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
66	0	642.1301	0	730	2058	2857	4205	507	8.5	200	1	1	643.3420	1	5	
67	0	647.5728	0	730	2058	2857	4205	506	-6.5	200	1	0	648.9052	0	1	
68	1	658.7887	0	730	2058	2857	4205	506	-6.5	200	1	0	659.9327	0	1	
69	1	663.6613	1	730	2058	2857	4205	506	-6.5	200	1	1	667.8489	1	1	
70	0	671.8608	0	730	2058	2857	4205	501	8.5	200	1	1	673.5123	1	2	
71	0	677.6678	1	730	2058	2857	4205	504	2.5	200	1	0	681.1405	0	4	
72	1	687.7988	0	730	2058	2857	4205	504	2.5	200	1	1	689.5292	1	4	
73	0	693.6447	1	730	2058	2857	4205	509	8.5	200	1	1	697.9254	1	0	
74	0	703.1468	0	730	2058	2857	4205	510	-0.5	200	1	0	704.4950	0	5	
75	1	708.8833	0	730	2058	2857	4205	510	-0.5	200	1	1	710.4231	1	5	
76	0	714.1744	0	460	1105	2857	4205	502	8.5	200	0	1	715.7308	0	3	
77	1	720.0194	1	460	1105	2857	4205	502	8.5	200	0	0	723.2850	1	3	
78	0	731.7980	0	460	1105	2857	4205	503	-0.5	200	0	0	733.1082	1	1	
79	0	740.3431	0	730	2058	2857	4205	505	2.5	200	1	1	741.8686	1	0	
80	0	745.8270	1	460	1105	2857	4205	511	5.5	200	0	1	751.1016	0	0	
81	1	755.7226	0	460	1105	2857	4205	511	5.5	200	0	0	756.8935	1	0	
82	0	762.6122	0	730	2058	2857	4205	507	-6.5	200	1	1	764.3724	1	2	
83	0	768.4094	0	460	1105	2857	4205	504	-3.5	200	0	0	769.5263	1	5	
84	0	773.5126	0	730	2058	2857	4205	506	2.5	200	1	1	775.0065	1	3	
85	0	779.2443	0	730	2058	2857	4205	505	2.5	200	1	1	780.4108	1	1	
86	0	805.9397	0	730	2058	2857	4205	511	-0.5	200	1	0	806.9450	0	1	
87	1	812.4659	1	730	2058	2857	4205	511	-0.5	200	1	1	817.4529	1	1	
88	0	829.3264	0	460	1105	2857	4205	502	8.5	200	0	0	830.5026	1	5	
89	0	834.5665	0	460	1105	2857	4205	508	2.5	200	0	0	835.8380	1	5	
90	0	838.7580	0	460	1105	2857	4205	510	-3.5	200	0	1	840.2678	0	3	
91	1	871.6891	1	460	1105	2857	4205	510	-3.5	200	0	0	873.9292	1	3	
92	0	879.8000	0	460	1105	2857	4205	501	8.5	200	0	0	880.6212	1	4	
