Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
39	1	1375.9770	0	460	1105	2857	4205	504	2.5	200	0	0	1377.4117	1	2	
40	0	1388.3256	0	460	1105	2857	4205	502	8.5	200	0	0	1389.5113	1	2	
41	0	1398.2753	0	460	1105	2857	4205	510	8.5	200	0	1	1400.1214	0	1	
42	1	1403.8716	0	460	1105	2857	4205	510	8.5	200	0	0	1405.4336	1	1	
43	0	1411.8827	0	730	2058	2857	4205	501	-6.5	200	1	0	1413.7419	0	0	
44	1	1418.2774	0	730	2058	2857	4205	501	-6.5	200	1	0	1419.7172	0	0	
45	1	1428.0968	0	730	2058	2857	4205	501	-6.5	200	1	0	1429.3987	0	0	
46	1	1448.5196	1	730	2058	2857	4205	501	-6.5	200	1	1	1453.8460	1	0	
47	0	1480.6581	0	730	2058	2857	4205	509	-3.5	200	1	1	1492.4294	1	0	
48	0	1500.0750	0	460	1105	2857	4205	505	-6.5	200	0	0	1501.3059	1	4	
49	0	1509.4034	0	730	2058	2857	4205	508	8.5	200	1	0	1510.7901	0	0	
50	1	1563.9524	0	730	2058	2857	4205	508	8.5	200	1	0	1577.0324	0	0	
51	1	1586.0453	0	730	2058	2857	4205	508	8.5	200	1	0	1587.0896	0	0	
52	1	1596.4319	0	730	2058	2857	4205	508	8.5	200	1	0	1597.5064	0	0	
53	1	1605.2489	0	730	2058	2857	4205	508	8.5	200	1	1	1607.3358	1	0	
54	0	1613.5401	0	730	2058	2857	4205	504	2.5	200	1	1	1615.3289	1	4	
55	0	1625.2692	0	460	1105	2857	4205	507	2.5	200	0	0	1626.1438	1	5	
56	0	1631.9732	0	460	1105	2857	4205	506	-3.5	200	0	0	1633.2825	1	3	
57	0	1644.0281	1	460	1105	2857	4205	503	2.5	200	0	0	1647.6958	1	4	
58	0	1655.3628	1	730	2058	2857	4205	507	2.5	200	1	1	1661.8562	1	1	
59	0	1667.8098	0	730	2058	2857	4205	503	5.5	200	1	1	1670.2774	1	5	
60	0	1675.0082	0	730	2058	2857	4205	508	-0.5	200	1	1	1677.1319	1	1	
61	0	1685.8217	0	460	1105	2857	4205	506	-3.5	200	0	0	1686.9445	1	5	
62	0	1693.1072	0	460	1105	2857	4205	510	-6.5	200	0	0	1694.4995	1	0	
63	0	1700.3699	0	460	1105	2857	4205	511	2.5	200	0	1	1702.1824	0	1	
64	1	1707.7336	0	460	1105	2857	4205	511	2.5	200	0	0	1708.8517	1	1	
65	0	1720.8836	0	730	2058	2857	4205	501	5.5	200	1	1	1722.2892	1	0	
66	0	1728.0783	0	460	1105	2857	4205	509	-0.5	200	0	1	1729.8193	0	2	
67	1	1738.8757	0	460	1105	2857	4205	509	-0.5	200	0	0	1740.0213	1	2	
68	0	1745.4001	1	730	2058	2857	4205	504	-3.5	200	1	1	1751.0675	1	1	
69	0	1756.0704	0	460	1105	2857	4205	502	-0.5	200	0	0	1757.3957	1	4	
70	0	1774.6464	0	460	1105	2857	4205	505	8.5	200	0	0	1776.9123	1	5	
71	0	1783.3124	0	460	1105	2857	4205	510	-6.5	200	0	0	1784.3895	1	2	
72	0	1793.7303	0	730	2058	2857	4205	509	5.5	200	1	0	1811.3081	0	2	
73	1	1835.1278	0	730	2058	2857	4205	509	5.5	200	1	0	1837.0994	0	2	
74	1	1845.0627	0	730	2058	2857	4205	509	5.5	200	1	0	1848.0675	0	2	
