Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	28.0587	0	730	2058	2857	4205	505	2.5	200	1	1	34.8603	1	3	
2	0	37.3344	0	730	2058	2857	4205	502	-12.5	200	1	1	39.9042	1	3	
3	0	44.6860	0	460	1105	2857	4205	501	-9.5	200	0	0	46.0169	1	5	
4	0	50.3548	1	730	2058	2857	4205	504	-0.5	200	1	1	53.7502	1	3	
5	0	74.3800	1	460	1105	2857	4205	511	-9.5	200	0	1	79.4016	0	0	
6	1	85.3459	0	460	1105	2857	4205	511	-9.5	200	0	0	87.7583	1	0	
7	0	92.4443	1	460	1105	2857	4205	508	2.5	200	0	1	99.0378	0	4	
8	1	107.4767	0	460	1105	2857	4205	508	2.5	200	0	0	108.7275	1	4	
9	0	113.7805	1	730	2058	2857	4205	503	-0.5	200	1	1	119.4290	1	0	
10	0	126.0395	0	460	1105	2857	4205	507	-12.5	200	0	0	128.8113	1	0	
11	0	137.2616	1	460	1105	2857	4205	510	-3.5	200	0	1	143.4413	0	2	
12	1	150.0862	1	460	1105	2857	4205	510	-3.5	200	0	0	156.0109	1	2	
13	0	160.3273	0	730	2058	2857	4205	506	-9.5	200	1	1	165.3715	1	3	
14	0	174.1953	0	460	1105	2857	4205	507	-6.5	200	0	0	175.2336	1	4	
15	0	184.2882	1	730	2058	2857	4205	509	-3.5	200	1	0	190.7438	0	5	
16	1	196.4560	0	730	2058	2857	4205	509	-3.5	200	1	1	199.2890	1	5	
17	0	209.6518	1	730	2058	2857	4205	502	-9.5	200	1	0	215.2700	0	5	
18	1	220.3255	0	730	2058	2857	4205	502	-9.5	200	1	1	221.6928	1	5	
19	0	227.8366	1	730	2058	2857	4205	508	-9.5	200	1	1	233.3750	1	2	
20	0	243.4577	0	730	2058	2857	4205	506	2.5	200	1	1	245.0265	1	5	
21	0	256.2750	0	460	1105	2857	4205	511	-12.5	200	0	0	257.6128	1	5	
22	0	261.9214	1	730	2058	2857	4205	503	-3.5	200	1	1	267.3585	1	2	
23	0	273.7277	0	460	1105	2857	4205	504	-0.5	200	0	1	276.4465	0	2	
24	1	290.4807	1	460	1105	2857	4205	504	-0.5	200	0	1	296.0921	0	2	
25	1	299.7601	0	460	1105	2857	4205	504	-0.5	200	0	0	301.1562	1	2	
26	0	305.8244	0	730	2058	2857	4205	501	-9.5	200	1	1	308.0215	1	1	
27	0	313.6509	1	460	1105	2857	4205	510	-9.5	200	0	1	318.7816	0	3	
28	1	322.3845	0	460	1105	2857	4205	510	-9.5	200	0	0	324.1023	1	3	
29	0	327.8780	0	460	1105	2857	4205	510	-3.5	200	0	1	329.7433	0	5	
30	1	334.0915	1	460	1105	2857	4205	510	-3.5	200	0	0	339.6443	1	5	
31	0	344.2800	1	460	1105	2857	4205	511	-6.5	200	0	0	348.4961	1	2	
32	0	352.7109	0	730	2058	2857	4205	506	-12.5	200	1	1	357.6258	1	4	
33	0	363.5606	1	460	1105	2857	4205	509	-6.5	200	0	0	368.3821	1	0	
34	0	372.5313	0	460	1105	2857	4205	504	-0.5	200	0	1	374.7618	0	0	
35	1	389.2272	0	460	1105	2857	4205	504	-0.5	200	0	0	390.4432	1	0	
36	0	394.6807	0	730	2058	2857	4205	503	-0.5	200	1	1	396.1843	1	4	
37	0	411.8707	1	730	2058	2857	4205	508	-6.5	200	1	0	417.3647	0	4	
38	1	423.0763	1	730	2058	2857	4205	508	-6.5	200	1	1	428.6779	1	4	
39	0	436.2267	0	730	2058	2857	4205	502	2.5	200	1	1	442.2377	1	4	
40	0	447.5584	0	460	1105	2857	4205	507	2.5	200	0	0	449.8158	1	0	
41	0	463.7034	0	460	1105	2857	4205	501	-12.5	200	0	0	464.7107	1	2	
42	0	469.4145	1	730	2058	2857	4205	503	-3.5	200	1	0	474.6799	0	1	
43	1	478.3456	0	730	2058	2857	4205	503	-3.5	200	1	1	481.5760	1	1	
44	0	488.1879	0	730	2058	2857	4205	505	-6.5	200	1	1	489.9534	1	5	
45	0	495.2907	1	460	1105	2857	4205	507	-9.5	200	0	1	499.9797	0	2	
46	1	505.5540	0	460	1105	2857	4205	507	-9.5	200	0	0	506.7922	1	2	
47	0	512.3111	1	730	2058	2857	4205	502	-0.5	200	1	1	518.3454	1	2	
48	0	528.3384	0	730	2058	2857	4205	510	2.5	200	1	0	531.2842	0	2	
