Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
84	0	932.5205	1	730	2058	2857	4205	504	-12.5	200	1	1	943.2811	1	4	
85	0	948.5771	0	460	1105	2857	4205	502	-0.5	200	0	1	951.8289	0	0	
86	1	955.4439	1	460	1105	2857	4205	502	-0.5	200	0	1	961.5208	0	0	
87	1	966.0602	0	460	1105	2857	4205	502	-0.5	200	0	0	969.3030	1	0	
88	0	973.5968	1	460	1105	2857	4205	509	-0.5	200	0	0	979.0253	1	1	
89	0	983.8586	0	460	1105	2857	4205	508	-3.5	200	0	1	986.1103	0	3	
90	1	989.9808	0	460	1105	2857	4205	508	-3.5	200	0	1	992.4510	0	3	
91	1	999.1614	0	460	1105	2857	4205	508	-3.5	200	0	0	1001.5423	1	3	
92	0	1006.1132	1	460	1105	2857	4205	503	2.5	200	0	1	1011.7782	0	2	
93	1	1019.9641	1	460	1105	2857	4205	503	2.5	200	0	0	1023.9792	1	2	
94	0	1027.9883	0	460	1105	2857	4205	510	2.5	200	0	1	1032.3963	0	5	
95	1	1036.3569	1	460	1105	2857	4205	510	2.5	200	0	0	1042.3652	1	5	
96	0	1046.8454	0	460	1105	2857	4205	508	-0.5	200	0	1	1049.7538	0	2	
97	1	1054.0741	1	460	1105	2857	4205	508	-0.5	200	0	0	1060.1562	1	2	
98	0	1064.0001	1	730	2058	2857	4205	501	2.5	200	1	0	1070.5877	0	3	
99	1	1077.4354	1	730	2058	2857	4205	501	2.5	200	1	1	1083.0898	1	3	
100	0	1087.9406	0	730	2058	2857	4205	506	-12.5	200	1	0	1091.4979	0	5	
101	1	1099.1919	1	730	2058	2857	4205	506	-12.5	200	1	1	1109.0058	1	5	
102	0	1121.5887	1	730	2058	2857	4205	504	-0.5	200	1	0	1126.5849	0	2	
103	1	1132.1082	0	730	2058	2857	4205	504	-0.5	200	1	1	1134.0304	1	2	
104	0	1140.8146	0	730	2058	2857	4205	503	-6.5	200	1	1	1142.6488	1	2	
105	0	1152.1791	1	460	1105	2857	4205	509	2.5	200	0	0	1155.5659	1	4	
106	0	1159.3646	1	730	2058	2857	4205	507	2.5	200	1	1	1165.8337	1	4	
107	0	1171.1535	0	730	2058	2857	4205	505	-3.5	200	1	1	1173.0865	1	5	
108	0	1184.7985	0	730	2058	2857	4205	510	-12.5	200	1	1	1187.3987	1	0	
109	0	1193.3586	1	730	2058	2857	4205	511	2.5	200	1	1	1198.0628	1	2	
110	0	1210.0770	0	460	1105	2857	4205	506	-6.5	200	0	0	1212.0614	1	5	
111	0	1215.7617	1	460	1105	2857	4205	501	2.5	200	0	1	1219.6618	0	1	
112	1	1224.5313	1	460	1105	2857	4205	501	2.5	200	0	1	1228.7241	0	1	
113	1	1233.3688	1	460	1105	2857	4205	501	2.5	200	0	0	1240.1944	1	1	
114	0	1244.6758	1	460	1105	2857	4205	504	2.5	200	0	1	1251.9290	0	3	
115	1	1255.9916	0	460	1105	2857	4205	504	2.5	200	0	0	1257.8053	1	3	
116	0	1262.9547	1	730	2058	2857	4205	508	-0.5	200	1	1	1267.6353	1	5	
117	0	1272.9701	0	460	1105	2857	4205	509	-3.5	200	0	1	1275.4390	0	4	
118	1	1292.2964	1	460	1105	2857	4205	509	-3.5	200	0	1	1297.7182	0	4	
119	1	1303.9448	1	460	1105	2857	4205	509	-3.5	200	0	0	1310.0433	1	4	
120	0	1314.0453	1	730	2058	2857	4205	505	-12.5	200	1	1	1324.2739	1	1	
121	0	1334.8277	0	730	2058	2857	4205	503	-12.5	200	1	1	1337.4789	1	0	
122	0	1342.2696	1	730	2058	2857	4205	502	-9.5	200	1	0	1347.6096	0	3	
123	1	1352.7876	1	730	2058	2857	4205	502	-9.5	200	1	1	1357.3440	1	3	
124	0	1362.1054	1	730	2058	2857	4205	511	-0.5	200	1	1	1367.4041	1	1	
125	0	1373.7265	1	730	2058	2857	4205	510	-6.5	200	1	1	1378.0016	1	1	
126	0	1383.2937	1	460	1105	2857	4205	503	2.5	200	0	1	1388.7237	0	1	
127	1	1392.6777	0	460	1105	2857	4205	503	2.5	200	0	0	1394.7655	1	1	
128	0	1398.8605	1	460	1105	2857	4205	506	-0.5	200	0	1	1403.1059	0	2	
129	1	1406.9024	1	460	1105	2857	4205	506	-0.5	200	0	1	1412.8554	0	2	
130	1	1416.7836	1	460	1105	2857	4205	506	-0.5	200	0	0	1424.4585	1	2	
131	0	1435.5757	1	460	1105	2857	4205	501	-0.5	200	0	0	1439.9685	1	3	
132	0	1444.2121	1	460	1105	2857	4205	509	-0.5	200	0	0	1448.1172	1	5	
133	0	1452.1857	1	460	1105	2857	4205	502	-6.5	200	0	1	1456.2674	0	0	
