Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
76	0	622.6308	0	460	1105	2857	4205	503	-3.5	200	0	0	623.8795	1	5	
77	0	629.2379	1	460	1105	2857	4205	502	-3.5	200	0	0	632.2720	1	0	
78	0	638.5381	1	730	2058	2857	4205	506	-0.5	200	1	1	643.3408	1	3	
79	0	648.4483	0	460	1105	2857	4205	501	-6.5	200	0	0	649.7193	1	4	
80	0	654.3256	0	730	2058	2857	4205	510	5.5	200	1	1	655.8543	1	1	
81	0	659.4986	0	460	1105	2857	4205	511	-6.5	200	0	0	660.4159	1	5	
82	0	666.5035	0	460	1105	2857	4205	508	5.5	200	0	1	670.4139	0	2	
83	1	676.5013	0	460	1105	2857	4205	508	5.5	200	0	0	677.1846	1	2	
84	0	681.6996	0	730	2058	2857	4205	509	-6.5	200	1	1	683.2297	1	0	
85	0	689.6733	1	460	1105	2857	4205	507	2.5	200	0	0	690.4844	1	2	
86	0	694.4856	1	730	2058	2857	4205	505	-3.5	200	1	1	699.1905	1	0	
87	0	702.5717	0	460	1105	2857	4205	503	8.5	200	0	1	705.7273	0	0	
88	1	710.8401	0	460	1105	2857	4205	503	8.5	200	0	0	711.9231	1	0	
89	0	716.0032	0	730	2058	2857	4205	504	8.5	200	1	1	719.0985	1	0	
90	0	723.0101	1	460	1105	2857	4205	507	2.5	200	0	0	727.3044	1	2	
91	0	730.6026	0	460	1105	2857	4205	501	8.5	200	0	0	731.7435	1	5	
92	0	735.5631	0	730	2058	2857	4205	506	-3.5	200	1	1	739.6137	1	1	
93	0	743.1053	0	460	1105	2857	4205	509	-0.5	200	0	0	744.0287	1	4	
94	0	747.9418	0	730	2058	2857	4205	511	8.5	200	1	1	750.6885	1	3	
95	0	755.6732	0	460	1105	2857	4205	502	2.5	200	0	0	756.7122	1	5	
96	0	762.3848	0	730	2058	2857	4205	510	-3.5	200	1	0	763.5960	0	5	
97	1	769.7469	0	730	2058	2857	4205	510	-3.5	200	1	1	771.2869	1	5	
98	0	775.1223	0	460	1105	2857	4205	508	2.5	200	0	0	776.0116	1	4	
