Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
40	0	1504.2157	1	730	2058	2857	4205	508	-3.5	200	1	0	1508.5822	0	2	
41	1	1512.3903	0	730	2058	2857	4205	508	-3.5	200	1	1	1514.4555	1	2	
42	0	1518.6115	0	730	2058	2857	4205	509	-3.5	200	1	1	1520.2402	1	1	
43	0	1524.8749	1	730	2058	2857	4205	504	8.5	200	1	1	1530.2258	1	1	
44	0	1536.2536	0	460	1105	2857	4205	502	-3.5	200	0	0	1539.2717	1	4	
45	0	1544.5488	0	460	1105	2857	4205	509	8.5	200	0	0	1546.1694	1	4	
46	0	1550.4332	0	460	1105	2857	4205	501	-0.5	200	0	1	1552.1753	0	4	
47	1	1557.5279	0	460	1105	2857	4205	501	-0.5	200	0	0	1559.6367	1	4	
48	0	1565.0347	0	460	1105	2857	4205	510	-0.5	200	0	0	1566.6959	1	5	
49	0	1571.7714	0	460	1105	2857	4205	511	-0.5	200	0	1	1573.1506	0	2	
50	1	1578.3908	0	460	1105	2857	4205	511	-0.5	200	0	0	1580.5309	1	2	
51	0	1586.0533	1	730	2058	2857	4205	503	8.5	200	1	1	1590.8679	1	3	
52	0	1594.9781	0	730	2058	2857	4205	505	8.5	200	1	1	1596.6747	1	0	
53	0	1601.1402	0	460	1105	2857	4205	506	-3.5	200	0	1	1602.7635	0	3	
54	1	1615.8201	0	460	1105	2857	4205	506	-3.5	200	0	0	1617.8196	1	3	
55	0	1623.0380	1	460	1105	2857	4205	507	5.5	200	0	1	1627.4471	0	1	
56	1	1631.0578	0	460	1105	2857	4205	507	5.5	200	0	0	1632.8968	1	1	
57	0	1637.7912	1	460	1105	2857	4205	507	2.5	200	0	1	1643.1332	0	0	
58	1	1646.6670	1	460	1105	2857	4205	507	2.5	200	0	0	1652.0792	1	0	
59	0	1659.8091	0	460	1105	2857	4205	503	2.5	200	0	0	1661.9045	1	4	
60	0	1666.4869	0	730	2058	2857	4205	511	2.5	200	1	1	1668.0927	1	3	
61	0	1672.1748	0	730	2058	2857	4205	505	-3.5	200	1	1	1673.7485	1	4	
62	0	1678.8387	0	460	1105	2857	4205	510	8.5	200	0	1	1680.7004	0	2	
63	1	1684.4561	0	460	1105	2857	4205	510	8.5	200	0	0	1686.5005	1	2	
64	0	1691.7424	0	460	1105	2857	4205	508	2.5	200	0	1	1693.5073	0	2	
65	1	1704.9815	1	460	1105	2857	4205	508	2.5	200	0	0	1708.7608	1	2	
66	0	1713.4966	0	460	1105	2857	4205	501	-3.5	200	0	1	1715.2988	0	1	
67	1	1720.2900	0	460	1105	2857	4205	501	-3.5	200	0	0	1722.1706	1	1	
68	0	1727.6161	0	460	1105	2857	4205	504	2.5	200	0	0	1728.9259	1	5	
69	0	1733.5440	0	460	1105	2857	4205	502	2.5	200	0	0	1734.8359	1	1	
70	0	1740.3075	0	730	2058	2857	4205	506	8.5	200	1	1	1741.8563	1	2	
71	0	1746.2583	0	730	2058	2857	4205	502	5.5	200	1	1	1748.7906	1	3	
72	0	1753.7380	0	460	1105	2857	4205	504	-6.5	200	0	0	1755.9372	1	4	
73	0	1760.3856	1	730	2058	2857	4205	509	8.5	200	1	1	1765.5790	1	4	
74	0	1769.9281	0	460	1105	2857	4205	503	-6.5	200	0	0	1772.5350	1	5	
75	0	1777.9243	1	460	1105	2857	4205	508	2.5	200	0	1	1782.8959	0	3	
76	1	1789.1949	0	460	1105	2857	4205	508	2.5	200	0	0	1791.0646	1	3	
77	0	1795.4616	0	730	2058	2857	4205	506	-3.5	200	1	1	1797.4257	1	0	
78	0	1802.5161	0	460	1105	2857	4205	501	-6.5	200	0	1	1804.1499	0	2	
79	1	1812.8231	0	460	1105	2857	4205	501	-6.5	200	0	0	1814.3261	1	2	
80	0	1818.3194	0	730	2058	2857	4205	505	-0.5	200	1	1	1820.0397	1	5	
81	0	1824.0312	0	730	2058	2857	4205	511	5.5	200	1	1	1825.5305	1	1	
82	0	1830.0594	0	460	1105	2857	4205	510	5.5	200	0	0	1831.9386	1	3	
83	0	1840.4465	0	730	2058	2857	4205	502	2.5	200	1	0	1842.6076	0	5	
84	1	1860.3383	0	730	2058	2857	4205	502	2.5	200	1	1	1862.6917	1	5	
85	0	1868.5983	0	730	2058	2857	4205	501	-6.5	200	1	1	1869.9441	1	5	
86	0	1874.2947	1	730	2058	2857	4205	511	5.5	200	1	0	1880.3515	0	5	
87	1	1884.2567	0	730	2058	2857	4205	511	5.5	200	1	0	1886.3523	0	5	
88	1	1896.7971	0	730	2058	2857	4205	511	5.5	200	1	1	1898.4023	1	5	
89	0	1903.2647	0	730	2058	2857	4205	506	5.5	200	1	1	1904.6828	1	0	
90	0	1909.5434	0	730	2058	2857	4205	503	-3.5	200	1	0	1911.1248	0	3	
91	1	1917.2840	0	730	2058	2857	4205	503	-3.5	200	1	1	1919.0288	1	3	
92	0	1926.6494	0	730	2058	2857	4205	504	-6.5	200	1	1	1927.8093	1	4	
93	0	1932.0172	0	460	1105	2857	4205	507	5.5	200	0	0	1933.5165	1	5	
94	0	1938.9871	0	730	2058	2857	4205	508	5.5	200	1	1	1940.4114	1	2	
95	0	1944.4163	0	730	2058	2857	4205	509	2.5	200	1	1	1945.9971	1	0	
96	0	1950.6522	0	730	2058	2857	4205	505	-0.5	200	1	0	1952.8135	0	1	
97	1	1963.6173	1	730	2058	2857	4205	505	-0.5	200	1	0	1968.1942	0	1	
98	1	1983.5504	0	730	2058	2857	4205	505	-0.5	200	1	1	1986.1774	1	1	
99	0	1989.8917	0	460	1105	2857	4205	506	-6.5	200	0	0	1992.0046	1	3	
100	0	1996.1807	0	460	1105	2857	4205	507	8.5	200	0	0	1997.8268	1	5	
101	0	2001.4316	1	730	2058	2857	4205	511	2.5	200	1	1	2005.1902	1	2	
102	0	2009.0484	0	730	2058	2857	4205	501	2.5	200	1	1	2010.8170	1	3	
103	0	2015.2020	0	460	1105	2857	4205	505	-0.5	200	0	0	2016.9305	1	5	
104	0	2026.2565	0	730	2058	2857	4205	503	2.5	200	1	1	2028.7999	1	4	
105	0	2032.1919	0	730	2058	2857	4205	504	5.5	200	1	0	2033.7987	0	2	
106	1	2042.1070	1	730	2058	2857	4205	504	5.5	200	1	0	2045.9543	0	2	
107	1	2061.1267	1	730	2058	2857	4205	504	5.5	200	1	1	2065.9118	1	2	
108	0	2069.3852	0	730	2058	2857	4205	510	-6.5	200	1	0	2071.6965	0	2	
