Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	25.5760	0	460	1105	2857	4205	502	8.5	200	0	1	28.0214	0	2	
2	1	32.5970	0	460	1105	2857	4205	502	8.5	200	0	0	33.8477	1	2	
3	0	35.9656	0	730	2058	2857	4205	507	-6.5	200	1	0	36.9908	0	1	
4	1	40.6881	0	730	2058	2857	4205	507	-6.5	200	1	1	41.6373	1	1	
5	0	55.9527	0	460	1105	2857	4205	501	-6.5	200	0	0	56.6461	1	5	
6	0	59.9525	0	730	2058	2857	4205	509	-3.5	200	1	1	60.9472	1	4	
7	0	69.1254	0	460	1105	2857	4205	504	-3.5	200	0	0	70.2077	1	3	
8	0	75.2872	1	730	2058	2857	4205	508	2.5	200	1	1	79.7660	1	1	
9	0	83.8290	0	730	2058	2857	4205	503	-3.5	200	1	1	85.1343	1	5	
10	0	88.9266	1	730	2058	2857	4205	510	5.5	200	1	0	92.5060	0	3	
11	1	97.8619	1	730	2058	2857	4205	510	5.5	200	1	1	101.7400	1	3	
12	0	105.9603	0	730	2058	2857	4205	505	5.5	200	1	1	107.5661	1	5	
13	0	111.7512	0	460	1105	2857	4205	511	-6.5	200	0	0	112.8399	1	3	
14	0	117.1254	1	460	1105	2857	4205	507	2.5	200	0	1	120.9111	0	0	
15	1	126.7981	1	460	1105	2857	4205	507	2.5	200	0	0	129.9319	1	0	
16	0	134.1416	0	460	1105	2857	4205	508	-3.5	200	0	0	135.1611	1	4	
17	0	139.9130	0	730	2058	2857	4205	504	2.5	200	1	1	141.2236	1	4	
18	0	145.0005	0	460	1105	2857	4205	501	5.5	200	0	0	146.0469	1	1	
19	0	150.4565	0	460	1105	2857	4205	505	2.5	200	0	1	151.6382	0	3	
20	1	156.8796	0	460	1105	2857	4205	505	2.5	200	0	1	158.0075	0	3	
21	1	164.0412	0	460	1105	2857	4205	505	2.5	200	0	0	164.7217	1	3	
22	0	168.3008	0	730	2058	2857	4205	506	-0.5	200	1	1	169.4753	1	0	
23	0	173.6985	1	730	2058	2857	4205	510	8.5	200	1	1	177.5035	1	3	
24	0	182.2429	0	730	2058	2857	4205	503	5.5	200	1	1	183.4886	1	1	
25	0	187.4998	0	460	1105	2857	4205	511	-6.5	200	0	0	188.4613	1	4	
26	0	192.6198	0	730	2058	2857	4205	502	-3.5	200	1	1	193.7258	1	2	
27	0	197.4045	0	730	2058	2857	4205	510	-3.5	200	1	1	198.7195	1	1	
28	0	202.5778	0	460	1105	2857	4205	507	2.5	200	0	0	204.1119	1	2	
29	0	209.0771	0	460	1105	2857	4205	505	5.5	200	0	0	210.0596	1	5	
30	0	213.7370	1	730	2058	2857	4205	506	8.5	200	1	1	216.8539	1	2	
31	0	221.0596	0	460	1105	2857	4205	503	5.5	200	0	1	222.5483	0	3	
32	1	227.0394	1	460	1105	2857	4205	503	5.5	200	0	0	229.7061	1	3	
33	0	233.4025	0	730	2058	2857	4205	509	-6.5	200	1	1	234.8153	1	0	
34	0	238.6049	0	460	1105	2857	4205	508	-0.5	200	0	0	240.1525	1	5	
35	0	244.2581	0	460	1105	2857	4205	511	5.5	200	0	1	245.7373	0	4	
36	1	250.5155	0	460	1105	2857	4205	511	5.5	200	0	0	251.2904	1	4	
37	0	255.2662	1	460	1105	2857	4205	502	-6.5	200	0	1	259.1671	0	2	
38	1	264.5955	1	460	1105	2857	4205	502	-6.5	200	0	0	265.3902	1	2	
39	0	269.2560	1	460	1105	2857	4205	504	-0.5	200	0	1	274.5012	0	4	
40	1	281.0532	0	460	1105	2857	4205	504	-0.5	200	0	0	282.1007	1	4	
41	0	285.8583	1	730	2058	2857	4205	502	-0.5	200	1	1	289.5719	1	3	
42	0	293.2882	0	730	2058	2857	4205	508	-0.5	200	1	1	295.0842	1	4	
43	0	299.1436	1	460	1105	2857	4205	510	2.5	200	0	1	303.0193	0	1	
44	1	308.3615	1	460	1105	2857	4205	510	2.5	200	0	0	311.2530	1	1	
45	0	315.5877	0	460	1105	2857	4205	504	5.5	200	0	1	317.1048	0	2	
46	1	325.2883	1	460	1105	2857	4205	504	5.5	200	0	0	327.9941	1	2	
47	0	330.7500	1	730	2058	2857	4205	509	-6.5	200	1	0	334.6184	0	3	
48	1	363.5847	1	730	2058	2857	4205	509	-6.5	200	1	0	364.3387	0	3	
49	1	368.3310	0	730	2058	2857	4205	509	-6.5	200	1	1	370.3236	1	3	
50	0	373.8332	0	730	2058	2857	4205	511	5.5	200	1	0	381.6428	0	4	
