Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
68	1	1820.6378	1	460	1105	2857	4205	505	-0.5	200	0	0	1824.7215	1	3	
69	0	1829.9696	0	460	1105	2857	4205	506	-6.5	200	0	0	1832.5062	1	5	
70	0	1838.9082	0	460	1105	2857	4205	510	2.5	200	0	0	1840.5633	1	4	
71	0	1850.5630	0	730	2058	2857	4205	508	-0.5	200	1	1	1852.5643	1	2	
72	0	1857.4959	1	460	1105	2857	4205	507	5.5	200	0	0	1861.7355	1	5	
73	0	1868.3064	0	730	2058	2857	4205	509	-6.5	200	1	1	1870.1091	1	2	
74	0	1873.9583	0	460	1105	2857	4205	506	-6.5	200	0	0	1875.1688	1	4	
75	0	1892.3935	0	730	2058	2857	4205	505	5.5	200	1	1	1894.4632	1	4	
76	0	1898.6027	0	460	1105	2857	4205	504	-0.5	200	0	0	1900.1768	1	5	
77	0	1910.6736	1	460	1105	2857	4205	501	5.5	200	0	0	1915.5347	1	1	
78	0	1923.3738	0	730	2058	2857	4205	511	5.5	200	1	1	1926.3860	1	3	
79	0	1930.9462	0	730	2058	2857	4205	503	-3.5	200	1	1	1932.3352	1	1	
80	0	1936.8308	0	460	1105	2857	4205	504	-6.5	200	0	0	1939.1762	1	1	
81	0	1944.5665	0	730	2058	2857	4205	505	-6.5	200	1	1	1946.4008	1	5	
82	0	1952.9053	1	460	1105	2857	4205	507	2.5	200	0	0	1957.4461	1	0	
83	0	1974.5767	0	730	2058	2857	4205	502	8.5	200	1	0	1976.7860	0	2	
84	1	1990.4240	1	730	2058	2857	4205	502	8.5	200	1	1	1996.5731	1	2	
85	0	2001.7617	0	730	2058	2857	4205	511	2.5	200	1	1	2003.6236	1	5	
86	0	2008.7744	0	730	2058	2857	4205	509	-3.5	200	1	1	2010.2965	1	4	
87	0	2033.7910	0	460	1105	2857	4205	510	5.5	200	0	0	2035.7330	1	3	
88	0	2043.4013	0	730	2058	2857	4205	508	8.5	200	1	1	2045.0517	1	0	
89	0	2048.7982	0	730	2058	2857	4205	506	-3.5	200	1	1	2050.3067	1	2	
90	0	2054.5651	1	460	1105	2857	4205	503	8.5	200	0	0	2057.6756	1	4	
91	0	2064.1210	0	460	1105	2857	4205	502	-3.5	200	0	1	2067.0004	0	3	
92	1	2070.9578	0	460	1105	2857	4205	502	-3.5	200	0	0	2072.1553	1	3	
93	0	2082.0133	0	730	2058	2857	4205	511	2.5	200	1	1	2083.6131	1	0	
94	0	2088.0754	0	730	2058	2857	4205	506	8.5	200	1	1	2091.3388	1	5	
95	0	2096.3464	0	730	2058	2857	4205	504	-3.5	200	1	1	2099.0229	1	4	
96	0	2103.2269	0	730	2058	2857	4205	509	-6.5	200	1	0	2104.7763	0	0	
97	1	2117.2496	0	730	2058	2857	4205	509	-6.5	200	1	1	2119.1819	1	0	
98	0	2128.5388	1	730	2058	2857	4205	503	5.5	200	1	0	2131.9864	0	0	
99	1	2142.8388	0	730	2058	2857	4205	503	5.5	200	1	1	2146.6902	1	0	
100	0	2150.3212	0	460	1105	2857	4205	501	5.5	200	0	0	2152.0132	1	1	
