Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	1.8175	0	460	1105	2857	4205	511	-3.5	200	0	0	2.6372	1	4	
2	0	7.8234	0	460	1105	2857	4205	502	-6.5	200	0	0	8.7760	1	5	
3	0	13.2597	0	730	2058	2857	4205	506	-6.5	200	1	0	14.2454	0	1	
4	1	19.1518	0	730	2058	2857	4205	506	-6.5	200	1	1	20.7226	1	1	
5	0	31.7570	0	730	2058	2857	4205	509	-0.5	200	1	0	32.7864	0	2	
6	1	38.4830	0	730	2058	2857	4205	509	-0.5	200	1	1	43.0806	1	2	
7	0	54.4445	0	730	2058	2857	4205	507	-0.5	200	1	1	55.8721	1	4	
8	0	67.7991	1	460	1105	2857	4205	510	-12.5	200	0	0	71.1551	1	0	
9	0	75.3390	0	730	2058	2857	4205	503	2.5	200	1	1	76.9047	1	1	
10	0	87.2145	0	460	1105	2857	4205	508	2.5	200	0	0	88.3902	1	4	
11	0	92.5479	0	460	1105	2857	4205	505	-12.5	200	0	0	93.6703	1	1	
12	0	98.0348	0	460	1105	2857	4205	501	-0.5	200	0	0	98.9525	1	1	
13	0	103.3475	0	460	1105	2857	4205	502	-12.5	200	0	0	104.5204	1	5	
14	0	108.6905	1	460	1105	2857	4205	508	-0.5	200	0	0	111.8513	1	5	
15	0	116.1068	1	730	2058	2857	4205	510	-9.5	200	1	0	120.8307	0	3	
16	1	126.5285	0	730	2058	2857	4205	510	-9.5	200	1	1	133.2484	1	3	
17	0	145.9786	0	730	2058	2857	4205	511	-3.5	200	1	0	147.1847	0	0	
18	1	152.2167	0	730	2058	2857	4205	511	-3.5	200	1	0	156.4391	0	0	
19	1	161.7122	0	730	2058	2857	4205	511	-3.5	200	1	0	162.8002	0	0	
20	1	166.9310	0	730	2058	2857	4205	511	-3.5	200	1	1	168.3446	1	0	
21	0	179.1779	0	730	2058	2857	4205	509	-6.5	200	1	1	180.6327	1	0	
22	0	192.1979	0	460	1105	2857	4205	506	-6.5	200	0	0	193.1286	1	1	
23	0	197.1343	1	730	2058	2857	4205	507	-9.5	200	1	0	200.5798	0	5	
24	1	206.0314	0	730	2058	2857	4205	507	-9.5	200	1	1	207.5390	1	5	
25	0	218.0156	0	460	1105	2857	4205	503	2.5	200	0	0	219.1133	1	3	
26	0	223.9502	0	730	2058	2857	4205	504	-9.5	200	1	0	224.9931	0	4	
27	1	230.3892	0	730	2058	2857	4205	504	-9.5	200	1	1	231.7536	1	4	
28	0	243.7780	1	730	2058	2857	4205	505	-12.5	200	1	0	247.9154	0	3	
29	1	253.6345	0	730	2058	2857	4205	505	-12.5	200	1	0	254.8629	0	3	
30	1	259.6734	0	730	2058	2857	4205	505	-12.5	200	1	1	260.7826	1	3	
31	0	274.4012	1	730	2058	2857	4205	505	-9.5	200	1	0	279.1059	0	2	
32	1	286.4269	1	730	2058	2857	4205	505	-9.5	200	1	1	292.0780	1	2	
33	0	302.4140	0	460	1105	2857	4205	508	2.5	200	0	0	303.5773	1	5	
34	0	307.3608	1	730	2058	2857	4205	503	2.5	200	1	1	312.4952	1	5	
35	0	319.7183	0	460	1105	2857	4205	507	-3.5	200	0	0	321.0314	1	1	
36	0	325.1940	0	460	1105	2857	4205	504	-6.5	200	0	1	327.3186	0	0	
37	1	332.7783	0	460	1105	2857	4205	504	-6.5	200	0	0	334.0013	1	0	
38	0	338.6245	0	730	2058	2857	4205	509	-0.5	200	1	0	339.7863	0	3	
39	1	344.5413	0	730	2058	2857	4205	509	-0.5	200	1	0	345.5379	0	3	
40	1	355.9247	0	730	2058	2857	4205	509	-0.5	200	1	1	357.6361	1	3	
41	0	369.4619	0	730	2058	2857	4205	501	-3.5	200	1	0	370.4957	0	3	
