Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	1230.4600	0	936	1551	2975	4263	511	2.5	200	0	1	1237.9706	0	1	
2	1	1241.8125	1	936	1551	2975	4263	511	2.5	200	0	1	1248.9609	0	1	
3	1	1252.5933	0	936	1551	2975	4263	511	2.5	200	0	0	1256.4669	1	1	
4	0	1266.6328	0	437	2761	2975	4263	504	2.5	200	1	1	1268.7811	1	5	
5	0	1276.6333	1	936	1551	2975	4263	505	-3.5	200	0	1	1281.7073	0	1	
6	1	1286.4231	0	936	1551	2975	4263	505	-3.5	200	0	0	1287.5443	1	1	
7	0	1293.4966	0	936	1551	2975	4263	502	-3.5	200	0	1	1295.4676	0	4	
8	1	1302.6269	0	936	1551	2975	4263	502	-3.5	200	0	1	1304.7684	0	4	
9	1	1310.5236	1	936	1551	2975	4263	502	-3.5	200	0	1	1314.1205	0	4	
10	1	1321.0736	0	936	1551	2975	4263	502	-3.5	200	0	0	1323.1242	1	4	
11	0	1327.9773	0	936	1551	2975	4263	507	2.5	200	0	1	1330.8324	0	3	
12	1	1336.3570	1	936	1551	2975	4263	507	2.5	200	0	1	1339.9644	0	3	
13	1	1359.1838	0	936	1551	2975	4263	507	2.5	200	0	1	1363.2750	0	3	
14	1	1369.8730	1	936	1551	2975	4263	507	2.5	200	0	0	1371.3153	1	3	
15	0	1373.2338	1	437	2761	2975	4263	509	2.5	200	1	1	1382.9964	1	3	
16	0	1391.8331	0	437	2761	2975	4263	508	-6.5	200	1	1	1394.3454	1	1	
17	0	1403.6845	0	936	1551	2975	4263	501	2.5	200	0	0	1406.6464	1	5	
18	0	1408.4452	1	437	2761	2975	4263	506	-6.5	200	1	1	1415.8424	1	3	
19	0	1426.5283	1	437	2761	2975	4263	510	-9.5	200	1	1	1437.3904	1	5	
20	0	1447.2990	0	936	1551	2975	4263	507	2.5	200	0	0	1449.9296	1	2	
21	0	1451.6742	1	437	2761	2975	4263	505	-9.5	200	1	1	1461.5349	1	0	
22	0	1472.0796	0	437	2761	2975	4263	511	2.5	200	1	1	1475.0892	1	0	
23	0	1485.6089	0	437	2761	2975	4263	510	-3.5	200	1	1	1487.9888	1	2	
24	0	1499.9259	1	936	1551	2975	4263	503	-9.5	200	0	0	1504.8478	1	1	
25	0	1506.4695	0	437	2761	2975	4263	509	-0.5	200	1	1	1510.6171	1	4	
26	0	1520.9048	0	936	1551	2975	4263	508	-12.5	200	0	1	1523.1222	0	0	
27	1	1530.7555	0	936	1551	2975	4263	508	-12.5	200	0	0	1532.9251	1	0	
28	0	1534.5626	1	936	1551	2975	4263	501	-0.5	200	0	1	1536.4594	0	0	
29	1	1543.8373	1	936	1551	2975	4263	501	-0.5	200	0	1	1546.1514	0	0	
30	1	1551.9334	1	936	1551	2975	4263	501	-0.5	200	0	1	1554.0065	0	0	
31	1	1562.1399	1	936	1551	2975	4263	501	-0.5	200	0	1	1569.7945	0	0	
32	1	1574.5786	1	936	1551	2975	4263	501	-0.5	200	0	1	1582.7706	0	0	
33	1	1591.2713	0	936	1551	2975	4263	501	-0.5	200	0	0	1596.4402	1	0	
34	0	1599.7918	1	936	1551	2975	4263	504	-12.5	200	0	1	1607.5352	0	3	
35	1	1616.8105	1	936	1551	2975	4263	504	-12.5	200	0	1	1626.1123	0	3	
36	1	1632.0265	1	936	1551	2975	4263	504	-12.5	200	0	0	1645.5783	1	3	
37	0	1649.2180	0	936	1551	2975	4263	506	-9.5	200	0	0	1651.2038	1	0	
38	0	1653.1828	0	936	1551	2975	4263	502	-6.5	200	0	1	1658.0030	0	4	
39	1	1671.4768	0	936	1551	2975	4263	502	-6.5	200	0	0	1677.2483	1	4	
40	0	1687.2296	0	437	2761	2975	4263	511	-9.5	200	1	1	1693.5474	1	4	
41	0	1702.5453	0	437	2761	2975	4263	501	-3.5	200	1	1	1705.6324	1	0	
42	0	1714.2347	1	437	2761	2975	4263	509	-6.5	200	1	1	1722.6578	1	5	
43	0	1730.8518	1	437	2761	2975	4263	505	2.5	200	1	1	1735.0615	1	4	
44	0	1744.7885	1	437	2761	2975	4263	507	-12.5	200	1	1	1750.3833	1	3	
45	0	1759.5307	1	936	1551	2975	4263	508	-9.5	200	0	1	1767.6440	0	2	
46	1	1776.1655	1	936	1551	2975	4263	508	-9.5	200	0	1	1785.0189	0	2	
47	1	1791.3147	0	936	1551	2975	4263	508	-9.5	200	0	0	1793.0614	1	2	
48	0	1798.8100	1	437	2761	2975	4263	504	-6.5	200	1	1	1802.6450	1	4	
49	0	1811.9167	1	437	2761	2975	4263	503	-12.5	200	1	1	1814.1482	1	4	
50	0	1824.1054	1	936	1551	2975	4263	510	-6.5	200	0	1	1833.3085	0	1	
51	1	1842.4178	0	936	1551	2975	4263	510	-6.5	200	0	0	1845.5581	1	1	
52	0	1847.0758	1	936	1551	2975	4263	509	-3.5	200	0	1	1850.4822	0	3	
53	1	1854.8312	0	936	1551	2975	4263	509	-3.5	200	0	1	1858.5946	0	3	
54	1	1877.2686	1	936	1551	2975	4263	509	-3.5	200	0	1	1881.3716	0	3	
55	1	1888.2365	1	936	1551	2975	4263	509	-3.5	200	0	1	1890.8674	0	3	
56	1	1923.6513	0	936	1551	2975	4263	509	-3.5	200	0	1	1926.8310	0	3	
57	1	1934.1592	0	936	1551	2975	4263	509	-3.5	200	0	0	1935.2206	1	3	
58	0	1952.8509	0	936	1551	2975	4263	501	2.5	200	0	1	1964.2307	0	0	
59	1	1978.6567	1	936	1551	2975	4263	501	2.5	200	0	1	1987.4578	0	0	
60	1	2016.4182	1	936	1551	2975	4263	501	2.5	200	0	1	2025.7348	0	0	
61	1	2069.6564	1	936	1551	2975	4263	501	2.5	200	0	1	2078.4316	0	0	
