Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
32	0	461.3842	0	730	2058	2857	4205	502	-12.5	200	1	0	462.6425	0	0	
33	1	467.1369	1	730	2058	2857	4205	502	-12.5	200	1	1	469.0887	1	0	
34	0	479.8845	0	460	1105	2857	4205	504	-0.5	200	0	0	481.1530	1	5	
35	0	499.0653	0	460	1105	2857	4205	503	-9.5	200	0	0	500.1932	1	2	
36	0	505.1448	0	730	2058	2857	4205	506	2.5	200	1	1	507.6067	1	1	
37	0	516.9296	0	460	1105	2857	4205	508	2.5	200	0	0	518.1795	1	5	
38	0	523.2535	1	730	2058	2857	4205	501	-0.5	200	1	0	524.6680	0	3	
39	1	530.2105	1	730	2058	2857	4205	501	-0.5	200	1	1	531.5393	1	3	
40	0	538.4296	1	730	2058	2857	4205	510	-6.5	200	1	1	539.9894	1	5	
41	0	550.0892	1	460	1105	2857	4205	511	-9.5	200	0	0	551.3121	1	4	
42	0	556.8222	1	460	1105	2857	4205	509	-6.5	200	0	0	558.2094	1	5	
43	0	562.6159	1	460	1105	2857	4205	507	-0.5	200	0	0	563.9208	1	3	
44	0	568.5454	1	730	2058	2857	4205	507	-6.5	200	1	1	570.4532	1	4	
45	0	581.4491	0	460	1105	2857	4205	511	-9.5	200	0	0	582.7376	1	0	
46	0	587.8680	1	730	2058	2857	4205	510	2.5	200	1	0	588.7079	0	0	
47	1	596.7817	1	730	2058	2857	4205	510	2.5	200	1	1	598.3134	1	0	
48	0	608.1080	1	460	1105	2857	4205	509	2.5	200	0	0	609.5454	1	3	
49	0	614.2704	1	730	2058	2857	4205	508	-0.5	200	1	1	615.4868	1	2	
50	0	627.2011	1	730	2058	2857	4205	501	-12.5	200	1	0	628.7411	0	4	
51	1	632.5721	0	730	2058	2857	4205	501	-12.5	200	1	1	634.2260	1	4	
52	0	644.5848	0	460	1105	2857	4205	505	-6.5	200	0	0	645.7524	1	1	
53	0	650.5484	1	460	1105	2857	4205	506	2.5	200	0	0	651.9038	1	4	
54	0	656.5945	0	460	1105	2857	4205	502	-0.5	200	0	1	658.0920	0	0	
55	1	662.2825	0	460	1105	2857	4205	502	-0.5	200	0	0	663.4821	1	0	
56	0	667.8980	0	460	1105	2857	4205	503	-9.5	200	0	0	669.0163	1	3	
57	0	673.6194	1	460	1105	2857	4205	505	-0.5	200	0	0	675.0895	1	4	
58	0	679.5562	1	730	2058	2857	4205	501	-12.5	200	1	1	681.4976	1	3	
59	0	690.8600	0	460	1105	2857	4205	506	2.5	200	0	0	692.2635	1	1	
60	0	696.9908	1	730	2058	2857	4205	503	2.5	200	1	1	698.6332	1	2	
61	0	709.0110	0	460	1105	2857	4205	504	-6.5	200	0	0	710.1636	1	4	
62	0	714.2071	0	460	1105	2857	4205	509	-3.5	200	0	0	716.6197	1	2	
63	0	720.8987	1	730	2058	2857	4205	508	-0.5	200	1	1	723.0883	1	1	
64	0	732.4304	1	730	2058	2857	4205	502	2.5	200	1	1	736.2745	1	3	
65	0	740.7775	1	460	1105	2857	4205	511	-12.5	200	0	0	747.6163	1	3	
66	0	751.2566	1	460	1105	2857	4205	510	2.5	200	0	0	756.7141	1	2	
67	0	760.2923	0	460	1105	2857	4205	505	-0.5	200	0	1	764.7365	0	2	
68	1	769.1662	0	460	1105	2857	4205	505	-0.5	200	0	0	770.6552	1	2	
69	0	774.9951	1	730	2058	2857	4205	502	-6.5	200	1	0	780.2005	0	1	
70	1	784.3688	0	730	2058	2857	4205	502	-6.5	200	1	1	786.9302	1	1	
71	0	792.5468	0	460	1105	2857	4205	504	-0.5	200	0	1	796.8487	0	1	
72	1	808.2363	0	460	1105	2857	4205	504	-0.5	200	0	0	809.9851	1	1	
73	0	814.0419	1	460	1105	2857	4205	509	-3.5	200	0	0	816.2808	1	4	
74	0	819.9860	0	730	2058	2857	4205	507	-12.5	200	1	1	823.9595	1	5	
75	0	829.7085	0	730	2058	2857	4205	511	-3.5	200	1	1	832.2940	1	3	
76	0	838.2191	0	460	1105	2857	4205	503	2.5	200	0	1	841.0818	0	0	
77	1	845.6398	0	460	1105	2857	4205	503	2.5	200	0	0	847.7841	1	0	
78	0	851.5279	0	460	1105	2857	4205	501	-12.5	200	0	0	853.8728	1	1	
79	0	857.5835	0	730	2058	2857	4205	510	-6.5	200	1	1	859.9992	1	3	
80	0	866.5421	1	460	1105	2857	4205	506	-12.5	200	0	0	868.3118	1	4	
81	0	872.2280	0	730	2058	2857	4205	510	2.5	200	1	1	873.7825	1	4	
82	0	879.1394	0	730	2058	2857	4205	506	-12.5	200	1	1	882.3747	1	1	
83	0	887.9861	1	730	2058	2857	4205	505	-3.5	200	1	1	890.4296	1	1	
84	0	895.4009	1	460	1105	2857	4205	508	-12.5	200	0	0	899.6616	1	5	
85	0	903.2688	1	460	1105	2857	4205	507	-12.5	200	0	1	907.5076	0	0	
86	1	915.5829	1	460	1105	2857	4205	507	-12.5	200	0	1	920.5413	0	0	
87	1	928.2035	0	460	1105	2857	4205	507	-12.5	200	0	0	930.7394	1	0	
88	0	934.3404	1	460	1105	2857	4205	503	-9.5	200	0	0	938.0563	1	5	
89	0	941.6193	1	730	2058	2857	4205	504	-12.5	200	1	1	946.2320	1	2	
90	0	952.2613	0	730	2058	2857	4205	511	-0.5	200	1	1	955.1094	1	5	
91	0	960.3433	0	730	2058	2857	4205	501	-9.5	200	1	1	962.2719	1	1	
92	0	968.1152	0	460	1105	2857	4205	502	-3.5	200	0	1	969.9317	0	0	
93	1	973.5515	0	460	1105	2857	4205	502	-3.5	200	0	0	977.4784	1	0	
94	0	981.1241	0	460	1105	2857	4205	511	-3.5	200	0	1	984.1604	0	5	
95	1	990.9200	1	460	1105	2857	4205	511	-3.5	200	0	0	992.2014	1	5	
96	0	996.4141	0	730	2058	2857	4205	507	-3.5	200	1	1	999.0475	1	5	
97	0	1008.4126	1	730	2058	2857	4205	504	-0.5	200	1	1	1012.7972	1	0	
98	0	1018.5462	1	730	2058	2857	4205	510	-0.5	200	1	1	1023.2216	1	1	
99	0	1028.4717	1	730	2058	2857	4205	503	-12.5	200	1	1	1032.2444	1	4	
100	0	1037.7382	0	730	2058	2857	4205	502	-12.5	200	1	1	1040.8482	1	1	
101	0	1046.1691	0	730	2058	2857	4205	509	-9.5	200	1	1	1049.0595	1	3	
102	0	1054.4323	1	460	1105	2857	4205	508	-6.5	200	0	0	1056.5741	1	5	
103	0	1060.5744	1	730	2058	2857	4205	505	-6.5	200	1	1	1062.3504	1	0	
104	0	1067.2387	0	460	1105	2857	4205	506	-12.5	200	0	1	1070.2161	0	2	
105	1	1074.1752	0	460	1105	2857	4205	506	-12.5	200	0	0	1076.5049	1	2	
106	0	1080.1334	0	730	2058	2857	4205	502	2.5	200	1	1	1082.5222	1	4	
107	0	1087.9436	1	730	2058	2857	4205	504	-3.5	200	1	1	1090.1120	1	2	
108	0	1097.4097	1	730	2058	2857	4205	509	-3.5	200	1	1	1100.9837	1	4	
109	0	1106.4499	0	730	2058	2857	4205	511	-9.5	200	1	1	1108.5050	1	5	
110	0	1114.1062	1	460	1105	2857	4205	506	2.5	200	0	1	1116.0085	0	0	
111	1	1119.9445	0	460	1105	2857	4205	506	2.5	200	0	1	1123.4940	0	0	
