Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
21	1	273.4977	0	730	2058	2857	4205	503	-3.5	200	1	1	274.6824	1	2	
22	0	280.6862	0	460	1105	2857	4205	508	-9.5	200	0	0	281.8269	1	1	
23	0	285.8663	0	460	1105	2857	4205	507	-3.5	200	0	0	286.9107	1	5	
24	0	290.9748	0	730	2058	2857	4205	508	-6.5	200	1	1	292.2804	1	1	
25	0	297.5161	0	730	2058	2857	4205	501	-9.5	200	1	1	298.5191	1	3	
26	0	303.9434	1	730	2058	2857	4205	505	-12.5	200	1	1	307.9690	1	3	
27	0	314.7248	0	730	2058	2857	4205	510	2.5	200	1	0	315.7972	0	1	
28	1	321.1508	0	730	2058	2857	4205	510	2.5	200	1	1	322.5669	1	1	
29	0	328.1181	0	730	2058	2857	4205	503	-0.5	200	1	1	329.4968	1	4	
30	0	335.4545	0	460	1105	2857	4205	507	-6.5	200	0	0	336.5554	1	5	
31	0	340.6553	0	460	1105	2857	4205	506	2.5	200	0	0	341.8973	1	2	
32	0	346.4373	0	730	2058	2857	4205	502	-6.5	200	1	0	346.5059	0	0	
33	1	350.6174	1	730	2058	2857	4205	502	-6.5	200	1	0	350.6536	0	0	
34	1	354.4002	0	730	2058	2857	4205	502	-6.5	200	1	0	354.4942	0	0	
35	1	358.4670	0	730	2058	2857	4205	502	-6.5	200	1	0	358.4883	0	0	
36	1	362.7281	0	730	2058	2857	4205	502	-6.5	200	1	0	363.6880	0	0	
37	1	367.5806	0	730	2058	2857	4205	502	-6.5	200	1	0	368.5081	0	0	
38	1	373.5206	0	730	2058	2857	4205	502	-6.5	200	1	1	374.6398	1	0	
39	0	380.8195	0	730	2058	2857	4205	509	2.5	200	1	1	381.9220	1	4	
40	0	386.9056	0	730	2058	2857	4205	511	-9.5	200	1	1	388.1742	1	2	
41	0	393.7676	0	730	2058	2857	4205	510	-6.5	200	1	1	395.3952	1	5	
42	0	401.8212	0	730	2058	2857	4205	509	-9.5	200	1	1	402.9664	1	0	
43	0	407.6363	0	460	1105	2857	4205	503	-12.5	200	0	0	408.6826	1	0	
44	0	412.9198	0	460	1105	2857	4205	504	-3.5	200	0	1	414.2228	0	0	
45	1	417.8608	0	460	1105	2857	4205	504	-3.5	200	0	1	419.1823	0	0	
46	1	424.7173	0	460	1105	2857	4205	504	-3.5	200	0	1	426.1362	0	0	
47	1	433.8257	0	460	1105	2857	4205	504	-3.5	200	0	0	434.6837	1	0	
48	0	438.9608	0	730	2058	2857	4205	505	-9.5	200	1	1	440.3602	1	4	
49	0	445.2522	1	460	1105	2857	4205	502	-3.5	200	0	0	449.8644	1	3	
50	0	454.5001	0	460	1105	2857	4205	501	-0.5	200	0	1	456.1678	0	2	
51	1	465.4275	0	460	1105	2857	4205	501	-0.5	200	0	0	466.5011	1	2	
52	0	469.9272	0	730	2058	2857	4205	507	-0.5	200	1	1	471.4126	1	3	
53	0	476.4606	0	730	2058	2857	4205	508	-6.5	200	1	1	477.9375	1	2	
54	0	482.6873	1	730	2058	2857	4205	506	-0.5	200	1	1	487.9213	1	2	
55	0	493.0338	0	730	2058	2857	4205	505	-0.5	200	1	0	494.5216	0	5	
56	1	499.9297	1	730	2058	2857	4205	505	-0.5	200	1	1	503.7412	1	5	
57	0	510.0422	0	730	2058	2857	4205	503	-12.5	200	1	1	511.4993	1	4	
58	0	516.1902	0	460	1105	2857	4205	504	-3.5	200	0	0	517.4151	1	1	
59	0	520.9440	1	460	1105	2857	4205	501	-12.5	200	0	0	524.9138	1	3	
60	0	528.2238	0	460	1105	2857	4205	506	-0.5	200	0	1	529.7160	0	4	
61	1	536.1913	0	460	1105	2857	4205	506	-0.5	200	0	0	537.4193	1	4	
62	0	541.2114	0	460	1105	2857	4205	508	-12.5	200	0	0	542.4373	1	1	
63	0	546.8545	0	730	2058	2857	4205	502	-6.5	200	1	1	548.0485	1	4	
64	0	553.2577	0	730	2058	2857	4205	507	-12.5	200	1	1	554.5157	1	1	
65	0	559.2878	0	460	1105	2857	4205	511	-0.5	200	0	0	560.2782	1	5	
66	0	564.1649	0	730	2058	2857	4205	510	2.5	200	1	1	565.3758	1	2	
67	0	570.2930	1	730	2058	2857	4205	509	-12.5	200	1	1	574.5714	1	0	
68	0	579.9344	0	730	2058	2857	4205	511	-3.5	200	1	1	581.3546	1	4	
69	0	585.9838	0	460	1105	2857	4205	501	-0.5	200	0	1	587.4832	0	3	
70	1	591.0629	0	460	1105	2857	4205	501	-0.5	200	0	0	592.1588	1	3	
71	0	595.9003	0	730	2058	2857	4205	506	2.5	200	1	1	597.9528	1	5	
72	0	602.5489	0	460	1105	2857	4205	503	2.5	200	0	1	603.8068	0	1	
73	1	607.4548	0	460	1105	2857	4205	503	2.5	200	0	0	608.5771	1	1	
74	0	612.6581	1	460	1105	2857	4205	508	-6.5	200	0	0	615.8972	1	2	
75	0	619.3512	0	730	2058	2857	4205	504	2.5	200	1	1	620.6730	1	0	
76	0	624.7540	0	460	1105	2857	4205	510	-0.5	200	0	1	626.4318	0	1	
77	1	630.3018	0	460	1105	2857	4205	510	-0.5	200	0	0	631.6003	1	1	
78	0	636.0177	0	460	1105	2857	4205	507	-9.5	200	0	0	637.0084	1	4	
79	0	640.9073	0	460	1105	2857	4205	505	-6.5	200	0	1	642.1087	0	1	
80	1	646.5124	1	460	1105	2857	4205	505	-6.5	200	0	1	651.1036	0	1	
81	1	662.1316	1	460	1105	2857	4205	505	-6.5	200	0	0	664.9311	1	1	
82	0	670.2408	0	460	1105	2857	4205	502	-12.5	200	0	0	671.2824	1	5	
83	0	674.5421	1	460	1105	2857	4205	501	-0.5	200	0	1	678.6198	0	0	
84	1	682.9170	0	460	1105	2857	4205	501	-0.5	200	0	0	684.5496	1	0	
85	0	688.2190	0	730	2058	2857	4205	508	-3.5	200	1	1	690.0539	1	0	
86	0	694.6041	1	460	1105	2857	4205	507	-12.5	200	0	1	698.7003	0	2	
87	1	702.4710	0	460	1105	2857	4205	507	-12.5	200	0	0	703.6937	1	2	
88	0	707.2032	0	730	2058	2857	4205	506	-12.5	200	1	1	709.1440	1	5	
89	0	713.5250	0	460	1105	2857	4205	505	-3.5	200	0	0	714.8145	1	4	
90	0	718.3688	1	460	1105	2857	4205	510	2.5	200	0	1	722.9393	0	4	
91	1	735.1634	0	460	1105	2857	4205	510	2.5	200	0	0	736.2551	1	4	
92	0	740.0500	0	460	1105	2857	4205	504	-6.5	200	0	1	741.3894	0	4	
93	1	746.4276	0	460	1105	2857	4205	504	-6.5	200	0	1	747.5243	0	4	
94	1	756.6875	0	460	1105	2857	4205	504	-6.5	200	0	0	757.5084	1	4	
95	0	761.2332	0	730	2058	2857	4205	511	-6.5	200	1	1	762.6548	1	3	
96	0	767.4206	1	460	1105	2857	4205	503	-9.5	200	0	1	772.5099	0	2	
97	1	779.0337	0	460	1105	2857	4205	503	-9.5	200	0	0	780.0245	1	2	
98	0	783.8157	0	730	2058	2857	4205	510	-12.5	200	1	1	785.0367	1	2	
99	0	793.1326	0	460	1105	2857	4205	502	-9.5	200	0	0	794.1708	1	5	
100	0	797.8194	0	730	2058	2857	4205	506	-12.5	200	1	1	799.0514	1	4	
101	0	804.2554	0	460	1105	2857	4205	508	-6.5	200	0	1	806.2668	0	4	
102	1	810.5403	1	460	1105	2857	4205	508	-6.5	200	0	0	814.8296	1	4	
103	0	818.5724	1	460	1105	2857	4205	511	-0.5	200	0	0	821.8455	1	5	
104	0	825.4086	0	460	1105	2857	4205	505	2.5	200	0	1	827.1042	0	4	
105	1	831.3994	0	460	1105	2857	4205	505	2.5	200	0	0	832.9097	1	4	
106	0	836.5571	0	730	2058	2857	4205	503	-0.5	200	1	1	838.0187	1	4	
107	0	842.8963	0	730	2058	2857	4205	501	-3.5	200	1	1	844.1119	1	5	
108	0	848.8401	0	730	2058	2857	4205	509	-0.5	200	1	1	850.8593	1	1	
109	0	855.8596	0	460	1105	2857	4205	504	2.5	200	0	0	856.9846	1	1	
110	0	859.9836	0	460	1105	2857	4205	504	-12.5	200	0	1	861.3940	0	0	
111	1	865.3431	0	460	1105	2857	4205	504	-12.5	200	0	1	866.7419	0	0	
112	1	873.6222	0	460	1105	2857	4205	504	-12.5	200	0	0	874.3895	1	0	
113	0	878.6585	0	730	2058	2857	4205	508	2.5	200	1	1	879.7559	1	5	
114	0	884.6174	0	730	2058	2857	4205	505	-3.5	200	1	1	885.9415	1	0	
115	0	894.9118	0	460	1105	2857	4205	501	-6.5	200	0	0	895.9898	1	0	
116	0	899.3432	0	460	1105	2857	4205	509	-12.5	200	0	0	900.4089	1	3	
117	0	903.7196	1	730	2058	2857	4205	510	-9.5	200	1	1	907.0100	1	2	
118	0	911.4274	0	730	2058	2857	4205	511	-3.5	200	1	0	915.8345	0	1	
119	1	919.5991	0	730	2058	2857	4205	511	-3.5	200	1	1	920.9834	1	1	
120	0	930.2641	0	730	2058	2857	4205	503	-12.5	200	1	1	931.6638	1	5	
121	0	935.7650	1	730	2058	2857	4205	502	2.5	200	1	1	940.0771	1	1	
122	0	944.4644	0	730	2058	2857	4205	507	-0.5	200	1	1	946.1409	1	3	
123	0	951.5777	0	730	2058	2857	4205	508	-9.5	200	1	1	953.0128	1	0	
124	0	957.5259	1	460	1105	2857	4205	501	-0.5	200	0	0	962.0449	1	0	
125	0	965.2362	1	730	2058	2857	4205	506	-9.5	200	1	0	968.7542	0	4	
126	1	975.0443	0	730	2058	2857	4205	506	-9.5	200	1	1	976.4182	1	4	
127	0	982.2738	0	460	1105	2857	4205	507	-0.5	200	0	1	983.6978	0	4	
128	1	988.3387	0	460	1105	2857	4205	507	-0.5	200	0	0	989.5870	1	4	
129	0	993.4995	0	460	1105	2857	4205	503	-9.5	200	0	0	994.6758	1	1	
130	0	998.0591	0	460	1105	2857	4205	502	2.5	200	0	1	999.4813	0	5	
131	1	1003.1221	0	460	1105	2857	4205	502	2.5	200	0	1	1004.6474	0	5	
132	1	1010.9135	0	460	1105	2857	4205	502	2.5	200	0	0	1011.9954	1	5	
133	0	1016.0258	0	460	1105	2857	4205	510	2.5	200	0	1	1017.3879	0	3	
134	1	1026.3249	1	460	1105	2857	4205	510	2.5	200	0	0	1030.2534	1	3	
135	0	1033.9148	0	460	1105	2857	4205	511	-12.5	200	0	0	1035.2294	1	5	
136	0	1038.7052	1	460	1105	2857	4205	505	-9.5	200	0	1	1042.0068	0	4	
137	1	1045.7737	0	460	1105	2857	4205	505	-9.5	200	0	0	1046.9724	1	4	
138	0	1050.5422	1	460	1105	2857	4205	504	-3.5	200	0	1	1053.6527	0	2	
139	1	1057.8922	0	460	1105	2857	4205	504	-3.5	200	0	1	1059.2098	0	2	
140	1	1064.9071	0	460	1105	2857	4205	504	-3.5	200	0	0	1065.9656	1	2	
141	0	1069.7384	0	460	1105	2857	4205	509	-3.5	200	0	1	1071.5292	0	0	
142	1	1076.4108	0	460	1105	2857	4205	509	-3.5	200	0	0	1077.4730	1	0	
143	0	1081.8756	0	460	1105	2857	4205	510	-3.5	200	0	0	1082.8819	1	3	
144	0	1120.5614	0	730	2058	2857	4205	505	-0.5	200	1	1	1122.0263	1	5	
