Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	157.8480	1	730	2058	2857	4205	507	2.5	200	1	0	160.0369	0	5	
2	1	167.5731	1	730	2058	2857	4205	507	2.5	200	1	0	169.8089	0	5	
3	1	174.1673	1	730	2058	2857	4205	507	2.5	200	1	1	181.8541	1	5	
4	0	188.9437	0	460	1105	2857	4205	511	-3.5	200	0	0	190.4776	1	3	
5	0	196.2664	0	730	2058	2857	4205	504	2.5	200	1	1	198.2539	1	0	
6	0	204.7406	0	460	1105	2857	4205	508	-0.5	200	0	0	207.2697	1	4	
7	0	215.7412	1	730	2058	2857	4205	501	-0.5	200	1	1	222.3916	1	5	
8	0	231.2752	0	730	2058	2857	4205	503	-0.5	200	1	0	233.1682	0	2	
9	1	236.7482	0	730	2058	2857	4205	503	-0.5	200	1	1	239.6125	1	2	
10	0	248.4165	0	730	2058	2857	4205	505	-0.5	200	1	0	250.3279	0	3	
11	1	258.2717	0	730	2058	2857	4205	505	-0.5	200	1	1	260.6237	1	3	
12	0	271.9451	0	460	1105	2857	4205	509	-3.5	200	0	0	273.2038	1	4	
13	0	278.5449	0	460	1105	2857	4205	502	2.5	200	0	0	279.7616	1	5	
14	0	284.1584	1	460	1105	2857	4205	506	-9.5	200	0	1	290.4374	0	5	
15	1	294.9849	0	460	1105	2857	4205	506	-9.5	200	0	0	296.1727	1	5	
16	0	300.7102	0	460	1105	2857	4205	505	2.5	200	0	0	302.6042	1	3	
17	0	306.7955	0	460	1105	2857	4205	510	-12.5	200	0	0	308.6992	1	5	
18	0	313.2420	1	730	2058	2857	4205	503	-3.5	200	1	1	318.9095	1	5	
19	0	322.5313	0	730	2058	2857	4205	502	-3.5	200	1	0	325.3563	0	3	
20	1	329.7864	1	730	2058	2857	4205	502	-3.5	200	1	1	334.8695	1	3	
21	0	340.8244	1	730	2058	2857	4205	508	-0.5	200	1	1	346.4793	1	0	
22	0	354.5030	0	730	2058	2857	4205	501	-9.5	200	1	1	356.2023	1	5	
23	0	361.0138	0	460	1105	2857	4205	509	-6.5	200	0	0	363.6271	1	5	
24	0	368.6149	1	460	1105	2857	4205	504	-12.5	200	0	1	374.2884	0	4	
25	1	378.3517	1	460	1105	2857	4205	504	-12.5	200	0	1	384.2009	0	4	
26	1	393.1013	0	460	1105	2857	4205	504	-12.5	200	0	0	394.6834	1	4	
27	0	399.5227	0	460	1105	2857	4205	511	-6.5	200	0	0	400.9594	1	4	
28	0	409.1688	0	730	2058	2857	4205	507	-6.5	200	1	0	410.6299	0	2	
29	1	418.5222	1	730	2058	2857	4205	507	-6.5	200	1	1	423.9250	1	2	
30	0	429.3846	1	460	1105	2857	4205	504	-9.5	200	0	1	435.4059	0	3	
31	1	439.4444	0	460	1105	2857	4205	504	-9.5	200	0	0	441.1434	1	3	
32	0	448.5677	1	460	1105	2857	4205	506	-3.5	200	0	0	453.0502	1	2	
33	0	456.9055	1	460	1105	2857	4205	502	-3.5	200	0	1	462.7744	0	1	
34	1	466.7030	1	460	1105	2857	4205	502	-3.5	200	0	1	471.8563	0	1	
35	1	477.0338	0	460	1105	2857	4205	502	-3.5	200	0	0	479.0071	1	1	
36	0	483.8786	1	460	1105	2857	4205	501	-6.5	200	0	0	488.9016	1	1	
37	0	493.7628	1	460	1105	2857	4205	507	-9.5	200	0	0	498.2452	1	2	
38	0	502.5169	0	730	2058	2857	4205	508	-9.5	200	1	1	505.7508	1	2	
39	0	510.9053	0	730	2058	2857	4205	505	-3.5	200	1	1	513.1413	1	0	
40	0	523.3273	1	730	2058	2857	4205	503	-6.5	200	1	0	528.1204	0	3	
41	1	541.5903	0	730	2058	2857	4205	503	-6.5	200	1	1	542.9648	1	3	
42	0	547.4216	0	460	1105	2857	4205	510	-9.5	200	0	1	549.1877	0	0	
43	1	552.7854	0	460	1105	2857	4205	510	-9.5	200	0	0	554.3005	1	0	
44	0	558.7517	0	730	2058	2857	4205	509	2.5	200	1	1	560.6985	1	4	
45	0	566.2709	0	730	2058	2857	4205	508	-9.5	200	1	1	568.1365	1	4	
46	0	583.6337	1	730	2058	2857	4205	504	2.5	200	1	1	588.1995	1	1	
47	0	592.7524	1	730	2058	2857	4205	503	-9.5	200	1	1	596.9038	1	0	
48	0	603.5430	1	460	1105	2857	4205	502	-12.5	200	0	0	608.3556	1	1	
49	0	611.8400	1	460	1105	2857	4205	511	-9.5	200	0	0	616.4963	1	4	
50	0	619.8799	1	460	1105	2857	4205	510	2.5	200	0	1	624.9415	0	0	
51	1	629.5377	0	460	1105	2857	4205	510	2.5	200	0	0	631.6321	1	0	
52	0	635.7336	0	730	2058	2857	4205	505	-12.5	200	1	1	637.4750	1	4	
53	0	642.3412	1	730	2058	2857	4205	501	-6.5	200	1	1	646.7804	1	5	
54	0	652.7833	0	730	2058	2857	4205	506	-0.5	200	1	1	654.5286	1	1	
55	0	659.6350	1	460	1105	2857	4205	507	2.5	200	0	1	663.8585	0	4	
56	1	668.2031	0	460	1105	2857	4205	507	2.5	200	0	0	669.9095	1	4	
57	0	673.7218	1	460	1105	2857	4205	509	-12.5	200	0	0	678.1111	1	0	
58	0	681.6890	1	460	1105	2857	4205	504	-12.5	200	0	0	685.6341	1	3	
59	0	688.8209	0	460	1105	2857	4205	503	-0.5	200	0	1	691.0660	0	5	
60	1	701.7770	1	460	1105	2857	4205	503	-0.5	200	0	0	705.8333	1	5	
61	0	708.9714	1	730	2058	2857	4205	511	-12.5	200	1	0	713.4582	0	0	
62	1	719.8288	1	730	2058	2857	4205	511	-12.5	200	1	1	724.0894	1	0	
63	0	730.2688	1	730	2058	2857	4205	505	-12.5	200	1	1	734.0673	1	5	
64	0	739.1705	0	460	1105	2857	4205	510	-0.5	200	0	1	741.6769	0	0	
65	1	746.9432	1	460	1105	2857	4205	510	-0.5	200	0	1	751.7483	0	0	
66	1	757.5951	0	460	1105	2857	4205	510	-0.5	200	0	0	759.1774	1	0	
67	0	764.6951	1	460	1105	2857	4205	502	-3.5	200	0	0	767.8543	1	5	
68	0	770.9898	1	460	1105	2857	4205	507	-6.5	200	0	1	775.1391	0	3	
69	1	780.6834	0	460	1105	2857	4205	507	-6.5	200	0	0	782.9045	1	3	
70	0	786.4808	1	730	2058	2857	4205	506	2.5	200	1	1	789.6169	1	2	
71	0	795.3520	1	730	2058	2857	4205	501	2.5	200	1	1	799.4497	1	3	
72	0	805.4835	1	460	1105	2857	4205	503	-0.5	200	0	1	809.1157	0	1	
73	1	817.4526	1	460	1105	2857	4205	503	-0.5	200	0	0	821.3581	1	1	
74	0	824.9971	1	460	1105	2857	4205	511	-3.5	200	0	1	829.7494	0	0	
75	1	841.8400	0	460	1105	2857	4205	511	-3.5	200	0	0	843.7266	1	0	
76	0	848.3527	1	460	1105	2857	4205	501	-6.5	200	0	1	851.6270	0	0	
77	1	876.5584	1	460	1105	2857	4205	501	-6.5	200	0	0	881.2995	1	0	
78	0	896.9396	0	460	1105	2857	4205	506	-0.5	200	0	0	898.3074	1	3	
79	0	903.8542	0	730	2058	2857	4205	502	-3.5	200	1	1	905.5989	1	2	
80	0	910.3738	1	730	2058	2857	4205	504	-9.5	200	1	1	915.2690	1	1	
81	0	920.8676	1	730	2058	2857	4205	505	-3.5	200	1	1	925.3196	1	4	
82	0	930.8914	0	460	1105	2857	4205	510	-9.5	200	0	0	932.8760	1	1	
83	0	937.0314	0	460	1105	2857	4205	509	2.5	200	0	1	938.9623	0	1	
84	1	953.2937	0	460	1105	2857	4205	509	2.5	200	0	0	954.5032	1	1	
