Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	22.7634	1	730	2058	2857	4205	510	-0.5	200	1	0	27.2125	0	0	
2	1	36.7904	0	730	2058	2857	4205	510	-0.5	200	1	0	37.5222	0	0	
3	1	42.2831	0	730	2058	2857	4205	510	-0.5	200	1	1	43.6176	1	0	
4	0	50.1278	0	730	2058	2857	4205	511	-12.5	200	1	0	50.8979	0	4	
5	1	56.8887	0	730	2058	2857	4205	511	-12.5	200	1	1	58.0045	1	4	
6	0	63.9660	0	460	1105	2857	4205	503	2.5	200	0	0	64.7983	1	1	
7	0	67.4556	0	730	2058	2857	4205	504	2.5	200	1	1	71.9590	1	3	
8	0	81.3249	0	460	1105	2857	4205	508	-0.5	200	0	0	81.9201	1	5	
9	0	85.0677	1	460	1105	2857	4205	506	-3.5	200	0	0	88.0589	1	4	
10	0	92.5008	0	730	2058	2857	4205	507	-9.5	200	1	0	93.8259	0	3	
11	1	97.7513	0	730	2058	2857	4205	507	-9.5	200	1	1	99.2013	1	3	
12	0	104.9217	1	460	1105	2857	4205	501	2.5	200	0	1	108.8776	0	0	
13	1	113.8780	0	460	1105	2857	4205	501	2.5	200	0	0	114.7356	1	0	
14	0	118.7515	0	460	1105	2857	4205	505	-12.5	200	0	0	119.7793	1	5	
15	0	123.6101	0	460	1105	2857	4205	502	-3.5	200	0	0	124.4680	1	5	
16	0	128.4354	0	730	2058	2857	4205	501	-6.5	200	1	0	129.4799	0	0	
17	1	135.3558	1	730	2058	2857	4205	501	-6.5	200	1	0	139.5022	0	0	
18	1	143.1557	0	730	2058	2857	4205	501	-6.5	200	1	1	144.3561	1	0	
19	0	153.6819	0	460	1105	2857	4205	510	-9.5	200	0	0	154.8388	1	3	
20	0	158.3038	0	730	2058	2857	4205	507	-9.5	200	1	1	159.7524	1	5	
21	0	171.2913	1	730	2058	2857	4205	511	-0.5	200	1	1	175.7598	1	3	
22	0	181.3794	0	730	2058	2857	4205	505	-3.5	200	1	1	182.8943	1	5	
23	0	189.2801	0	730	2058	2857	4205	502	-3.5	200	1	0	190.3721	0	2	
24	1	194.7958	0	730	2058	2857	4205	502	-3.5	200	1	0	195.7454	0	2	
25	1	203.0236	0	730	2058	2857	4205	502	-3.5	200	1	1	204.2060	1	2	
26	0	216.4498	1	460	1105	2857	4205	504	-3.5	200	0	0	220.6657	1	3	
27	0	224.9269	0	730	2058	2857	4205	506	2.5	200	1	1	226.3313	1	5	
28	0	236.0755	1	460	1105	2857	4205	509	-3.5	200	0	0	239.9961	1	2	
29	0	243.9008	0	730	2058	2857	4205	503	-0.5	200	1	0	245.4819	0	2	
30	1	249.2348	0	730	2058	2857	4205	503	-0.5	200	1	1	250.4194	1	2	
31	0	261.0860	0	730	2058	2857	4205	509	-9.5	200	1	0	262.2747	0	0	
32	1	265.9441	0	730	2058	2857	4205	509	-9.5	200	1	1	267.3848	1	0	
33	0	278.8241	0	460	1105	2857	4205	504	-6.5	200	0	0	279.7270	1	0	
34	0	283.6779	0	730	2058	2857	4205	511	2.5	200	1	0	284.6517	0	1	
35	1	293.4584	0	730	2058	2857	4205	511	2.5	200	1	0	294.5633	0	1	
36	1	300.9935	0	730	2058	2857	4205	511	2.5	200	1	1	302.9101	1	1	
37	0	312.7104	0	730	2058	2857	4205	502	-6.5	200	1	0	313.5670	0	4	
38	1	319.8062	1	730	2058	2857	4205	502	-6.5	200	1	1	323.7406	1	4	
39	0	333.5377	0	730	2058	2857	4205	508	-12.5	200	1	0	334.9308	0	2	
40	1	339.8079	0	730	2058	2857	4205	508	-12.5	200	1	1	341.0555	1	2	
41	0	352.6035	0	460	1105	2857	4205	506	-6.5	200	0	0	353.5643	1	4	
42	0	357.2362	0	730	2058	2857	4205	505	-6.5	200	1	0	358.3558	0	5	
43	1	362.4709	0	730	2058	2857	4205	505	-6.5	200	1	1	363.6179	1	5	
44	0	373.6100	0	460	1105	2857	4205	507	-6.5	200	0	0	374.3674	1	5	
45	0	378.3305	0	460	1105	2857	4205	501	2.5	200	0	0	379.2353	1	4	
46	0	383.6059	1	460	1105	2857	4205	503	2.5	200	0	0	386.6148	1	5	
47	0	390.1256	1	730	2058	2857	4205	503	-0.5	200	1	1	394.3261	1	1	
48	0	402.9250	1	730	2058	2857	4205	502	-3.5	200	1	1	408.0278	1	3	
49	0	414.0028	0	730	2058	2857	4205	507	-12.5	200	1	0	415.1900	0	1	
50	1	421.1069	0	730	2058	2857	4205	507	-12.5	200	1	1	422.6862	1	1	
51	0	427.9646	0	460	1105	2857	4205	504	-9.5	200	0	0	429.2275	1	2	
52	0	433.0221	1	730	2058	2857	4205	511	-0.5	200	1	0	436.7066	0	5	
53	1	441.6342	1	730	2058	2857	4205	511	-0.5	200	1	1	446.1910	1	5	
54	0	451.8127	0	460	1105	2857	4205	505	-9.5	200	0	1	453.2072	0	1	
55	1	460.7124	0	460	1105	2857	4205	505	-9.5	200	0	0	461.8634	1	1	
56	0	465.3763	0	460	1105	2857	4205	506	-0.5	200	0	1	466.8439	0	3	
57	1	473.6998	0	460	1105	2857	4205	506	-0.5	200	0	0	474.8025	1	3	
58	0	478.4207	0	460	1105	2857	4205	508	-3.5	200	0	1	479.8749	0	1	
59	1	483.5210	0	460	1105	2857	4205	508	-3.5	200	0	0	484.5735	1	1	
60	0	488.2143	0	730	2058	2857	4205	501	-3.5	200	1	1	489.5893	1	1	
61	0	495.5989	1	730	2058	2857	4205	510	-12.5	200	1	1	499.8508	1	5	
62	0	505.6339	0	730	2058	2857	4205	510	2.5	200	1	1	507.0028	1	2	
63	0	511.2002	0	460	1105	2857	4205	509	-6.5	200	0	0	512.4077	1	2	
64	0	515.4855	0	460	1105	2857	4205	503	2.5	200	0	1	517.3371	0	2	
65	1	523.6474	1	460	1105	2857	4205	503	2.5	200	0	0	527.3713	1	2	
66	0	530.8844	1	730	2058	2857	4205	511	-6.5	200	1	1	535.4211	1	1	
67	0	540.6327	0	730	2058	2857	4205	506	-12.5	200	1	1	542.0231	1	0	
68	0	546.4883	1	460	1105	2857	4205	508	-9.5	200	0	0	550.3888	1	0	
69	0	553.5044	0	460	1105	2857	4205	507	-6.5	200	0	1	555.1618	0	1	
70	1	563.0038	0	460	1105	2857	4205	507	-6.5	200	0	0	564.0769	1	1	
71	0	567.1489	0	460	1105	2857	4205	504	-0.5	200	0	0	568.2872	1	4	
72	0	571.6283	0	730	2058	2857	4205	502	-0.5	200	1	1	573.1576	1	4	
73	0	576.9269	0	460	1105	2857	4205	505	-6.5	200	0	1	578.1251	0	3	
74	1	586.3645	0	460	1105	2857	4205	505	-6.5	200	0	0	587.2963	1	3	
75	0	591.1683	0	460	1105	2857	4205	507	-12.5	200	0	0	592.4214	1	3	
76	0	595.8696	0	460	1105	2857	4205	508	-0.5	200	0	1	597.3313	0	0	
77	1	602.7572	1	460	1105	2857	4205	508	-0.5	200	0	0	607.2187	1	0	
78	0	610.4837	0	730	2058	2857	4205	511	-9.5	200	1	1	612.1343	1	2	
79	0	616.4549	0	460	1105	2857	4205	505	-12.5	200	0	1	617.9365	0	0	
80	1	625.7834	0	460	1105	2857	4205	505	-12.5	200	0	0	626.8007	1	0	
81	0	629.9748	1	460	1105	2857	4205	501	-0.5	200	0	0	633.1628	1	1	
82	0	636.5524	1	730	2058	2857	4205	503	2.5	200	1	1	640.8664	1	4	
83	0	645.3046	1	730	2058	2857	4205	506	2.5	200	1	1	649.7372	1	0	
84	0	654.0632	0	730	2058	2857	4205	509	-6.5	200	1	0	655.5338	0	2	
85	1	662.7714	0	730	2058	2857	4205	509	-6.5	200	1	1	663.8808	1	2	
86	0	668.2293	1	730	2058	2857	4205	504	-3.5	200	1	1	672.6771	1	0	
87	0	677.0980	0	730	2058	2857	4205	510	-9.5	200	1	1	678.6032	1	4	
88	0	685.1799	0	460	1105	2857	4205	509	-12.5	200	0	0	686.3265	1	4	
89	0	689.5813	0	460	1105	2857	4205	506	-3.5	200	0	0	690.6113	1	0	
90	0	694.2405	0	730	2058	2857	4205	507	-3.5	200	1	1	695.4331	1	4	
91	0	700.0306	0	730	2058	2857	4205	501	-9.5	200	1	1	701.1864	1	1	
92	0	705.2228	0	460	1105	2857	4205	504	-9.5	200	0	0	706.3912	1	5	
93	0	709.4737	0	460	1105	2857	4205	505	-12.5	200	0	0	710.5909	1	1	
94	0	714.5927	0	730	2058	2857	4205	503	-12.5	200	1	1	716.0961	1	3	
95	0	724.3167	0	460	1105	2857	4205	508	-12.5	200	0	0	726.0371	1	2	
96	0	729.3463	0	460	1105	2857	4205	502	-9.5	200	0	0	730.5718	1	4	
97	0	733.8921	0	460	1105	2857	4205	511	-0.5	200	0	1	735.3598	0	2	
98	1	749.3268	0	460	1105	2857	4205	511	-0.5	200	0	0	750.0151	1	2	
99	0	754.6402	1	460	1105	2857	4205	508	2.5	200	0	1	758.3276	0	3	
100	1	787.1980	0	460	1105	2857	4205	508	2.5	200	0	0	788.5620	1	3	
