Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
26	0	480.0161	0	730	2058	2857	4205	508	-0.5	200	1	1	482.2253	1	1	
27	0	489.2131	0	730	2058	2857	4205	511	-6.5	200	1	0	490.4761	0	4	
28	1	495.1500	0	730	2058	2857	4205	511	-6.5	200	1	1	498.0494	1	4	
29	0	504.3945	0	730	2058	2857	4205	510	-9.5	200	1	1	505.9154	1	5	
30	0	512.5351	0	730	2058	2857	4205	507	-0.5	200	1	1	513.8410	1	0	
31	0	520.0230	0	730	2058	2857	4205	509	-0.5	200	1	1	521.8844	1	2	
32	0	526.7159	1	460	1105	2857	4205	502	-9.5	200	0	0	530.6768	1	4	
33	0	535.2183	0	730	2058	2857	4205	506	-12.5	200	1	1	540.6624	1	5	
34	0	546.5272	0	730	2058	2857	4205	503	-3.5	200	1	1	548.1529	1	0	
35	0	559.4352	1	460	1105	2857	4205	501	-6.5	200	0	0	562.9101	1	5	
36	0	566.8152	0	460	1105	2857	4205	504	-3.5	200	0	0	568.0150	1	3	
37	0	572.6493	1	460	1105	2857	4205	503	2.5	200	0	1	577.8232	0	3	
38	1	587.9040	1	460	1105	2857	4205	503	2.5	200	0	0	592.2835	1	3	
39	0	596.6107	0	460	1105	2857	4205	508	-0.5	200	0	1	598.3540	0	3	
40	1	605.7786	1	460	1105	2857	4205	508	-0.5	200	0	0	610.6105	1	3	
41	0	616.8651	1	730	2058	2857	4205	507	-6.5	200	1	0	621.0187	0	1	
42	1	626.5728	0	730	2058	2857	4205	507	-6.5	200	1	1	628.1294	1	1	
43	0	633.9766	0	460	1105	2857	4205	501	-12.5	200	0	1	635.5334	0	0	
44	1	643.0842	0	460	1105	2857	4205	501	-12.5	200	0	0	644.3640	1	0	
45	0	649.4175	1	730	2058	2857	4205	504	-9.5	200	1	1	654.1664	1	2	
46	0	659.7954	1	730	2058	2857	4205	509	-6.5	200	1	1	664.4795	1	3	
47	0	670.0874	0	460	1105	2857	4205	505	-12.5	200	0	0	671.8373	1	4	
48	0	676.0447	0	460	1105	2857	4205	506	-3.5	200	0	0	677.3762	1	4	
49	0	682.8319	0	730	2058	2857	4205	511	-3.5	200	1	0	684.0938	0	4	
50	1	691.9448	0	730	2058	2857	4205	511	-3.5	200	1	1	693.4273	1	4	
51	0	698.5882	1	460	1105	2857	4205	502	-6.5	200	0	1	703.6495	0	4	
52	1	708.1946	1	460	1105	2857	4205	502	-6.5	200	0	0	712.9688	1	4	
53	0	719.4777	0	730	2058	2857	4205	506	-3.5	200	1	0	721.4249	0	5	
54	1	724.9788	1	730	2058	2857	4205	506	-3.5	200	1	0	729.0732	0	5	
55	1	734.7561	0	730	2058	2857	4205	506	-3.5	200	1	1	736.1708	1	5	
56	0	741.4756	1	730	2058	2857	4205	510	2.5	200	1	1	745.5193	1	4	
57	0	750.3683	1	460	1105	2857	4205	501	-9.5	200	0	1	756.0953	0	2	
58	1	760.6883	1	460	1105	2857	4205	501	-9.5	200	0	0	765.1447	1	2	
59	0	768.9170	0	460	1105	2857	4205	504	-0.5	200	0	0	771.2432	1	1	
60	0	775.0505	0	460	1105	2857	4205	508	2.5	200	0	1	776.8266	0	1	
61	1	780.8485	0	460	1105	2857	4205	508	2.5	200	0	1	786.9539	0	1	
62	1	792.1218	1	460	1105	2857	4205	508	2.5	200	0	0	796.2924	1	1	
63	0	800.5322	0	730	2058	2857	4205	509	2.5	200	1	0	802.0094	0	2	
64	1	805.5950	0	730	2058	2857	4205	509	2.5	200	1	1	809.1970	1	2	
65	0	815.6389	1	730	2058	2857	4205	511	-12.5	200	1	1	820.8490	1	1	
66	0	825.5908	0	460	1105	2857	4205	505	-0.5	200	0	1	827.1849	0	0	
67	1	831.4613	0	460	1105	2857	4205	505	-0.5	200	0	0	832.8554	1	0	
68	0	837.3022	0	730	2058	2857	4205	507	-12.5	200	1	1	839.0237	1	0	
69	0	844.9479	0	730	2058	2857	4205	503	-9.5	200	1	1	846.4868	1	1	
70	0	852.3525	0	730	2058	2857	4205	502	-3.5	200	1	1	853.7512	1	1	
71	0	859.4830	1	460	1105	2857	4205	505	2.5	200	0	0	863.0444	1	5	
72	0	867.5088	0	730	2058	2857	4205	510	2.5	200	1	1	869.1566	1	3	
73	0	874.3846	1	730	2058	2857	4205	509	-0.5	200	1	1	879.1918	1	3	
74	0	883.7887	0	460	1105	2857	4205	503	-6.5	200	0	0	886.7500	1	2	
75	0	890.4787	0	730	2058	2857	4205	504	2.5	200	1	1	892.0939	1	0	
76	0	898.7427	0	460	1105	2857	4205	507	-0.5	200	0	0	900.2807	1	5	
77	0	903.8085	0	460	1105	2857	4205	511	-0.5	200	0	0	905.0759	1	2	
78	0	908.8865	0	730	2058	2857	4205	506	-9.5	200	1	1	910.0307	1	0	
79	0	914.9417	1	730	2058	2857	4205	501	-6.5	200	1	1	918.5922	1	0	
80	0	924.0260	0	730	2058	2857	4205	504	2.5	200	1	1	925.5768	1	1	
81	0	932.3829	0	730	2058	2857	4205	501	-9.5	200	1	0	934.5706	0	4	
82	1	939.7849	1	730	2058	2857	4205	501	-9.5	200	1	0	943.7201	0	4	
83	1	947.9035	0	730	2058	2857	4205	501	-9.5	200	1	1	949.0403	1	4	
84	0	954.3478	1	460	1105	2857	4205	508	-12.5	200	0	1	958.4928	0	1	
85	1	962.5350	0	460	1105	2857	4205	508	-12.5	200	0	0	964.0199	1	1	
86	0	967.5726	1	730	2058	2857	4205	502	2.5	200	1	1	972.4009	1	5	
87	0	977.7304	0	460	1105	2857	4205	510	-3.5	200	0	1	979.3844	0	1	
88	1	983.6845	0	460	1105	2857	4205	510	-3.5	200	0	0	985.0314	1	1	
89	0	989.1243	0	730	2058	2857	4205	509	-12.5	200	1	1	990.7973	1	3	
90	0	995.9175	0	730	2058	2857	4205	511	-12.5	200	1	1	997.0278	1	2	
91	0	1002.7022	0	460	1105	2857	4205	505	-3.5	200	0	1	1004.1813	0	0	
92	1	1008.2224	0	460	1105	2857	4205	505	-3.5	200	0	0	1009.4863	1	0	
93	0	1014.3033	0	730	2058	2857	4205	506	-6.5	200	1	1	1015.7293	1	2	
94	0	1020.4214	0	460	1105	2857	4205	507	-6.5	200	0	1	1022.7909	0	1	
95	1	1026.4035	0	460	1105	2857	4205	507	-6.5	200	0	0	1027.7849	1	1	
96	0	1031.7223	0	730	2058	2857	4205	510	-0.5	200	1	1	1033.2397	1	4	
97	0	1039.0515	1	460	1105	2857	4205	503	-6.5	200	0	1	1043.4327	0	3	
98	1	1046.9709	0	460	1105	2857	4205	503	-6.5	200	0	0	1048.4254	1	3	
99	0	1052.5353	0	460	1105	2857	4205	505	-0.5	200	0	1	1054.1785	0	1	
100	1	1058.0526	1	460	1105	2857	4205	505	-0.5	200	0	0	1061.7953	1	1	
101	0	1066.5072	1	460	1105	2857	4205	508	-9.5	200	0	0	1069.7866	1	5	
102	0	1073.8877	0	460	1105	2857	4205	506	-9.5	200	0	0	1075.5466	1	0	
103	0	1080.1178	1	460	1105	2857	4205	504	-12.5	200	0	1	1084.5520	0	1	
104	1	1094.8007	0	460	1105	2857	4205	504	-12.5	200	0	0	1095.7756	1	1	
105	0	1100.6234	0	460	1105	2857	4205	502	2.5	200	0	0	1101.9990	1	5	
106	0	1106.0537	0	460	1105	2857	4205	501	-9.5	200	0	1	1107.3950	0	2	
107	1	1111.1906	1	460	1105	2857	4205	501	-9.5	200	0	0	1114.7090	1	2	
108	0	1119.0495	0	730	2058	2857	4205	509	-0.5	200	1	1	1120.7831	1	4	
109	0	1126.1255	1	460	1105	2857	4205	507	2.5	200	0	1	1130.5577	0	0	
110	1	1134.6911	0	460	1105	2857	4205	507	2.5	200	0	0	1136.0707	1	0	
111	0	1140.2895	1	730	2058	2857	4205	511	-12.5	200	1	1	1145.3980	1	2	
112	0	1150.1294	0	730	2058	2857	4205	502	-0.5	200	1	1	1151.7506	1	2	
113	0	1167.1141	1	730	2058	2857	4205	510	-0.5	200	1	0	1170.4241	0	0	
114	1	1177.9822	0	730	2058	2857	4205	510	-0.5	200	1	1	1180.3703	1	0	
115	0	1187.4045	0	730	2058	2857	4205	509	-3.5	200	1	1	1189.4862	1	4	
116	0	1194.1029	1	730	2058	2857	4205	504	2.5	200	1	1	1197.9787	1	5	
117	0	1203.0576	0	460	1105	2857	4205	506	-0.5	200	0	0	1204.5191	1	5	
118	0	1214.3997	0	460	1105	2857	4205	508	-3.5	200	0	1	1216.6650	0	3	
119	1	1220.2593	1	460	1105	2857	4205	508	-3.5	200	0	0	1223.3593	1	3	
120	0	1227.2127	0	460	1105	2857	4205	505	2.5	200	0	1	1228.8118	0	1	
121	1	1233.0577	0	460	1105	2857	4205	505	2.5	200	0	0	1234.6235	1	1	
122	0	1243.2894	0	730	2058	2857	4205	501	-0.5	200	1	1	1244.8859	1	1	
123	0	1249.7234	1	730	2058	2857	4205	503	2.5	200	1	1	1254.1864	1	2	
124	0	1258.9103	0	460	1105	2857	4205	508	-0.5	200	0	0	1260.5479	1	2	
125	0	1263.9823	0	730	2058	2857	4205	505	-3.5	200	1	1	1265.3593	1	2	
126	0	1269.7534	0	730	2058	2857	4205	511	-6.5	200	1	1	1271.1333	1	2	
127	0	1275.8252	0	730	2058	2857	4205	509	-9.5	200	1	1	1277.3297	1	1	
128	0	1281.8831	0	730	2058	2857	4205	510	-6.5	200	1	1	1283.3223	1	4	
129	0	1288.9528	1	460	1105	2857	4205	504	-0.5	200	0	1	1292.6403	0	3	
130	1	1325.9790	0	460	1105	2857	4205	504	-0.5	200	0	0	1327.8406	1	3	
