Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	83.3519	1	730	2058	2857	4205	511	-6.5	200	1	1	90.0008	1	2	
2	0	96.9662	0	460	1105	2857	4205	508	-6.5	200	0	0	98.1564	1	0	
3	0	102.8834	1	460	1105	2857	4205	510	2.5	200	0	1	107.3949	0	1	
4	1	113.9129	0	460	1105	2857	4205	510	2.5	200	0	0	115.0858	1	1	
5	0	120.6879	0	460	1105	2857	4205	503	-12.5	200	0	0	121.7849	1	2	
6	0	127.2044	1	460	1105	2857	4205	501	-6.5	200	0	0	130.5343	1	1	
7	0	135.0917	0	730	2058	2857	4205	504	-6.5	200	1	1	136.8751	1	0	
8	0	147.2263	0	730	2058	2857	4205	507	-3.5	200	1	0	148.3203	0	4	
9	1	152.7554	0	730	2058	2857	4205	507	-3.5	200	1	1	154.1301	1	4	
10	0	165.3284	0	730	2058	2857	4205	505	-6.5	200	1	1	166.4318	1	4	
11	0	179.1745	1	730	2058	2857	4205	509	-9.5	200	1	1	183.3920	1	5	
12	0	191.4076	0	460	1105	2857	4205	506	-6.5	200	0	0	192.4674	1	5	
13	0	196.8202	0	730	2058	2857	4205	501	-9.5	200	1	1	198.5533	1	0	
14	0	207.1798	0	460	1105	2857	4205	507	-6.5	200	0	0	208.3160	1	3	
15	0	213.2147	0	730	2058	2857	4205	503	-12.5	200	1	1	214.6893	1	2	
16	0	220.1978	0	730	2058	2857	4205	509	-12.5	200	1	1	221.4226	1	0	
17	0	226.7798	0	730	2058	2857	4205	510	-0.5	200	1	1	228.0484	1	4	
18	0	233.4244	0	730	2058	2857	4205	502	-6.5	200	1	1	234.8739	1	3	
19	0	240.5310	0	460	1105	2857	4205	504	-3.5	200	0	1	241.7087	0	0	
20	1	247.0808	0	460	1105	2857	4205	504	-3.5	200	0	0	248.0471	1	0	
21	0	251.9502	0	460	1105	2857	4205	505	-0.5	200	0	0	253.1943	1	5	
22	0	257.0130	0	730	2058	2857	4205	506	2.5	200	1	1	258.1496	1	0	
23	0	262.7532	0	730	2058	2857	4205	508	-3.5	200	1	1	264.1637	1	2	
