Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
37	0	664.7529	0	730	2058	2857	4205	509	-9.5	200	1	1	666.7713	1	2	
38	0	671.8193	0	730	2058	2857	4205	507	-0.5	200	1	1	673.8939	1	5	
39	0	678.0876	1	730	2058	2857	4205	506	-3.5	200	1	1	683.6062	1	0	
40	0	688.2919	0	730	2058	2857	4205	507	2.5	200	1	0	689.8552	0	5	
41	1	699.0520	0	730	2058	2857	4205	507	2.5	200	1	1	700.5130	1	5	
42	0	704.5988	0	460	1105	2857	4205	502	2.5	200	0	0	705.8739	1	4	
43	0	710.6571	0	460	1105	2857	4205	505	-12.5	200	0	1	712.5504	0	3	
44	1	725.9462	1	460	1105	2857	4205	505	-12.5	200	0	0	729.3232	1	3	
45	0	732.5625	0	730	2058	2857	4205	503	-0.5	200	1	1	735.8616	1	3	
46	0	753.0771	0	730	2058	2857	4205	504	2.5	200	1	0	755.3529	0	0	
47	1	760.9069	0	730	2058	2857	4205	504	2.5	200	1	1	762.7587	1	0	
48	0	766.5564	0	460	1105	2857	4205	511	2.5	200	0	0	768.0655	1	3	
49	0	772.7036	0	460	1105	2857	4205	509	-0.5	200	0	0	773.8210	1	5	
50	0	777.8417	0	460	1105	2857	4205	508	-12.5	200	0	0	779.0246	1	4	
51	0	787.5224	0	460	1105	2857	4205	501	-3.5	200	0	0	788.4516	1	2	
52	0	792.4208	0	460	1105	2857	4205	511	-9.5	200	0	1	794.2819	0	1	
53	1	798.5852	0	460	1105	2857	4205	511	-9.5	200	0	0	799.9528	1	1	
54	0	804.3022	0	730	2058	2857	4205	503	-12.5	200	1	1	805.9915	1	5	
55	0	830.3246	0	730	2058	2857	4205	507	-3.5	200	1	1	836.6615	1	3	
56	0	840.5116	0	460	1105	2857	4205	508	-6.5	200	0	0	841.7124	1	0	
57	0	846.9032	0	460	1105	2857	4205	506	-0.5	200	0	0	847.9603	1	3	
58	0	852.0306	1	730	2058	2857	4205	505	-9.5	200	1	1	856.7597	1	1	
59	0	860.4635	0	460	1105	2857	4205	510	-0.5	200	0	0	861.8261	1	1	
60	0	866.7913	0	460	1105	2857	4205	501	2.5	200	0	1	868.2735	0	0	
61	1	877.6840	0	460	1105	2857	4205	501	2.5	200	0	0	878.2234	1	0	
62	0	883.1616	0	730	2058	2857	4205	509	-12.5	200	1	1	884.6946	1	1	
63	0	904.9397	0	730	2058	2857	4205	504	2.5	200	1	1	908.6836	1	4	
64	0	912.6635	0	730	2058	2857	4205	501	-0.5	200	1	0	914.2705	0	4	
65	1	929.3172	1	730	2058	2857	4205	501	-0.5	200	1	1	954.6701	1	4	
66	0	971.6582	0	460	1105	2857	4205	507	-3.5	200	0	1	975.2061	0	5	
67	1	1199.3001	1	460	1105	2857	4205	507	-3.5	200	0	0	1205.2805	1	5	
68	0	1209.8362	0	460	1105	2857	4205	509	-9.5	200	0	0	1211.2436	1	2	
69	0	1218.2616	0	460	1105	2857	4205	502	-3.5	200	0	0	1219.5380	1	3	
70	0	1232.7977	1	460	1105	2857	4205	511	-6.5	200	0	1	1238.2387	0	5	
71	1	1241.7973	0	460	1105	2857	4205	511	-6.5	200	0	0	1242.5429	1	5	
72	0	1254.2068	0	730	2058	2857	4205	503	2.5	200	1	1	1256.5472	1	2	
73	0	1266.8896	1	460	1105	2857	4205	506	-3.5	200	0	0	1270.0462	1	1	
74	0	1274.3429	1	730	2058	2857	4205	504	-6.5	200	1	1	1280.0352	1	5	
75	0	1284.2184	1	730	2058	2857	4205	508	-9.5	200	1	1	1289.3785	1	4	
76	0	1306.2466	0	460	1105	2857	4205	505	-12.5	200	0	1	1308.9839	0	1	
77	1	1316.2085	0	460	1105	2857	4205	505	-12.5	200	0	0	1317.3721	1	1	
78	0	1325.7300	0	460	1105	2857	4205	501	2.5	200	0	0	1326.7914	1	2	
