Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	41.891	0	8	90	700	1161	0.0	8	44.683	1	736587.669376	0	
2	0	65.612	1	6	30	700	1141	4.5	6	70.656	1	736587.669677	0	
3	0	84.267	1	2	-90	700	1001	4.5	2	90.335	1	736587.669905	0	
4	0	103.102	0	7	60	700	1061	0.0	7	105.202	1	736587.670077	0	
5	0	116.470	0	3	-60	700	1181	4.5	8	119.966	0	736587.670247	0	
6	1	125.271	0	3	-60	700	1181	4.5	3	126.706	1	736587.670325	0	
7	0	135.980	0	4	-30	700	1021	0.0	4	138.850	1	736587.670466	0	
8	0	153.991	1	2	-90	700	1081	0.0	3	158.507	0	736587.670694	0	
9	1	164.816	0	2	-90	700	1081	0.0	4	166.647	0	736587.670788	0	
10	1	175.518	0	2	-90	700	1081	0.0	3	177.269	0	736587.670911	0	
11	1	184.275	0	2	-90	700	1081	0.0	4	185.995	0	736587.671011	0	
12	1	194.041	0	2	-90	700	1081	0.0	3	195.848	0	736587.671126	0	
13	1	201.068	0	2	-90	700	1081	0.0	3	202.950	0	736587.671208	0	
14	1	208.169	1	2	-90	700	1081	0.0	8	214.381	0	736587.671340	0	
15	1	220.013	0	2	-90	700	1081	0.0	2	222.204	1	736587.671431	0	
16	0	239.894	0	6	30	700	1101	4.5	6	241.647	1	736587.671656	0	
17	0	252.485	0	4	-30	700	1041	9.0	6	254.349	0	736587.671803	0	
18	1	259.623	0	4	-30	700	1041	9.0	7	261.381	0	736587.671884	0	
19	1	266.585	0	4	-30	700	1041	9.0	4	271.464	1	736587.672001	0	
20	0	285.630	0	7	60	700	1201	0.0	8	287.029	0	736587.672182	0	
21	1	292.410	0	7	60	700	1201	0.0	7	293.765	1	736587.672259	0	
22	0	308.092	1	8	90	700	1121	4.5	6	312.843	0	736587.672480	0	
23	1	318.110	0	8	90	700	1121	4.5	7	319.798	0	736587.672561	0	
24	1	325.110	0	8	90	700	1121	4.5	8	326.559	1	736587.672638	0	
25	0	345.489	0	3	-60	700	1001	0.0	3	347.283	1	736587.672878	0	
26	0	357.681	0	4	-30	700	1161	0.0	6	359.331	0	736587.673018	0	
27	1	364.659	0	4	-30	700	1161	0.0	4	366.502	1	736587.673100	0	
28	0	385.590	0	7	60	700	1021	9.0	6	387.306	0	736587.673341	0	
29	1	395.078	0	7	60	700	1021	9.0	7	397.326	1	736587.673458	0	
30	0	411.331	1	2	-90	700	1041	4.5	2	416.210	1	736587.673677	0	
31	0	432.855	0	6	30	700	1101	0.0	6	434.348	1	736587.673887	0	
32	0	443.476	0	7	60	700	1061	9.0	7	445.042	1	736587.674010	0	
33	0	456.475	0	8	90	700	1181	4.5	7	458.404	0	736587.674165	0	
34	1	463.794	0	8	90	700	1181	4.5	8	465.544	1	736587.674247	0	
35	0	481.317	0	2	-90	700	1141	4.5	3	482.903	0	736587.674448	0	
36	1	490.580	0	2	-90	700	1141	4.5	2	491.914	1	736587.674553	0	
37	0	506.522	0	3	-60	700	1201	0.0	2	508.285	0	736587.674742	0	
38	1	513.916	0	3	-60	700	1201	0.0	2	515.546	0	736587.674826	0	
39	1	520.911	0	3	-60	700	1201	0.0	3	522.560	1	736587.674907	0	
40	0	532.340	0	8	90	700	1041	0.0	8	534.003	1	736587.675039	0	
41	0	548.560	0	4	-30	700	1121	4.5	6	550.128	0	736587.675226	0	
42	1	555.830	1	4	-30	700	1121	4.5	4	561.347	1	736587.675357	0	
43	0	573.312	0	3	-60	700	1021	9.0	3	575.108	1	736587.675516	0	
44	0	584.593	0	6	30	700	1061	0.0	6	586.205	1	736587.675643	0	
45	0	595.892	1	4	-30	700	1161	4.5	6	600.370	0	736587.675808	0	
46	1	613.182	0	4	-30	700	1161	4.5	4	614.874	1	736587.675975	0	
47	0	624.605	0	2	-90	700	1101	0.0	2	626.014	1	736587.676105	0	
48	0	637.862	0	7	60	700	1141	4.5	6	639.197	0	736587.676258	0	
49	1	645.152	0	7	60	700	1141	4.5	7	646.845	1	736587.676346	0	
50	0	656.268	0	3	-60	700	1201	0.0	3	657.940	1	736587.676474	0	
51	0	667.525	1	8	90	700	1081	4.5	7	673.649	0	736587.676656	0	
52	1	678.874	1	8	90	700	1081	4.5	6	684.635	0	736587.676783	0	
53	1	692.824	0	8	90	700	1081	4.5	8	695.016	1	736587.676904	0	
54	0	708.893	0	6	30	700	1001	9.0	6	710.649	1	736587.677084	0	
55	0	719.130	0	4	-30	700	1001	9.0	4	721.002	1	736587.677203	0	
56	0	732.779	1	2	-90	700	1201	4.5	3	737.597	0	736587.677395	0	
57	1	742.994	0	2	-90	700	1201	4.5	3	744.524	0	736587.677477	0	
58	1	782.781	0	2	-90	700	1201	4.5	3	784.021	0	736587.677934	0	
