Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	228.909	0	7	60	700	1081	4.5	2	233.947	0	736581.619657	0	
2	1	241.449	0	7	60	700	1081	4.5	8	243.549	0	736581.619768	0	
3	1	253.071	0	7	60	700	1081	4.5	7	255.421	1	736581.619905	0	
4	0	275.167	0	7	60	700	1121	9.0	6	276.857	0	736581.620154	0	
5	1	283.136	0	7	60	700	1121	9.0	7	285.215	1	736581.620250	0	
6	0	305.529	0	4	-30	700	1101	0.0	3	307.344	0	736581.620506	0	
7	1	316.552	0	4	-30	700	1101	0.0	4	318.715	1	736581.620637	0	
8	0	333.760	0	2	-90	700	1061	4.5	3	336.268	0	736581.620841	0	
9	1	342.280	0	2	-90	700	1061	4.5	2	344.021	1	736581.620931	0	
10	0	357.096	1	2	-90	700	1181	4.5	3	358.905	0	736581.621103	0	
11	1	364.212	0	2	-90	700	1181	4.5	3	365.452	0	736581.621180	0	
12	1	371.083	0	2	-90	700	1181	4.5	3	372.531	0	736581.621260	0	
13	1	390.936	0	2	-90	700	1181	4.5	2	392.368	1	736581.621491	0	
14	0	404.252	1	6	30	700	1161	9.0	7	406.273	0	736581.621652	0	
15	1	412.886	0	6	30	700	1161	9.0	6	415.684	1	736581.621760	0	
16	0	425.047	0	4	-30	700	1001	9.0	4	426.765	1	736581.621889	0	
17	0	437.182	0	8	90	700	1201	0.0	7	438.516	0	736581.622025	0	
18	1	462.842	0	8	90	700	1201	0.0	8	464.426	1	736581.622324	0	
19	0	474.286	0	6	30	700	1141	9.0	6	475.661	1	736581.622455	0	
20	0	485.091	0	3	-60	700	1041	4.5	2	486.338	0	736581.622579	0	
21	1	491.577	0	3	-60	700	1041	4.5	3	492.783	1	736581.622653	0	
22	0	501.815	1	8	90	700	1001	9.0	6	503.256	0	736581.622773	0	
23	1	508.420	0	8	90	700	1001	9.0	8	509.681	1	736581.622848	0	
24	0	522.609	0	3	-60	700	1121	4.5	3	524.255	1	736581.623017	0	
25	0	534.803	0	7	60	700	1161	4.5	6	536.229	0	736581.623155	0	
26	1	553.314	0	7	60	700	1161	4.5	6	555.131	0	736581.623374	0	
27	1	560.486	0	7	60	700	1161	4.5	7	561.880	1	736581.623452	0	
28	0	575.898	0	6	30	700	1021	9.0	6	577.081	1	736581.623628	0	
29	0	585.734	0	4	-30	700	1141	4.5	4	591.079	1	736581.623790	0	
30	0	603.538	0	2	-90	700	1061	0.0	2	612.835	1	736581.624042	0	
31	0	631.081	0	3	-60	700	1081	0.0	3	633.202	1	736581.624277	0	
32	0	647.756	0	6	30	700	1181	4.5	6	649.161	1	736581.624463	0	
33	0	658.857	0	8	90	700	1101	4.5	7	659.944	0	736581.624588	0	
34	1	665.220	1	8	90	700	1101	4.5	7	667.528	0	736581.624676	0	
35	1	672.816	0	8	90	700	1101	4.5	8	674.055	1	736581.624750	0	
36	0	684.408	0	8	90	700	1041	9.0	6	685.930	0	736581.624888	0	
37	1	698.596	0	8	90	700	1041	9.0	8	699.642	1	736581.625047	0	
38	0	710.592	0	2	-90	700	1181	9.0	2	711.656	1	736581.625186	0	
39	0	725.358	0	3	-60	700	1121	0.0	2	726.583	0	736581.625359	0	
40	1	731.853	0	3	-60	700	1121	0.0	3	733.005	1	736581.625433	0	
41	0	741.557	0	4	-30	700	1041	4.5	4	743.246	1	736581.625552	0	
42	0	762.806	0	7	60	700	1001	0.0	6	764.224	0	736581.625795	0	
43	1	769.344	0	7	60	700	1001	0.0	8	770.175	0	736581.625863	0	
44	1	775.317	0	7	60	700	1001	0.0	8	776.595	0	736581.625937	0	
45	1	782.209	0	7	60	700	1001	0.0	8	783.528	0	736581.626018	0	
46	1	797.602	0	7	60	700	1001	0.0	7	799.190	1	736581.626199	0	
47	0	816.424	0	4	-30	700	1161	4.5	3	817.546	0	736581.626411	0	
48	1	823.319	0	4	-30	700	1161	4.5	2	825.140	0	736581.626500	0	
49	1	843.627	0	4	-30	700	1161	4.5	4	845.263	1	736581.626732	0	
50	0	854.438	0	2	-90	700	1081	0.0	2	855.722	1	736581.626853	0	
51	0	870.924	0	7	60	700	1201	9.0	6	871.922	0	736581.627040	0	
52	1	929.283	0	7	60	700	1201	9.0	-1	-1.000	0	736581.627878	0	
53	0	962.963	0	8	90	700	1141	0.0	6	964.808	0	736581.628116	0	
54	1	973.138	0	8	90	700	1141	0.0	7	974.278	0	736581.628225	0	
55	1	998.007	0	8	90	700	1141	0.0	8	999.382	1	736581.628516	0	
56	0	1017.899	0	8	90	700	1061	0.0	7	1018.894	0	736581.628742	0	
57	1	1024.182	0	8	90	700	1061	0.0	7	1025.467	0	736581.628817	0	
58	1	1049.065	0	8	90	700	1061	0.0	6	1050.301	0	736581.629106	0	
59	1	1055.622	0	8	90	700	1061	0.0	8	1057.106	1	736581.629184	0	
60	0	1080.271	0	3	-60	700	1101	4.5	3	1082.624	1	736581.629480	0	
61	0	1092.851	0	4	-30	700	1141	4.5	4	1094.280	1	736581.629615	0	
