Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
63	0	928.716	0	7	60	700	1201	9.0	6	929.924	0	736573.399680	0	
64	1	937.436	0	7	60	700	1201	9.0	7	938.781	1	736573.399783	0	
65	0	950.090	0	6	30	700	1081	4.5	6	951.311	1	736573.399928	0	
66	0	959.660	1	6	30	700	1001	9.0	6	963.801	1	736573.400072	0	
67	0	971.144	0	7	60	700	1021	0.0	7	972.825	1	736573.400177	0	
68	0	985.216	0	2	-90	700	1041	0.0	2	986.517	1	736573.400336	0	
69	0	1000.904	0	4	-30	700	1161	4.5	4	1002.427	1	736573.400520	0	
70	0	1017.309	0	4	-30	700	1041	0.0	2	1018.966	0	736573.400712	0	
71	1	1024.352	0	4	-30	700	1041	0.0	3	1025.981	0	736573.400793	0	
72	1	1034.879	0	4	-30	700	1041	0.0	6	1040.462	0	736573.400959	0	
73	1	1054.377	1	4	-30	700	1041	0.0	8	1058.585	0	736573.401170	0	
74	1	1079.677	0	4	-30	700	1041	0.0	2	1082.078	0	736573.401441	0	
75	1	1087.334	0	4	-30	700	1041	0.0	7	1095.325	0	736573.401594	0	
76	1	1102.406	0	4	-30	700	1041	0.0	4	1103.923	1	736573.401695	0	
77	0	1117.744	1	7	60	700	1001	9.0	7	1125.025	1	736573.401938	0	
78	0	1137.082	0	3	-60	700	1061	0.0	3	1138.569	1	736573.402096	0	
79	0	1147.838	0	8	90	700	1101	4.5	7	1149.229	0	736573.402218	0	
80	1	1156.081	0	8	90	700	1101	4.5	8	1157.817	1	736573.402318	0	
81	0	1176.150	0	2	-90	700	1181	0.0	2	1177.519	1	736573.402547	0	
82	0	1189.556	0	3	-60	700	1121	4.5	3	1191.033	1	736573.402702	0	
83	0	1200.900	1	6	30	700	1201	4.5	6	1204.459	1	736573.402858	0	
84	0	1213.457	0	8	90	700	1161	0.0	8	1214.940	1	736573.402980	0	
85	0	1229.444	0	6	30	700	1021	4.5	6	1234.652	1	736573.403208	0	
86	0	1243.472	0	3	-60	700	1081	0.0	3	1245.227	1	736573.403330	0	
87	0	1255.991	0	3	-60	700	1021	0.0	3	1257.252	1	736573.403469	0	
88	0	1265.445	0	4	-30	700	1121	4.5	4	1266.893	1	736573.403581	0	
89	0	1280.076	0	7	60	700	1181	9.0	7	1281.516	1	736573.403749	0	
90	0	1290.822	0	8	90	700	1161	0.0	8	1292.032	1	736573.403871	0	
91	0	1301.683	0	7	60	700	1081	0.0	7	1302.993	1	736573.403998	0	
92	0	1314.568	0	2	-90	700	1001	9.0	3	1316.098	0	736573.404150	0	
93	1	1321.223	0	2	-90	700	1001	9.0	2	1322.390	1	736573.404223	0	
94	0	1334.660	0	6	30	700	1101	4.5	6	1336.382	1	736573.404385	0	
95	0	1344.830	0	8	90	700	1061	9.0	7	1345.952	0	736573.404496	0	
96	1	1382.905	0	8	90	700	1061	9.0	-1	-1.000	0	736573.405097	0	
