Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	6.187	0	4	-30	700	1041	0.0	3	7.474	0	736575.610314	0	
2	1	21.129	1	4	-30	700	1041	0.0	6	25.914	0	736575.610529	0	
3	1	31.134	0	4	-30	700	1041	0.0	4	32.589	1	736575.610606	0	
4	0	53.115	1	8	90	700	1201	4.5	7	56.916	0	736575.610886	0	
5	1	62.944	0	8	90	700	1201	4.5	7	64.552	0	736575.610975	0	
6	1	69.895	0	8	90	700	1201	4.5	3	71.397	0	736575.611055	0	
7	1	89.338	0	8	90	700	1201	4.5	8	90.699	1	736575.611277	0	
8	0	109.064	0	8	90	700	1141	9.0	6	110.578	0	736575.611508	0	
9	1	120.797	0	8	90	700	1141	9.0	7	122.085	0	736575.611641	0	
10	1	145.006	0	8	90	700	1141	9.0	6	146.649	0	736575.611925	0	
11	1	151.919	0	8	90	700	1141	9.0	8	153.109	1	736575.612000	0	
12	0	172.758	0	3	-60	700	1121	4.5	3	174.139	1	736575.612244	0	
13	0	185.498	0	2	-90	700	1181	4.5	3	187.218	0	736575.612395	0	
14	1	196.078	0	2	-90	700	1181	4.5	3	197.425	0	736575.612513	0	
15	1	202.777	0	2	-90	700	1181	4.5	2	204.467	1	736575.612594	0	
16	0	218.877	0	6	30	700	1061	0.0	6	220.560	1	736575.612781	0	
17	0	229.107	0	4	-30	700	1101	4.5	6	230.779	0	736575.612898	0	
18	1	238.835	0	4	-30	700	1101	4.5	4	240.255	1	736575.613008	0	
19	0	260.296	0	3	-60	700	1081	9.0	3	261.479	1	736575.613254	0	
20	0	270.438	0	7	60	700	1001	0.0	6	271.799	0	736575.613374	0	
21	1	276.984	0	7	60	700	1001	0.0	7	278.403	1	736575.613451	0	
22	0	290.140	0	2	-90	700	1161	9.0	3	291.960	0	736575.613607	0	
23	1	299.497	0	2	-90	700	1161	9.0	3	300.629	0	736575.613708	0	
24	1	307.316	0	2	-90	700	1161	9.0	2	309.115	1	736575.613806	0	
25	0	321.344	0	6	30	700	1021	9.0	6	322.678	1	736575.613963	0	
26	0	331.045	0	7	60	700	1161	0.0	6	332.545	0	736575.614077	0	
27	1	355.984	0	7	60	700	1161	0.0	7	357.373	1	736575.614364	0	
28	0	370.877	0	6	30	700	1001	0.0	6	372.571	1	736575.614540	0	
29	0	381.092	0	2	-90	700	1141	4.5	2	382.482	1	736575.614654	0	
30	0	396.950	0	6	30	700	1061	9.0	6	398.356	1	736575.614839	0	
31	0	406.755	1	7	60	700	1041	4.5	6	410.957	0	736575.614984	0	
32	1	422.333	0	7	60	700	1041	4.5	8	423.698	0	736575.615132	0	
33	1	430.750	0	7	60	700	1041	4.5	6	432.249	0	736575.615231	0	
34	1	437.442	0	7	60	700	1041	4.5	7	438.827	1	736575.615307	0	
35	0	459.554	0	3	-60	700	1201	9.0	3	461.015	1	736575.615563	0	
36	0	471.399	0	4	-30	700	1121	4.5	2	474.143	0	736575.615716	0	
37	1	487.194	0	4	-30	700	1121	4.5	3	488.850	0	736575.615886	0	
38	1	496.583	0	4	-30	700	1121	4.5	3	498.773	0	736575.616001	0	
39	1	504.018	0	4	-30	700	1121	4.5	4	515.552	1	736575.616195	0	
40	0	534.095	0	3	-60	700	1101	0.0	3	535.139	1	736575.616422	0	
41	0	545.631	0	4	-30	700	1081	4.5	4	547.333	1	736575.616562	0	
42	0	559.607	0	8	90	700	1041	0.0	7	560.953	0	736575.616720	0	
43	1	566.125	0	8	90	700	1041	0.0	8	567.268	1	736575.616794	0	
44	0	583.576	0	8	90	700	1021	4.5	7	584.996	0	736575.616999	0	
45	1	592.720	0	8	90	700	1021	4.5	6	594.240	0	736575.617106	0	
46	1	603.866	0	8	90	700	1021	4.5	7	605.173	0	736575.617232	0	
